,Bid_time,Price_strike,Mid_price,Underlying_mid_price,Mid_IV,Delta
54,44528592000000,307.5,13.675,316.65,0.23130596771657153,0.6817221906416648
55,44534927000000,312.5,10.5,316.66,0.227867948733962,0.5924791216156855
56,44538153000000,312.5,10.475,316.655,0.2272468726888252,0.592564168647769
57,44539110000000,307.5,13.649999999999999,316.64,0.2307484198767048,0.6819028802517835
58,44539459000000,307.5,13.649999999999999,316.645,0.23064383168906438,0.6820532085603404
59,44541231000000,312.5,10.475,316.635,0.22758071766038962,0.5920949813427612
60,44542008000000,307.5,13.649999999999999,316.635,0.23085296583834927,0.6817526882647584
61,44543500000000,310.0,12.049999999999999,316.6,0.2311327466241345,0.6364930686420855
62,44544146000000,308.92857142857144,12.757142857142856,316.61999999999995,0.2319828427254548,0.6556828591291364
63,44544499000000,312.5,10.45,316.62,0.22712651281060148,0.5919443398381574
64,44544548000000,312.5,10.45,316.62,0.22712651281060148,0.5919443398381574
65,44545362000000,307.5,13.675,316.635,0.23161931192217386,0.6812734340233995
66,44545617000000,310.0,12.125,316.635,0.23266949541347315,0.6364113217824929
67,44546047000000,307.5,13.649999999999999,316.635,0.23085296583834927,0.6817526882647584
68,44553223000000,307.5,13.65,316.63,0.23095746964840208,0.6816026323553714
69,44554613000000,309.91379310344826,12.117241379310341,316.60499999999973,0.23146246364484518,0.6379921921080722
70,44562119000000,312.5,9.35,316.61,0.19620732849305922,0.6021858631781285
71,44564019000000,307.5,13.625,316.5900000000001,0.23102641294979104,0.6808830868102689
72,44565081000000,307.5,13.6125,316.61,0.2302256823273736,0.6817235396253452
73,44567693000000,312.5,10.517857142857144,316.6149999999999,0.2291214533662539,0.591287921289485
74,44573192000000,309.64285714285717,12.292857142857143,316.56,0.23257170814513306,0.6415640073186069
75,44573224000000,310.0,11.675,316.565,0.2208320623363721,0.6408034106091698
76,44573326000000,312.5,9.85,316.57,0.21103711050898505,0.5959449551517615
77,44574886000000,310.5,11.72,316.595,0.23045042732727744,0.6275888346617187
78,44574898000000,307.5,13.05,316.595,0.21316517492243606,0.6930273940203513
79,44575209000000,307.5,13.625,316.605,0.23071336474335732,0.6813326318766855
80,44575813000000,312.5,10.45,316.605,0.22737660093294845,0.591592733182722
81,44576387000000,312.5,10.475000000000001,316.62,0.2278308803126329,0.591743989989002
82,44583702000000,307.5,13.649999999999999,316.625,0.23106193138105724,0.6814527122828373
83,44583886000000,307.5,13.649999999999999,316.63,0.23095746964840203,0.6816026323551938
84,44587891000000,307.5,13.600000000000001,316.5850000000001,0.23036475773019707,0.6812122272020105
85,44593040000000,312.5,10.475,316.615,0.22791422589423524,0.5916271635138415
86,44594499000000,309.5,12.35,316.595,0.23099537670603298,0.6455146712514015
87,44595518000000,307.5,13.625,316.58,0.23123490255638934,0.6805840666400442
88,44596137000000,312.5,10.475000000000001,316.57,0.2286633969216589,0.5905795423589488
89,44603079000000,307.5,13.600000000000001,316.5900000000001,0.23026035278628526,0.6813625474885399
90,44603122000000,312.5,10.45,316.5900000000001,0.227626500112224,0.5912418963813337
91,44605557000000,312.5,10.475000000000001,316.61,0.22799755053501972,0.5915104221699607
92,44608739000000,307.5,13.633333333333333,316.64,0.2302371575164403,0.682224799454989
93,44613374000000,312.5,10.475000000000001,316.605,0.2280808542611595,0.5913937658411861
94,44617745000000,312.5,10.524999999999999,316.655,0.22865589013075216,0.5921614661000163
95,44624393000000,312.5,10.5,316.655,0.22795142409449015,0.5923620730736268
96,44624680000000,307.5,13.675,316.68,0.23067814209073795,0.6826233686373584
97,44624707000000,307.5,13.649999999999999,316.68,0.2299105257525308,0.6831093440275993
98,44624916000000,312.5,10.5,316.68,0.22753383630621857,0.5929481722362517
99,44625287000000,307.5,13.7,316.685,0.23134061862438093,0.6822908055429622
100,44626562000000,307.5,13.733333333333333,316.67,0.23267612129758253,0.6812054258772626
101,44627874000000,312.5,10.024999999999999,316.645,0.21471779614524586,0.5962207185858048
102,44640212000000,312.5,10.5,316.655,0.22795142409449015,0.5923620730736268
103,44640230000000,312.5,10.524999999999999,316.655,0.22865589013075216,0.5921614661000163
104,44646049000000,307.5,13.675,316.69,0.23046852774323623,0.6829248542191912
105,44646252000000,312.5,9.575,316.69,0.2012215088999433,0.6019252974546418
106,44647314000000,307.5,13.7,316.685,0.23134061862438093,0.6822908055429622
107,44654049000000,310.35714285714283,11.967857142857143,316.72999999999996,0.23266778150578246,0.6316430833257058
108,44654259000000,312.5,10.525,316.73,0.22740212193788578,0.5939192653569236
109,44655919000000,312.5,10.575,316.755,0.22839337263514448,0.5940942788376979
110,44656074000000,312.5,9.825,316.755,0.2071980136976482,0.6010298781768952
111,44666481000000,312.5,10.525,316.74,0.22723459206126675,0.5941551007774493
112,44687778000000,307.5,13.649999999999999,316.695,0.22959561085978353,0.6835640426686496
113,44690901000000,307.5,13.675,316.7000000000001,0.23025874282315453,0.6832268894990001
114,44691474000000,310.0,12.1,316.7050000000001,0.2306384997036116,0.6385876489380493
115,44692615000000,307.5,13.725000000000001,316.7050000000001,0.23168895232456424,0.682409126606931
116,44692629000000,307.5,13.7,316.7050000000001,0.2309216176134064,0.6828918785958038
117,44700416000000,307.5,13.725000000000001,316.725,0.23126983950565388,0.683009398572576
118,44700664000000,307.5,13.7,316.725,0.2305019360565605,0.6834951409174117
119,44707299000000,307.5,13.7,316.73,0.23039690876518265,0.6836463003971893
120,44708656000000,312.5,10.524999999999999,316.735,0.22731836768235433,0.5940371397485045
121,44709639000000,312.5,10.525,316.75,0.2270669766141701,0.5943912832181653
122,44709655000000,312.5,10.525,316.75,0.2270669766141701,0.5943912832181653
123,44716519000000,307.5,12.675,316.73,0.19839424540198486,0.7071330816134314
124,44716520000000,307.5,13.7,316.73,0.23039690876518265,0.6836463003971893
125,44716543000000,307.5,13.716666666666667,316.73,0.2309089953663324,0.6833215828192962
126,44716562000000,307.5,13.689999999999998,316.73,0.2300895494469335,0.6838418810609426
127,44719093000000,307.5,13.729999999999999,316.73,0.23131850458443784,0.6830629275647482
128,44719131000000,309.1666666666667,12.641666666666666,316.73,0.23086868313459596,0.6539374226272265
129,44729980000000,307.5,13.7,316.74,0.2301867253665341,0.683949033754061
130,44730084000000,307.5,13.716666666666667,316.735,0.23080402089312294,0.6834723780579921
131,44730164000000,312.5,10.5,316.7150000000001,0.22694832316133684,0.5937723261444816
132,44731071000000,312.5,10.475000000000001,316.755,0.22557253687563603,0.5949309103652212
133,44731186000000,307.5,13.725,316.755,0.23063989375344593,0.6839139057321475
134,44731386000000,307.5,13.7,316.755,0.229871127077767,0.68440417348965
135,44732393000000,312.5,10.524999999999999,316.755,0.22698313673389645,0.5945095048659255
136,44734070000000,307.5,13.7,316.745,0.2300815691060115,0.6841006081237389
137,44735332000000,312.5,10.5,316.735,0.2266132747556011,0.5942451786435932
138,44741499000000,312.5,10.55,316.785,0.2271850514189991,0.5950094656084204
139,44744029000000,312.5,10.525,316.77,0.22673148813942157,0.5948646929480716
140,44744070000000,307.5,13.675,316.77,0.22878542090725448,0.6853566940026923
141,44744600000000,310.0,12.1125,316.77,0.22978952137657763,0.6401443814059604
142,44747350000000,307.5,13.675,316.74,0.22941788522215137,0.6844405669580667
143,44747369000000,307.5,13.7,316.74,0.2301867253665341,0.683949033754061
144,44747372000000,312.5,10.525,316.74,0.22723459206126675,0.5941551007774493
145,44747396000000,310.0,12.100000000000001,316.74,0.22998519597811054,0.639517482275842
146,44754729000000,307.5,13.7,316.76,0.22976584115545293,0.6845561649803322
147,44755531000000,312.5,10.55,316.76,0.2276044785817564,0.5944189663546595
148,44755635000000,307.5,13.7,316.775,0.22944972282345685,0.6850129776944769
149,44757021000000,312.5,10.525,316.795,0.2263116423268075,0.595458424075801
150,44757062000000,307.5,13.85,316.795,0.23363960777062656,0.6826986717030081
151,44757987000000,307.5,13.75,316.795,0.23056697787225372,0.6846348494246257
152,44759328000000,312.5,10.55,316.795,0.22701713004975405,0.5952462746357412
153,44759680000000,310.8333333333333,11.608333333333334,316.79,0.2294838151522373,0.6253882799187593
154,44761726000000,307.5,13.75,316.815,0.23014535414388196,0.685242013740428
155,44762996000000,312.5,9.5625,316.815,0.19872519566061442,0.6055474409914829
156,44764194000000,312.5,10.6,316.795,0.22842782814125945,0.5948266376988975
157,44782613000000,310.8333333333333,11.616666666666667,316.75500000000005,0.23035480400972755,0.6243949766343349
158,44782614000000,310.5,11.829999999999998,316.75500000000005,0.23072151953501227,0.6303406688676461
159,44782701000000,310.0,12.0625,316.76,0.22851471033361187,0.6405760705148644
160,44782736000000,312.5,10.55,316.76,0.2276044785817564,0.5944189663546595
161,44782814000000,310.8333333333333,11.612499999999999,316.75,0.23032468489038943,0.6243173337725949
162,44782885000000,307.5,13.725,316.75,0.2307449916557714,0.6837628111153293
163,44783061000000,312.5,10.55,316.725,0.22819077890142722,0.5935959001611479
164,44783086000000,312.5,10.55,316.725,0.22819077890142722,0.5935959001611479
165,44783103000000,307.5,13.7,316.725,0.2305019360565605,0.6834951409174117
166,44784121000000,312.5,10.55,316.725,0.22819077890142722,0.5935959001611479
167,44785064000000,310.0,12.125,316.72,0.23108874627625792,0.6386433741515596
168,44785959000000,307.5,13.7,316.755,0.229871127077767,0.68440417348965
169,44786998000000,307.5,13.725,316.75,0.2307449916557714,0.6837628111153293
170,44788369000000,310.0,12.125,316.725,0.23099549758005627,0.638775622664145
171,44788493000000,307.5,13.725000000000001,316.74,0.23095505890027573,0.6834610347227432
172,44788631000000,307.5,13.7,316.74,0.2301867253665341,0.683949033754061
173,44793192000000,312.5,10.55,316.725,0.22819077890142722,0.5935959001611479
174,44793609000000,309.1666666666667,12.666666666666666,316.73,0.23160980261310332,0.6535487623394509
175,44793932000000,310.8333333333333,11.6,316.73,0.23032418759036705,0.6239571639217623
176,44793968000000,312.5,10.55,316.73,0.22810708553850031,0.5937132228560849
177,44794220000000,310.8333333333333,11.608333333333334,316.76,0.23002454852266768,0.6246216409984129
178,44796500000000,310.0,12.150000000000002,316.77,0.23088554909723305,0.6396251188845348
179,44797399000000,312.5,10.55,316.775,0.22735288667682094,0.5947730052416667
180,44797408000000,312.5,10.55,316.775,0.22735288667682094,0.5947730052416667
181,44797430000000,310.0,12.150000000000002,316.775,0.2307920844683559,0.6397578534651949
182,44799263000000,312.5,10.55,316.775,0.22735288667682094,0.5947730052416667
183,44801402000000,312.5,10.6,316.805,0.2282599829975562,0.5950619189741602
184,44804147000000,310.8333333333333,11.65,316.7999999999999,0.23050527548206087,0.625142633989384
185,44810024000000,307.5,13.775,316.83,0.23059861058796108,0.6852042774125877
186,44810179000000,307.5,13.075,316.83,0.2088215642507076,0.7005505991566352
187,44810624000000,307.5,13.8,316.8400000000001,0.23115727860522567,0.6850154699650446
188,44811348000000,307.5,13.8,316.845,0.23105183979117153,0.6851667838433606
189,44812666000000,312.5,10.625,316.845,0.22829336151138943,0.5957943236649221
190,44816631000000,312.5,10.625,316.895,0.22745153014643224,0.5969781881583813
191,44816717000000,311.25,11.44375,316.88000000000005,0.23029095015663598,0.6190162773808794
192,44816782000000,310.0,12.25,316.875,0.23184345140793475,0.6410279647768746
193,44816921000000,307.5,13.8,316.9,0.22988913707351125,0.6868404224292135
194,44817490000000,309.5,12.575,316.86499999999995,0.2324730208535209,0.6495086675396777
195,44817703000000,312.5,10.625,316.865,0.22795688880211704,0.5962668233991053
196,44819957000000,307.5,13.8,316.865,0.23062965063747506,0.6857734253366665
197,44820017000000,307.5,14.0,316.85,0.23708830790853397,0.6814902941998824
198,44820282000000,312.5,10.600000000000001,316.85,0.22750361655217408,0.59612497156456
199,44820477000000,312.5,10.600000000000001,316.865,0.22725110545357707,0.5964808912496622
200,44820647000000,312.5,10.600000000000001,316.865,0.22725110545357707,0.5964808912496622
201,44821715000000,312.5,10.625,316.88,0.22770430720247334,0.5966221122507775
202,44821999000000,312.5,10.625,316.875,0.2277885227495324,0.5965035953428455
203,44822326000000,310.0,12.200000000000001,316.875,0.23038046391866893,0.6417266788725229
204,44830636000000,312.5,10.625,316.9,0.22736722756363412,0.5970970555889465
205,44830658000000,312.5,10.649999999999999,316.9,0.22807320752632523,0.5968812537059165
206,44838171000000,312.5,10.625,316.89,0.22753581092864428,0.5968594085393519
207,44839544000000,312.5,10.600000000000001,316.855,0.22741946788598863,0.5962435239051267
208,44840413000000,307.5,13.850000000000001,316.815,0.23322027719153818,0.6832938958107881
209,44840571000000,312.5,10.600000000000001,316.815,0.22809205218454162,0.595297545560225
210,44840673000000,312.5,10.575,316.815,0.2273865867346198,0.5955084647775166
211,44841451000000,307.5,13.75,316.815,0.23014535414388196,0.685242013740428
212,44843153000000,307.5,13.774999999999999,316.8350000000001,0.23049311227118624,0.6853560724705332
213,44844587000000,307.5,13.8,316.8350000000001,0.23126267418441782,0.6848642941931438
214,44845172000000,307.5,13.75,316.815,0.23014535414388196,0.685242013740428
215,44848504000000,307.5,13.75,316.815,0.23014535414388196,0.685242013740428
216,44848773000000,312.5,10.600000000000001,316.815,0.22809205218454162,0.595297545560225
217,44849185000000,310.75,11.692500000000004,316.7900000000003,0.2304685778279942,0.6265052555860073
218,44850051000000,312.5,10.55,316.765,0.22752063604144296,0.5945368925877048
219,44850392000000,307.5,13.75,316.765,0.2311981181602554,0.6837282551718005
220,44850394000000,312.5,10.55,316.765,0.22752063604144296,0.5945368925877048
221,44850448000000,311.07142857142856,11.319642857142856,316.76000000000016,0.22581140718346032,0.6219454812757874
222,44850452000000,307.5,13.75,316.76,0.23130315807407434,0.6835776373956826
223,44851023000000,312.5,10.55,316.76,0.2276044785817564,0.5944189663546595
224,44854504000000,312.5,10.575,316.795,0.22772252501708598,0.5950356840578763
225,44855378000000,312.5,10.575,316.795,0.22772252501708598,0.5950356840578763
226,44858375000000,307.5,13.716666666666669,316.74,0.23069900365657517,0.6836233107039291
227,44874394000000,312.5,10.55,316.785,0.2271850514189991,0.5950094656084204
228,44878325000000,307.5,13.75,316.78,0.2308827415039571,0.6841809320571102
229,44878527000000,307.5,13.75,316.78,0.2308827415039571,0.6841809320571102
230,44880745000000,312.5,10.55,316.785,0.2271850514189991,0.5950094656084204
231,44881517000000,310.8333333333333,11.633333333333333,316.795,0.23011474516588196,0.625215041551197
232,44881564000000,310.0,12.15,316.795,0.23041792754734705,0.6402898681182378
233,44890029000000,307.5,12.65,316.755,0.19703450264394104,0.708766115380044
234,44890241000000,307.5,13.725,316.755,0.23063989375344593,0.6839139057321475
235,44891339000000,312.5,10.55,316.76,0.2276044785817564,0.5944189663546595
236,44891401000000,307.5,13.725,316.76,0.23053475289598127,0.6840651382881369
237,44891514000000,312.5,10.975,316.76,0.23957978948298503,0.5910920545739273
238,44899596000000,307.5,13.722222222222221,316.74499999999995,0.2307646851912518,0.6836659864689842
239,44899661000000,307.5,13.75,316.745,0.2316180219617698,0.6831266042254924
240,44901537000000,307.5,13.7,316.735,0.2302918385606785,0.6837975979261834
241,44922966000000,312.5,10.55,316.755,0.22768829973020255,0.5943011266940523
242,44927363000000,310.0,12.125,316.74,0.23071557404609924,0.6391730092227377
243,44927500000000,310.0,12.137500000000001,316.74,0.23108067348616274,0.6390016827323208
244,44927622000000,312.5,10.55,316.74,0.22793963509434456,0.593948125966115
245,44927623000000,307.5,13.725,316.74,0.23095505890027568,0.6834610347226544
246,44928425000000,310.0,12.15,316.775,0.2307920844683558,0.6397578534652837
247,44935507000000,312.5,10.55,316.77,0.22743677208217755,0.5946549055094508
248,44935564000000,312.5,10.5,316.77,0.22602611220793378,0.5950760359787033
249,44935694000000,310.0,12.200000000000001,316.77,0.2323460799014379,0.638941255559633
250,44935721000000,310.0,12.15,316.77,0.230885549097233,0.6396251188845348
251,44935734000000,312.5,10.975,316.77,0.2394133598323608,0.591313036408625
252,44935737000000,312.5,10.975,316.77,0.2394133598323608,0.591313036408625
253,44935944000000,312.5,10.55,316.77,0.22743677208217755,0.5946549055094508
254,44936195000000,310.8333333333333,11.616666666666667,316.77,0.23008470273724713,0.6247770042377532
255,44936198000000,312.5,10.975,316.77,0.2394133598323608,0.591313036408625
256,44936308000000,310.0,12.15,316.77,0.230885549097233,0.6396251188845348
257,44936664000000,307.5,13.75,316.77,0.23109303547800597,0.6838790100429648
258,44936688000000,310.0,12.149999999999999,316.775,0.23079208446835575,0.6397578534652837
259,44936926000000,307.5,13.75,316.775,0.23098790995131593,0.6840299022577767
260,44937556000000,312.5,10.55,316.775,0.22735288667682094,0.5947730052416667
261,44937557000000,312.5,10.55,316.775,0.22735288667682094,0.5947730052416667
262,44937662000000,312.5,10.6,316.775,0.2287632622843442,0.5943571073224518
263,44937691000000,312.5,10.55,316.77,0.22743677208217755,0.5946549055094508
264,44937765000000,310.0,12.149999999999999,316.77,0.23088554909723294,0.6396251188846236
265,44937815000000,312.5,10.55,316.77,0.22743677208217755,0.5946549055094508
266,44937842000000,307.5,13.75,316.76,0.23130315807407434,0.6835776373956826
267,44937939000000,307.5,13.75,316.76,0.23130315807407434,0.6835776373956826
268,44938090000000,307.5,13.725000000000001,316.76,0.2305347528959813,0.6840651382882257
269,44938134000000,307.5,13.75,316.76,0.23130315807407434,0.6835776373956826
270,44938168000000,312.5,10.55,316.76,0.2276044785817564,0.5944189663546595
271,44938340000000,307.5,13.725,316.745,0.23085004667933112,0.6836118541928116
272,44938351000000,312.5,10.55,316.735,0.2280233709450581,0.5938306314178021
273,44938387000000,307.5,13.75,316.76,0.23130315807407434,0.6835776373956826
274,44938431000000,307.5,13.15,316.76,0.21270874133589435,0.696334122582698
275,44938467000000,310.0,12.1375,316.755,0.23080060395844487,0.6393991563069079
276,44938519000000,307.5,13.725000000000001,316.755,0.23063989375344604,0.6839139057321475
277,44938594000000,309.1666666666667,12.683333333333335,316.76,0.23152239590583298,0.6541172350692293
278,44938656000000,312.5,10.55,316.76,0.2276044785817564,0.5944189663546595
279,44938665000000,312.5,10.55,316.76,0.2276044785817564,0.5944189663546595
280,44938897000000,312.5,10.55,316.76,0.2276044785817564,0.5944189663546595
281,44938933000000,312.5,10.55,316.76,0.2276044785817564,0.5944189663546595
282,44938975000000,310.0,12.3625,316.765,0.23717917095146202,0.6366557271601181
283,44939027000000,312.5,10.566666666666668,316.765,0.2279907479138915,0.5943982029127604
284,44939186000000,312.5,10.975,316.765,0.23949658450643196,0.5912025072237981
285,44939241000000,312.5,10.55,316.765,0.22752063604144296,0.5945368925877048
286,44939261000000,307.5,13.75,316.765,0.2311981181602554,0.6837282551718005
287,44939527000000,312.5,10.55,316.765,0.22752063604144296,0.5945368925877048
288,44939679000000,308.5,13.11,316.76000000000005,0.23161783372078118,0.6658963281336305
289,44939744000000,307.5,13.75,316.76,0.23130315807407434,0.6835776373956826
290,44939831000000,310.5,11.8,316.76,0.22976075327284476,0.6308506892661825
291,44940010000000,312.5,10.55,316.765,0.22752063604144296,0.5945368925877048
292,44940061000000,307.5,13.75,316.765,0.2311981181602554,0.6837282551718005
293,44940066000000,309.8529411764706,12.29705882352941,316.77999999999986,0.2323524243284495,0.6417600012262881
294,44940067000000,307.5,13.75,316.78000000000003,0.23088274150395596,0.6841809320559555
295,44940068000000,312.5,10.55,316.775,0.22735288667682094,0.5947730052416667
296,44940073000000,307.5,13.75,316.775,0.23098790995131593,0.6840299022577767
297,44940108000000,307.5,12.8,316.775,0.20135494627154074,0.7055073628307262
298,44940133000000,307.5,13.75,316.775,0.23098790995131593,0.6840299022577767
299,44940135000000,312.5,10.55,316.775,0.22735288667682094,0.5947730052416667
300,44940151000000,310.0,12.145833333333334,316.77500000000003,0.23067031692628884,0.6398153757278813
301,44940154000000,312.5,10.6,316.775,0.2287632622843442,0.5943571073224518
302,44940184000000,312.5,10.55,316.775,0.22735288667682094,0.5947730052416667
303,44940185000000,312.5,10.533333333333333,316.775,0.22688268057141026,0.5949130050675322
304,44940346000000,312.5,10.55,316.775,0.22735288667682094,0.5947730052416667
305,44940355000000,307.5,13.75,316.785,0.2307775300594771,0.6843320996874347
306,44940423000000,307.5,13.7375,316.775,0.23060355438403674,0.6842743430520493
307,44940457000000,307.5,13.75,316.78,0.2308827415039571,0.6841809320571102
308,44941121000000,307.5,13.774999999999999,316.78,0.23165121811544692,0.6836939287117261
309,44941265000000,312.5,10.55,316.78,0.22726897979817848,0.5948911919010591
310,44941825000000,310.0,12.1875,316.785,0.23170091650057964,0.6395072223095433
311,44941828000000,307.5,13.774999999999999,316.785,0.2315461505819886,0.6838443452963361
312,44941842000000,307.5,13.75,316.785,0.2307775300594771,0.6843320996874347
313,44942138000000,312.5,10.541666666666666,316.785,0.22694992640253364,0.5950796933575475
314,44942159000000,307.5,13.75,316.785,0.2307775300594771,0.6843320996874347
315,44942198000000,312.5,10.55,316.785,0.2271850514189991,0.5950094656084204
316,44942339000000,312.5,10.55,316.785,0.2271850514189991,0.5950094656084204
317,44942349000000,312.5,10.55,316.785,0.2271850514189991,0.5950094656084204
318,44942387000000,312.5,10.55,316.785,0.2271850514189991,0.5950094656084204
319,44942433000000,307.5,13.75,316.785,0.2307775300594771,0.6843320996874347
320,44942450000000,312.5,10.6,316.785,0.2285955878317738,0.5945917007931456
321,44942895000000,312.5,10.975,316.785,0.23916356739038142,0.5916450841684018
322,44942957000000,312.5,10.6,316.785,0.2285955878317738,0.5945917007931456
323,44943031000000,312.5,10.55,316.785,0.2271850514189991,0.5950094656084204
324,44943137000000,312.5,10.6,316.785,0.2285955878317738,0.5945917007931456
325,44943163000000,312.5,10.575,316.785,0.2278903652145355,0.5947998146416111
326,44943164000000,312.5,10.55,316.785,0.2271850514189991,0.5950094656084204
327,44943226000000,312.5,10.6,316.785,0.2285955878317738,0.5945917007931456
328,44943268000000,312.5,10.55,316.775,0.22735288667682094,0.5947730052416667
329,44943335000000,307.5,13.75,316.775,0.23098790995131593,0.6840299022577767
330,44943356000000,310.0,12.175,316.775,0.2315225495600431,0.6394141356487637
331,44943395000000,307.5,13.774999999999999,316.775,0.2317562429902743,0.6835436486303692
332,44943563000000,307.5,13.75,316.785,0.2307775300594771,0.6843320996874347
333,44943985000000,310.0,12.149999999999999,316.78,0.23069859004311483,0.6398906955141115
334,44944109000000,312.5,10.6,316.78,0.22867943569938365,0.5944743611857817
335,44944274000000,307.5,13.75,316.785,0.2307775300594771,0.6843320996874347
336,44944304000000,312.5,10.575,316.785,0.2278903652145355,0.5947998146416111
337,44944505000000,312.5,10.6,316.785,0.2285955878317738,0.5945917007931456
338,44944570000000,312.5,10.533333333333333,316.785,0.22671479112085796,0.5951500940580168
339,44944726000000,312.5,10.5625,316.785,0.22753771977035347,0.5949044470794362
340,44944734000000,312.5,10.55,316.785,0.2271850514189991,0.5950094656084204
341,44944743000000,312.5,10.575,316.785,0.2278903652145355,0.5947998146416111
342,44944747000000,312.5,10.55,316.785,0.2271850514189991,0.5950094656084204
343,44944934000000,307.5,13.75,316.785,0.2307775300594771,0.6843320996874347
344,44945094000000,312.5,10.55,316.785,0.2271850514189991,0.5950094656084204
345,44945127000000,312.5,9.95,316.785,0.21022762399827574,0.6005431011502083
346,44945302000000,310.96153846153845,11.538461538461538,316.78499999999997,0.2297721284114698,0.6228181080359718
347,44945339000000,307.5,13.875,316.785,0.2346156666734224,0.6819278378880966
348,44945350000000,312.5,10.575,316.785,0.2278903652145355,0.5947998146416111
349,44945657000000,309.1666666666667,12.683333333333332,316.785,0.23103705034234515,0.6548087966091742
