,Bid_time,Price_strike,Mid_price,Underlying_mid_price,Mid_IV,Delta
108,52512629000000,309.1666666666667,12.975,317.36999999999995,0.22820722991544473,0.6665693623061131
109,52512789000000,312.5,10.8,317.365,0.22439785707772603,0.6067528399027466
110,52512790000000,312.5,10.8,317.365,0.22439785707772603,0.6067528399027466
111,52512876000000,312.5,10.8,317.365,0.22439785707772603,0.6067528399027466
112,52513020000000,312.5,10.8,317.365,0.22439785707772603,0.6067528399027466
113,52513154000000,312.5,10.8,317.36,0.22448395153515208,0.6066289429909943
114,52513155000000,308.75,13.249999999999998,317.36000000000007,0.22858664782535798,0.6735779628912475
115,52515256000000,312.5,10.8,317.36,0.22448395153515208,0.6066289429909943
116,52515309000000,310.0,12.887500000000001,317.36,0.241379654394842,0.6448990397119658
117,52515341000000,312.5,11.725,317.36,0.2506600548585908,0.598494758548096
118,52515367000000,310.0,12.425,317.36,0.22777529605543032,0.6516334051859474
119,52515701000000,310.0,12.424999999999999,317.36000000000007,0.22777529605542926,0.6516334051857697
120,52515765000000,307.5,14.05,317.36,0.22777798618134548,0.695980460303236
121,52515839000000,307.5,14.05,317.355,0.22788655810695838,0.6958221651791163
122,52515885000000,307.5,12.875,317.355,0.1903941847325489,0.7262262805866726
123,52515901000000,312.5,10.775,317.355,0.2238604943998154,0.6067556431527343
124,52515913000000,307.5,14.05,317.355,0.22788655810695838,0.6958221651791163
125,52515968000000,312.5,10.8,317.36,0.22448395153515208,0.6066289429909943
126,52516177000000,312.5,10.8,317.355,0.2245700222746856,0.6065051408277178
127,52516863000000,307.5,14.05,317.365,0.22766936603768922,0.6961389066741042
128,52516958000000,307.5,13.587499999999999,317.365,0.21311961615886857,0.706789281773279
129,52516960000000,307.5,14.05,317.365,0.22766936603768922,0.6961389066741042
130,52517047000000,312.5,10.8,317.365,0.22439785707772603,0.6067528399027466
131,52517103000000,312.5,10.8,317.365,0.22439785707772603,0.6067528399027466
132,52517142000000,312.5,10.825,317.365,0.22510736139729218,0.6065031402853194
133,52517155000000,308.92857142857144,13.114285714285712,317.34999999999997,0.22818472569545512,0.6704784630635174
134,52517156000000,307.5,14.05,317.35,0.2279950819060038,0.6956640210182385
135,52517161000000,312.5,10.7875,317.35,0.22430134629183002,0.6065061983417053
136,52517172000000,307.5,14.05,317.35,0.2279950819060038,0.6956640210182385
137,52517173000000,312.5,10.85,317.35,0.2260746530793497,0.6058869057039118
138,52517174000000,310.0,12.425,317.35,0.22796758985795362,0.6513552712413606
139,52517180000000,310.0,12.4125,317.355,0.22750247423586364,0.6516883763162618
140,52517193000000,312.5,10.8,317.355,0.2245700222746856,0.6065051408277178
141,52517195000000,310.0,12.425,317.355,0.22787145949959228,0.6514942795618595
142,52517198000000,312.5,10.8,317.355,0.2245700222746856,0.6065051408277178
143,52517216000000,307.5,14.05,317.355,0.22788655810695838,0.6958221651791163
144,52517238000000,312.5,10.8,317.355,0.2245700222746856,0.6065051408277178
145,52517250000000,307.5,14.075,317.355,0.2286662508481765,0.6952892868078209
146,52517251000000,309.1666666666667,12.966666666666669,317.355,0.22825713994205643,0.6662794834484842
147,52517338000000,307.5,14.05,317.355,0.22788655810695838,0.6958221651791163
148,52517397000000,307.5,14.05,317.355,0.22788655810695838,0.6958221651791163
149,52517667000000,310.5,12.09,317.355,0.2271726923812039,0.6427348219728124
150,52517750000000,312.5,10.8,317.355,0.2245700222746856,0.6065051408277178
151,52517764000000,307.5,14.05,317.355,0.22788655810695838,0.6958221651791163
152,52517805000000,310.0,12.425,317.355,0.22787145949959228,0.6514942795618595
153,52517809000000,312.5,10.8,317.355,0.2245700222746856,0.6065051408277178
154,52517810000000,307.5,14.05,317.355,0.22788655810695838,0.6958221651791163
155,52517817000000,307.5,14.05,317.355,0.22788655810695838,0.6958221651791163
156,52517837000000,312.5,10.825,317.355,0.2252794257487042,0.6062564643880997
157,52518428000000,307.5,14.05,317.35,0.2279950819060038,0.6956640210182385
158,52518435000000,307.5,14.024999999999999,317.35,0.2272149472840124,0.6962000014656411
159,52518521000000,307.5,14.05,317.35,0.2279950819060038,0.6956640210182385
160,52518523000000,307.5,14.05,317.355,0.22788655810695838,0.6958221651791163
161,52518555000000,307.5,14.175,317.355,0.23177905399981594,0.6931962302518357
162,52518577000000,307.5,14.05,317.355,0.22788655810695838,0.6958221651791163
163,52518655000000,312.5,10.8,317.35,0.2246560693280225,0.6063814332751605
164,52518697000000,307.5,14.05,317.35,0.2279950819060038,0.6956640210182385
165,52518699000000,309.5,12.745000000000001,317.36499999999995,0.22780117988299842,0.6607400011638731
166,52518700000000,311.25,11.578125,317.3649999999999,0.2254401845835768,0.6298668022445497
167,52518701000000,309.3181818181818,12.863636363636363,317.36499999999995,0.22787992868330256,0.6639603032357222
168,52518703000000,310.8333333333333,11.883333333333333,317.365,0.22693766281189398,0.6369027549853357
169,52518704000000,310.0,12.4375,317.365,0.22804810589533672,0.6515786021464187
170,52518705000000,312.5,10.875,317.365,0.2265259992842213,0.6060091729613859
171,52518708000000,310.0,12.4125,317.365,0.22731001735376302,0.6519673884857191
172,52518736000000,312.5,10.64,317.365,0.21985400853435963,0.6083951190078984
173,52518754000000,307.5,14.024999999999999,317.365,0.22688872274989516,0.6966773782629332
174,52518758000000,312.5,10.774999999999999,317.365,0.22368822750789635,0.6070043735560304
175,52518759000000,312.5,10.8,317.365,0.22439785707772603,0.6067528399027466
176,52518760000000,312.5,10.425,317.365,0.21373951817212317,0.6107288568287572
177,52518767000000,312.5,10.8,317.365,0.22439785707772603,0.6067528399027466
178,52518814000000,312.5,10.8,317.365,0.22439785707772603,0.6067528399027466
179,52518843000000,312.5,10.8,317.365,0.22439785707772603,0.6067528399027466
180,52519405000000,310.0,12.425,317.365,0.22767909947353188,0.6517726483037833
181,52519415000000,310.0,12.425,317.365,0.22767909947353188,0.6517726483037833
182,52519492000000,310.0,12.425,317.365,0.22767909947353188,0.6517726483037833
183,52520186000000,308.92857142857144,12.983928571428574,317.34500000000014,0.22434929775951945,0.6727133769842908
184,52520191000000,309.5,12.524999999999999,317.3450000000001,0.2216255867494489,0.6639401085670293
185,52520257000000,312.5,10.8,317.35,0.2246560693280225,0.6063814332751605
186,52520294000000,309.1666666666667,12.966666666666667,317.34999999999997,0.22835708659910095,0.6661346152483816
187,52520488000000,307.5,14.05,317.35,0.2279950819060038,0.6956640210182385
188,52520529000000,307.5,14.05,317.35,0.2279950819060038,0.6956640210182385
189,52520670000000,312.5,10.8,317.35,0.2246560693280225,0.6063814332751605
190,52520693000000,310.0,12.425,317.35,0.22796758985795362,0.6513552712413606
191,52520724000000,312.5,10.8,317.35,0.2246560693280225,0.6063814332751605
192,52520849000000,312.5,10.8,317.355,0.2245700222746856,0.6065051408277178
193,52521334000000,312.5,10.8,317.355,0.2245700222746856,0.6065051408277178
194,52521501000000,312.5,10.8,317.355,0.2245700222746856,0.6065051408277178
195,52521625000000,312.5,10.624999999999998,317.325,0.2201187393372671,0.6075351225607761
196,52521693000000,312.5,10.774999999999999,317.325,0.2243767244969618,0.6060117363127837
197,52521752000000,307.5,14.05,317.325,0.22853698218464136,0.6948755547934837
198,52521762000000,307.5,14.05,317.325,0.22853698218464136,0.6948755547934837
199,52521767000000,307.5,14.05,317.325,0.22853698218464136,0.6948755547934837
200,52521829000000,307.5,14.05,317.325,0.22853698218464136,0.6948755547934837
201,52521844000000,310.0,12.4125,317.325,0.22807904978840568,0.6508541615259489
202,52521867000000,307.5,14.05,317.325,0.22853698218464136,0.6948755547934837
203,52521937000000,307.5,14.025,317.325,0.2277576871125062,0.695407414232907
204,52522115000000,312.5,10.75,317.325,0.22366737547249368,0.6062609817449882
205,52522322000000,310.0,12.4125,317.335,0.2278869900379174,0.6511317643564496
206,52522532000000,310.0,12.412500000000001,317.335,0.22788699003791743,0.6511317643564496
207,52522700000000,312.5,10.775,317.3400000000001,0.2241187161930408,0.6063832624343846
208,52523070000000,307.5,14.05,317.3400000000001,0.22821198548887633,0.6953481844588438
209,52523085000000,312.5,10.792857142857143,317.3400000000001,0.22462542617609682,0.6062052473324364
210,52523362000000,307.5,14.05,317.3400000000001,0.22821198548887633,0.6953481844588438
211,52523397000000,312.5,10.8,317.3400000000001,0.22482809250254857,0.606134301466632
212,52523402000000,312.5,10.775,317.3400000000001,0.2241187161930408,0.6063832624343846
213,52523446000000,312.5,10.825,317.3400000000001,0.22553734567571493,0.6058871542247601
214,52523463000000,307.5,14.05,317.3400000000001,0.22821198548887633,0.6953481844588438
215,52523542000000,307.5,14.059999999999999,317.3400000000001,0.22852373449792884,0.6951355495474765
216,52523562000000,307.5,14.05,317.3400000000001,0.22821198548887633,0.6953481844588438
217,52523590000000,307.5,14.033333333333331,317.3400000000001,0.22769218819318013,0.6957039660925979
218,52523596000000,307.5,14.05,317.3400000000001,0.22821198548887633,0.6953481844588438
219,52523599000000,307.5,13.125,317.3400000000001,0.19888401196332053,0.7181453262406379
220,52523679000000,310.0,12.425,317.3400000000001,0.22815975152436666,0.6510776057531587
221,52523697000000,307.5,14.05,317.3400000000001,0.22821198548887633,0.6953481844588438
222,52523748000000,307.5,14.05,317.3400000000001,0.22821198548887633,0.6953481844588438
223,52523749000000,307.5,14.05,317.3400000000001,0.22821198548887633,0.6953481844588438
224,52523798000000,312.5,10.774999999999999,317.3400000000001,0.2241187161930408,0.6063832624343846
225,52523996000000,307.5,14.05,317.3400000000001,0.22821198548887633,0.6953481844588438
226,52524013000000,307.5,14.05,317.3400000000001,0.22821198548887633,0.6953481844588438
227,52524044000000,307.5,14.05,317.3400000000001,0.22821198548887633,0.6953481844588438
228,52524592000000,312.5,10.8,317.3400000000001,0.22482809250254857,0.606134301466632
229,52525054000000,307.5,14.05,317.3400000000001,0.22821198548887633,0.6953481844588438
230,52525068000000,310.0,12.425,317.3400000000001,0.22815975152436666,0.6510776057531587
231,52525073000000,307.5,14.05,317.3400000000001,0.22821198548887633,0.6953481844588438
232,52525101000000,307.5,14.05,317.3400000000001,0.22821198548887633,0.6953481844588438
233,52525147000000,307.5,14.0,317.3400000000001,0.22665177730787367,0.6964207886310803
234,52525282000000,307.5,14.05,317.3400000000001,0.22821198548887633,0.6953481844588438
235,52525291000000,307.5,14.049999999999999,317.3400000000001,0.22821198548887622,0.6953481844588438
236,52525314000000,312.5,10.8,317.3400000000001,0.22482809250254857,0.606134301466632
237,52525324000000,310.0,12.425,317.3400000000001,0.22815975152436666,0.6510776057531587
238,52525483000000,307.5,14.05,317.3400000000001,0.22821198548887633,0.6953481844588438
239,52526210000000,311.07142857142856,11.707142857142859,317.335,0.2265892352449817,0.6321219976577197
240,52526213000000,310.8333333333333,11.866666666666667,317.335,0.2270083893833814,0.6363280553721928
241,52526214000000,310.0,12.425,317.335,0.22825578293563703,0.650938948210289
242,52526219000000,312.5,10.774999999999999,317.335,0.22420474263972728,0.6062593256182858
243,52526220000000,312.5,10.8,317.335,0.22491406868679056,0.6060108769399442
244,52526274000000,312.5,10.774999999999999,317.325,0.2243767244969618,0.6060117363127837
245,52527527000000,307.5,13.9875,317.345,0.22615248787926087,0.6968513450233083
246,52527580000000,312.5,10.825,317.345,0.2254513958716443,0.6060101639657312
247,52527593000000,312.5,10.825,317.345,0.2254513958716443,0.6060101639657312
248,52527649000000,312.5,10.8,317.345,0.22474209272679108,0.6062578201996516
249,52527677000000,307.5,15.225,317.345,0.26418096517010276,0.6741376549845413
250,52527693000000,312.5,10.8,317.345,0.22474209272679108,0.6062578201996516
251,52527705000000,312.5,11.3875,317.345,0.24138054032209869,0.6008833251396339
252,52527706000000,309.5,12.74,317.35,0.2279474993459059,0.6603950199451702
253,52527756000000,310.0,12.424999999999999,317.35,0.22796758985795362,0.6513552712413606
254,52527761000000,312.5,11.975,317.35,0.2578803194016016,0.5964234791694167
255,52527766000000,312.5,10.8,317.35,0.2246560693280225,0.6063814332751605
256,52527776000000,312.5,10.8,317.35,0.2246560693280225,0.6063814332751605
257,52527777000000,310.0,12.425,317.35,0.22796758985795362,0.6513552712413606
258,52527799000000,312.5,10.8,317.35,0.2246560693280225,0.6063814332751605
259,52527921000000,307.5,14.05,317.355,0.22788655810695838,0.6958221651791163
260,52527928000000,307.5,14.05,317.355,0.22788655810695838,0.6958221651791163
261,52527959000000,312.5,10.8,317.355,0.2245700222746856,0.6065051408277178
262,52527961000000,312.5,10.8,317.355,0.2245700222746856,0.6065051408277178
263,52528030000000,307.5,14.05,317.355,0.22788655810695838,0.6958221651791163
264,52528198000000,312.5,10.8,317.355,0.2245700222746856,0.6065051408277178
265,52528558000000,307.5,14.05,317.355,0.22788655810695838,0.6958221651791163
266,52528601000000,307.5,14.05,317.355,0.22788655810695838,0.6958221651791163
267,52528651000000,307.5,14.05,317.355,0.22788655810695838,0.6958221651791163
268,52528657000000,307.5,14.05,317.355,0.22788655810695838,0.6958221651791163
269,52528746000000,312.5,10.8,317.355,0.2245700222746856,0.6065051408277178
270,52528849000000,309.1666666666667,12.966666666666667,317.355,0.2282571399420564,0.6662794834483954
271,52528858000000,310.0,12.424999999999999,317.355,0.22787145949959223,0.6514942795618595
272,52529009000000,312.5,10.8,317.355,0.2245700222746856,0.6065051408277178
273,52529434000000,312.5,10.8,317.355,0.2245700222746856,0.6065051408277178
274,52529509000000,312.5,10.8,317.355,0.2245700222746856,0.6065051408277178
275,52530249000000,310.0,12.424999999999999,317.355,0.22787145949959223,0.6514942795618595
276,52530308000000,307.5,13.125,317.355,0.19853549476724006,0.7187317889910894
277,52530362000000,310.0,12.425,317.355,0.22787145949959228,0.6514942795618595
278,52530396000000,307.5,14.05,317.355,0.22788655810695838,0.6958221651791163
279,52530445000000,312.5,10.8,317.355,0.2245700222746856,0.6065051408277178
280,52530449000000,307.5,14.05,317.355,0.22788655810695838,0.6958221651791163
281,52530586000000,312.5,10.85,317.355,0.2259887060659966,0.6060095963235312
282,52531134000000,307.5,14.075,317.355,0.2286662508481765,0.6952892868078209
283,52531140000000,310.5,12.09,317.355,0.2271726923812039,0.6427348219728124
284,52531329000000,312.5,11.85,317.355,0.25427142357200483,0.5974415682217682
285,52531334000000,310.8333333333333,11.583333333333334,317.355,0.21838028055223632,0.6409114569358998
286,52531359000000,312.5,10.8,317.355,0.2245700222746856,0.6065051408277178
287,52531367000000,309.5,12.753333333333332,317.3549999999999,0.22824646637167204,0.6603157945003879
288,52531456000000,312.5,10.825,317.355,0.2252794257487042,0.6062564643880997
289,52531501000000,307.5,14.1,317.355,0.22944533977725304,0.6947602962361188
290,52531503000000,310.8333333333333,11.883333333333333,317.355,0.2271228819507062,0.636635294912935
291,52531510000000,310.0,12.425,317.355,0.22787145949959228,0.6514942795618595
292,52531580000000,312.5,10.775,317.355,0.2238604943998154,0.6067556431527343
293,52531639000000,310.0,12.4125,317.355,0.22750247423586364,0.6516883763162618
294,52531641000000,310.0,12.425,317.355,0.22787145949959228,0.6514942795618595
295,52531677000000,307.5,14.05,317.355,0.22788655810695838,0.6958221651791163
296,52531955000000,310.0,12.425,317.35,0.22796758985795362,0.6513552712413606
297,52531981000000,310.0,12.4375,317.35,0.2283364518195018,0.6511621851807092
298,52532371000000,310.0,12.3875,317.35,0.22686055211118758,0.6519386820297512
299,52532383000000,310.0,12.3875,317.35,0.22686055211118758,0.6519386820297512
300,52532412000000,310.8333333333333,11.875,317.34999999999997,0.22697309267204616,0.6366153736919955
301,52532413000000,310.0,12.3875,317.35,0.22686055211118758,0.6519386820297512
302,52532679000000,310.0,12.425,317.35,0.22796758985795362,0.6513552712413606
303,52532778000000,307.5,14.075,317.35,0.22877460725869955,0.6951319631181008
304,52532878000000,307.5,14.075,317.35,0.22877460725869955,0.6951319631181008
305,52533128000000,307.5,14.025,317.35,0.22721494728401243,0.6962000014656411
306,52533250000000,310.0,12.425,317.35,0.22796758985795362,0.6513552712413606
307,52534228000000,307.5,14.024999999999999,317.35,0.2272149472840124,0.6962000014656411
308,52534849000000,310.0,12.425,317.36,0.22777529605543032,0.6516334051859474
309,52534852000000,312.5,10.8,317.36,0.22448395153515208,0.6066289429909943
310,52534949000000,307.5,14.05,317.36,0.22777798618134548,0.695980460303236
311,52535317000000,307.5,14.1,317.38,0.22890367449301524,0.6955450779483563
312,52535341000000,312.5,10.8,317.385,0.2240532414327783,0.6072493777414145
313,52535358000000,312.5,10.8,317.385,0.2240532414327783,0.6072493777414145
314,52535383000000,310.0,12.425,317.385,0.22729398072519516,0.6523307995090377
315,52535403000000,310.0,12.425,317.385,0.22729398072519516,0.6523307995090377
316,52535436000000,307.5,14.1,317.385,0.22879519850073582,0.6957024811256929
317,52535498000000,312.5,10.8,317.385,0.2240532414327783,0.6072493777414145
318,52535538000000,307.5,14.066666666666668,317.385,0.22775494050903694,0.6964152150520597
319,52535541000000,307.5,14.066666666666668,317.385,0.22775494050903694,0.6964152150520597
320,52535596000000,312.5,10.8,317.385,0.2240532414327783,0.6072493777414145
321,52535632000000,307.5,14.05,317.385,0.2272344014432183,0.6967742103541674
322,52535707000000,307.5,14.175,317.385,0.2311318588257579,0.6941239912131358
323,52535723000000,312.5,10.816666666666668,317.385,0.2245263938406356,0.6070813366127581
324,52535780000000,312.5,10.8,317.385,0.2240532414327783,0.6072493777414145
325,52535787000000,312.5,10.8,317.385,0.2240532414327783,0.6072493777414145
326,52535919000000,307.5,14.049999999999999,317.36999999999995,0.22756069758423467,0.6962975045800235
327,52535920000000,310.35714285714283,12.189285714285715,317.36999999999995,0.22720579916960307,0.6456013140421213
328,52535921000000,309.4230769230769,12.792307692307691,317.36999999999995,0.22765162011811943,0.6622950335642308
329,52535923000000,307.5,14.05,317.37,0.22756069758423364,0.6962975045799347
330,52535924000000,307.5,14.05,317.37,0.22756069758423364,0.6962975045799347
331,52535978000000,312.5,10.8,317.37,0.2243117388706432,0.6068768316977113
332,52535980000000,312.5,10.8,317.37,0.2243117388706432,0.6068768316977113
333,52535994000000,307.5,14.05,317.37,0.22756069758423364,0.6962975045799347
334,52535997000000,307.5,14.05,317.37,0.22756069758423364,0.6962975045799347
335,52536002000000,307.5,14.05,317.37,0.22756069758423364,0.6962975045799347
336,52536019000000,309.375,12.831249999999999,317.36,0.22809635304520742,0.662730977036663
337,52536020000000,310.0,12.425,317.36,0.22777529605543032,0.6516334051859474
338,52536029000000,312.5,10.8,317.365,0.22439785707772603,0.6067528399027466
339,52536030000000,312.5,10.8,317.365,0.22439785707772603,0.6067528399027466
340,52536057000000,310.0,12.425,317.365,0.22767909947353188,0.6517726483037833
341,52536058000000,310.0,12.425,317.365,0.22767909947353188,0.6517726483037833
342,52536059000000,310.0,12.425,317.365,0.22767909947353188,0.6517726483037833
343,52536075000000,307.5,14.05,317.365,0.22766936603768922,0.6961389066741042
344,52536094000000,307.5,14.05,317.365,0.22766936603768922,0.6961389066741042
345,52536163000000,309.1666666666667,12.983333333333334,317.365,0.22855732152519964,0.6662794348951451
346,52536431000000,310.5,12.110000000000001,317.36,0.22766373351956168,0.642582719949214
