,Bid_time,Price_strike,Mid_price,Underlying_mid_price,Mid_IV,Delta,Mid_price_diff,Bid_time_diff,Mid_IV_diff,Mid_price_ret,Mid_IV_diff_sign
32,44477386.0,307.5,13.649999999999999,316.615,0.23127072890988432,0.6811532786973551,3.174999999999997,539.0,0.0033565030156490205,0.2647480558227671,1.0
34,44485337.0,307.5,13.633333333333333,316.585,0.23138587860423418,0.6805746988053585,0.00833333333333286,2308.0,0.0007769472366679075,0.0006114338313385797,1.0
36,44488831.0,307.5,13.600000000000001,316.57,0.23067772044552243,0.6807620831534855,3.150000000000002,2710.0,0.0029679624716171527,0.26346781433118643,1.0
37,44499785.0,307.5,13.65,316.555,0.23252001856026308,0.6793679613264381,0.049999999999998934,10954.0,0.0018422981147406536,0.0036697288889624017,1.0
39,44500212.0,307.5,13.625,316.5850000000001,0.23113067862393888,0.680733509229281,3.1750000000000007,359.0,0.0030880978303338136,0.2653043621384879,1.0
41,44508231.0,307.5,13.649999999999999,316.61,0.2313750648533872,0.6810037647071887,3.1999999999999993,3082.0,0.0036653068794843258,0.26713754322014877,1.0
43,44510113.0,307.5,13.649999999999999,316.625,0.23106193138105724,0.6814527122828373,3.174999999999999,1686.0,0.0030643808460376343,0.2647480558227673,1.0
44,44510844.0,307.5,13.8125,316.64,0.23572206482917069,0.6788432187383009,0.16250000000000142,731.0,0.004660133448113446,0.011834457647003017,1.0
46,44514451.0,307.5,13.600000000000001,316.5850000000001,0.23036475773019707,0.6812122272020105,3.150000000000002,432.0,0.0027382576179730833,0.26346781433118643,1.0
47,44515195.0,307.5,13.625,316.58,0.23123490255638934,0.6805840666400442,0.02499999999999858,744.0,0.0008701448261922706,0.0018365478073013304,1.0
50,44528592.0,307.5,13.675,316.65,0.23130596771657153,0.6817221906416648,3.1750000000000007,101.0,0.003271089307200048,0.26419409114456727,1.0
53,44539110.0,307.5,13.649999999999999,316.64,0.2307484198767048,0.6819028802517835,3.174999999999999,957.0,0.0035015471878795945,0.2647480558227673,1.0
55,44542008.0,307.5,13.649999999999999,316.635,0.23085296583834927,0.6817526882647584,3.174999999999999,777.0,0.0032722481779596524,0.2647480558227673,1.0
56,44543500.0,310.0,12.049999999999999,316.6,0.2311327466241345,0.6364930686420855,-1.5999999999999996,1492.0,0.0002797807857852219,-0.12467486169430476,1.0
57,44544146.0,308.92857142857144,12.757142857142856,316.61999999999995,0.2319828427254548,0.6556828591291364,0.7071428571428573,646.0,0.0008500961013203079,0.057026678890476065,1.0
59,44545362.0,307.5,13.675,316.635,0.23161931192217386,0.6812734340233995,3.2250000000000014,863.0,0.004492799111572382,0.268967369897225,1.0
60,44545617.0,310.0,12.125,316.635,0.23266949541347315,0.6364113217824929,-1.5500000000000007,255.0,0.0010501834912992891,-0.12029991148449806,1.0
62,44553223.0,307.5,13.65,316.63,0.23095746964840208,0.6816026323553714,1.7763568394002505e-15,7176.0,0.0001045038100528084,2.2204460492503128e-16,1.0
63,44554613.0,309.91379310344826,12.117241379310341,316.60499999999973,0.23146246364484518,0.6379921921080722,-1.532758620689659,1390.0,0.0005049939964431038,-0.11911017586444624,1.0
68,44573192.0,309.64285714285717,12.292857142857143,316.56,0.23257170814513306,0.6415640073186069,1.7749999999999986,5499.0,0.0034502547788791693,0.15594388068579748,1.0
74,44575813.0,312.5,10.45,316.605,0.22737660093294845,0.591592733182722,0.5999999999999996,2487.0,0.016339490423963404,0.05913052322682246,1.0
75,44576387.0,312.5,10.475000000000001,316.62,0.2278308803126329,0.591743989989002,0.02500000000000213,574.0,0.0004542793796844524,0.002389487397381707,1.0
76,44583702.0,307.5,13.649999999999999,316.625,0.23106193138105724,0.6814527122828373,3.174999999999997,7315.0,0.0032310510684243343,0.2647480558227671,1.0
79,44594499.0,309.5,12.35,316.595,0.23099537670603298,0.6455146712514015,1.875,1459.0,0.003081150811797745,0.1646645972657848,1.0
80,44595518.0,307.5,13.625,316.58,0.23123490255638934,0.6805840666400442,1.2750000000000004,1019.0,0.0002395258503563591,0.0982502774753216,1.0
82,44603079.0,307.5,13.600000000000001,316.5900000000001,0.23026035278628526,0.6813625474885399,3.125,6942.0,0.0015969558646263537,0.2610783269338048,1.0
84,44605557.0,312.5,10.475000000000001,316.61,0.22799755053501972,0.5915104221699607,0.02500000000000213,2435.0,0.00037105042279572675,0.002389487397381707,1.0
85,44608739.0,307.5,13.633333333333333,316.64,0.2302371575164403,0.682224799454989,3.1583333333333314,3182.0,0.0022396069814205888,0.26352630857244475,1.0
87,44617745.0,312.5,10.524999999999999,316.655,0.22865589013075216,0.5921614661000163,0.04999999999999716,4371.0,0.0005750358695926494,0.0047619137602433435,1.0
89,44624680.0,307.5,13.675,316.68,0.23067814209073795,0.6826233686373584,3.1750000000000007,287.0,0.002726717996247796,0.26419409114456727,1.0
92,44625287.0,307.5,13.7,316.685,0.23134061862438093,0.6822908055429622,3.1999999999999993,371.0,0.003806782318162366,0.26602057567060156,1.0
93,44626562.0,307.5,13.733333333333333,316.67,0.23267612129758253,0.6812054258772626,0.033333333333333215,1275.0,0.001335502673201594,0.002430134853291669,1.0
97,44646049.0,307.5,13.675,316.69,0.23046852774323623,0.6829248542191912,3.150000000000002,5819.0,0.0018126376124840693,0.26181596873960006,1.0
100,44654049.0,310.35714285714283,11.967857142857143,316.72999999999996,0.23266778150578246,0.6316430833257058,-1.7071428571428573,8000.0,0.0021992537625462327,-0.13334486373998417,1.0
102,44655919.0,312.5,10.575,316.755,0.22839337263514448,0.5940942788376979,0.049999999999998934,1660.0,0.0009912506972586943,0.004739345363896347,1.0
105,44690901.0,307.5,13.675,316.7000000000001,0.23025874282315453,0.6832268894990001,3.1000000000000014,34982.0,0.001865370188010057,0.25707662337570336,1.0
106,44691474.0,310.0,12.1,316.7050000000001,0.2306384997036116,0.6385876489380493,-1.575000000000001,573.0,0.00037975688045707723,-0.12236389570534963,1.0
107,44692615.0,307.5,13.725000000000001,316.7050000000001,0.23168895232456424,0.682409126606931,1.6250000000000018,1141.0,0.00105045262095263,0.12601353479289906,1.0
109,44700416.0,307.5,13.725000000000001,316.725,0.23126983950565388,0.683009398572576,0.02500000000000213,7787.0,0.00034822189224748,0.0018231545615151783,1.0
115,44716543.0,307.5,13.716666666666667,316.73,0.2309089953663324,0.6833215828192962,3.1916666666666664,6904.0,0.0038420187521622795,0.264858258886524,1.0
117,44719093.0,307.5,13.729999999999999,316.73,0.23131850458443784,0.6830629275647482,0.040000000000000924,2531.0,0.001228955137504345,0.0029175804795222803,1.0
120,44730084.0,307.5,13.716666666666667,316.735,0.23080402089312294,0.6834723780579921,0.016666666666667496,104.0,0.0006172955265888458,0.0012158056208899498,1.0
123,44731186.0,307.5,13.725,316.755,0.23063989375344593,0.6839139057321475,3.2499999999999982,115.0,0.005067356877809903,0.2702275215873927,1.0
126,44734070.0,307.5,13.7,316.745,0.2300815691060115,0.6841006081237389,3.1750000000000007,1677.0,0.0030984323721150453,0.2636424532656342,1.0
128,44741499.0,312.5,10.55,316.785,0.2271850514189991,0.5950094656084204,0.05000000000000071,6167.0,0.0005717766633979993,0.004750602758597799,1.0
130,44744070.0,307.5,13.675,316.77,0.22878542090725448,0.6853566940026923,3.1500000000000004,41.0,0.0020539327678329167,0.2618159687395999,1.0
131,44744600.0,310.0,12.1125,316.77,0.22978952137657763,0.6401443814059604,-1.5625,530.0,0.0010041004693231437,-0.12133137109116032,1.0
133,44747369.0,307.5,13.7,316.74,0.2301867253665341,0.683949033754061,0.02499999999999858,19.0,0.0007688401443827209,0.0018264845260342812,1.0
135,44747396.0,310.0,12.100000000000001,316.74,0.22998519597811054,0.639517482275842,1.575000000000001,24.0,0.0027506039168437857,0.13945207303425033,1.0
138,44755635.0,307.5,13.7,316.775,0.22944972282345685,0.6850129776944769,3.1499999999999986,104.0,0.001845244241700461,0.2612699729120036,1.0
140,44757062.0,307.5,13.85,316.795,0.23363960777062656,0.6826986717030081,3.3249999999999993,41.0,0.007327965443819057,0.27453185306490235,1.0
143,44759680.0,310.8333333333333,11.608333333333334,316.79,0.2294838151522373,0.6253882799187593,1.0583333333333336,352.0,0.002466685102483268,0.09559737107568425,1.0
144,44761726.0,307.5,13.75,316.815,0.23014535414388196,0.685242013740428,2.1416666666666657,2046.0,0.0006615389916446446,0.16931559311482056,1.0
147,44782614.0,310.5,11.829999999999998,316.75500000000005,0.23072151953501227,0.6303406688676461,-1.9200000000000017,20888.0,0.0005761653911303122,-0.15040014612228506,1.0
150,44782814.0,310.8333333333333,11.612499999999999,316.75,0.23032468489038943,0.6243173337725949,1.0624999999999982,78.0,0.0027202063086330386,0.09595624421788126,1.0
151,44782885.0,307.5,13.725,316.75,0.2307449916557714,0.6837628111153293,2.1125000000000007,71.0,0.00042030676538196143,0.16713688325563753,1.0
153,44783103.0,307.5,13.7,316.725,0.2305019360565605,0.6834951409174117,3.1499999999999986,42.0,0.0023111571551332755,0.2612699729120036,1.0
155,44785064.0,310.0,12.125,316.72,0.23108874627625792,0.6386433741515596,1.5749999999999993,943.0,0.0028979673748306956,0.13914357690147133,1.0
157,44786998.0,307.5,13.725,316.75,0.2307449916557714,0.6837628111153293,0.025000000000000355,1039.0,0.0008738645780043963,0.0018231545615151783,1.0
158,44788369.0,310.0,12.125,316.725,0.23099549758005627,0.638775622664145,-1.5999999999999996,1371.0,0.00025050592428488283,-0.12394955057204737,1.0
162,44793609.0,309.1666666666667,12.666666666666666,316.73,0.23160980261310332,0.6535487623394509,2.1166666666666654,417.0,0.0034190237116761,0.18284801113620047,1.0
165,44794220.0,310.8333333333333,11.608333333333334,316.76,0.23002454852266768,0.6246216409984129,1.0583333333333336,252.0,0.0019174629841673674,0.09559737107568425,1.0
166,44796500.0,310.0,12.150000000000002,316.77,0.23088554909723305,0.6396251188845348,0.5416666666666679,2280.0,0.0008610005745653682,0.04560593878879791,1.0
168,44797430.0,310.0,12.150000000000002,316.775,0.2307920844683559,0.6397578534651949,1.6000000000000014,31.0,0.0034391977915349536,0.14120330986448215,1.0
170,44801402.0,312.5,10.6,316.805,0.2282599829975562,0.5950619189741602,0.049999999999998934,2139.0,0.0009070963207352678,0.004728141195945896,1.0
171,44804147.0,310.8333333333333,11.65,316.7999999999999,0.23050527548206087,0.625142633989384,1.0500000000000007,2745.0,0.0022452924845046685,0.09445217889368815,1.0
172,44810024.0,307.5,13.775,316.83,0.23059861058796108,0.6852042774125877,2.125,5877.0,9.333510590020522e-05,0.16754917502726863,1.0
176,44816717.0,311.25,11.44375,316.88000000000005,0.23029095015663598,0.6190162773808794,0.8187499999999996,4051.0,0.0019975886452465452,0.07423401463020313,1.0
177,44816782.0,310.0,12.25,316.875,0.23184345140793475,0.6410279647768746,0.8062500000000004,65.0,0.0015525012512987713,0.06808220755005227,1.0
179,44817490.0,309.5,12.575,316.86499999999995,0.2324730208535209,0.6495086675396777,-1.2250000000000014,569.0,0.0025838837800096492,-0.09295787617735617,1.0
181,44819957.0,307.5,13.8,316.865,0.23062965063747506,0.6857734253366665,3.1750000000000007,2254.0,0.0026727618353580285,0.2614588773526785,1.0
182,44820017.0,307.5,14.0,316.85,0.23708830790853397,0.6814902941998824,0.1999999999999993,60.0,0.006458657271058904,0.014388737452099452,1.0
184,44821715.0,312.5,10.625,316.88,0.22770430720247334,0.5966221122507775,0.02499999999999858,1433.0,0.00020069065029926225,0.0023557136924589835,1.0
185,44822326.0,310.0,12.200000000000001,316.875,0.23038046391866893,0.6417266788725229,1.575000000000001,611.0,0.002676156716195588,0.1382262369287305,1.0
187,44830658.0,312.5,10.649999999999999,316.9,0.22807320752632523,0.5968812537059165,0.02499999999999858,22.0,0.0007059799626911167,0.0023501773449534514,1.0
190,44840413.0,307.5,13.850000000000001,316.815,0.23322027719153818,0.6832938958107881,3.25,869.0,0.005800809305549548,0.26743123151532605,1.0
193,44841451.0,307.5,13.75,316.815,0.23014535414388196,0.685242013740428,3.1750000000000007,778.0,0.0027587674092621473,0.2625460991802387,1.0
194,44843153.0,307.5,13.774999999999999,316.8350000000001,0.23049311227118624,0.6853560724705332,0.02499999999999858,1702.0,0.0003477581273042818,0.0018165309263977853,1.0
195,44844587.0,307.5,13.8,316.8350000000001,0.23126267418441782,0.6848642941931438,0.02500000000000213,1434.0,0.0007695619132315756,0.0018132371241809436,1.0
198,44849185.0,310.75,11.692500000000004,316.7900000000003,0.2304685778279942,0.6265052555860073,1.092500000000003,412.0,0.002376525643452587,0.09809360949988291,1.0
200,44850392.0,307.5,13.75,316.765,0.2311981181602554,0.6837282551718005,3.1999999999999993,341.0,0.003677482118812442,0.2649129641905048,1.0
203,44850452.0,307.5,13.75,316.76,0.23130315807407434,0.6835776373956826,2.4303571428571438,4.0,0.005491750890614017,0.19449930155760883,1.0
205,44854504.0,312.5,10.575,316.795,0.22772252501708598,0.5950356840578763,0.02499999999999858,3481.0,0.00011804643532958847,0.0023668650102660225,1.0
206,44858375.0,307.5,13.716666666666669,316.74,0.23069900365657517,0.6836233107039291,3.1416666666666693,3871.0,0.0029764786394891884,0.2601189135226277,1.0
207,44878325.0,307.5,13.75,316.78,0.2308827415039571,0.6841809320571102,0.03333333333333144,19950.0,0.00018373784738193177,0.0024271856576111375,1.0
209,44881517.0,310.8333333333333,11.633333333333333,316.795,0.23011474516588196,0.625215041551197,1.0833333333333321,772.0,0.0029296937468828443,0.09774868061819621,1.0
210,44881564.0,310.0,12.15,316.795,0.23041792754734705,0.6402898681182378,0.5166666666666675,47.0,0.0003031823814650947,0.043454629246285695,1.0
214,44891401.0,307.5,13.725,316.76,0.23053475289598127,0.6840651382881369,3.174999999999999,62.0,0.002930274314224879,0.26309312747351876,1.0
215,44891514.0,312.5,10.975,316.76,0.23957978948298503,0.5910920545739273,-2.75,113.0,0.009045036587003757,-0.22359902843435925,1.0
217,44899661.0,307.5,13.75,316.745,0.2316180219617698,0.6831266042254924,0.027777777777778567,65.0,0.0008533367705180206,0.0020222453807678706,1.0
219,44927363.0,310.0,12.125,316.74,0.23071557404609924,0.6391730092227377,-1.5749999999999993,25826.0,0.0004237354854207398,-0.12212639601053234,1.0
220,44927500.0,310.0,12.137500000000001,316.74,0.23108067348616274,0.6390016827323208,0.012500000000001066,137.0,0.00036509944006349326,0.0010303967938964016,1.0
222,44927623.0,307.5,13.725,316.74,0.23095505890027568,0.6834610347226544,3.174999999999999,1.0,0.0030154238059311167,0.26309312747351876,1.0
226,44935694.0,310.0,12.200000000000001,316.77,0.2323460799014379,0.638941255559633,1.700000000000001,130.0,0.006319967693504125,0.15006069457573326,1.0
228,44935734.0,312.5,10.975,316.77,0.2394133598323608,0.591313036408625,-1.1750000000000007,13.0,0.008527810735127817,-0.10170921082532249,1.0
230,44936195.0,310.8333333333333,11.616666666666667,316.77,0.23008470273724713,0.6247770042377532,1.0666666666666664,251.0,0.0026479306550695747,0.09631498861634777,1.0
231,44936198.0,312.5,10.975,316.77,0.2394133598323608,0.591313036408625,-0.6416666666666675,3.0,0.009328657095113685,-0.05682088957718821,1.0
233,44936664.0,307.5,13.75,316.77,0.23109303547800597,0.6838790100429648,1.5999999999999996,356.0,0.00020748638077297543,0.12370965432602289,1.0
235,44936926.0,307.5,13.75,316.775,0.23098790995131593,0.6840299022577767,1.6000000000000014,238.0,0.00019582548296018243,0.12370965432602289,1.0
237,44937662.0,312.5,10.6,316.775,0.2287632622843442,0.5943571073224518,0.049999999999998934,106.0,0.0014103756075232732,0.004728141195945896,1.0
239,44937765.0,310.0,12.149999999999999,316.77,0.23088554909723294,0.6396251188846236,1.5999999999999979,74.0,0.0034487770150553876,0.1412033098644818,1.0
241,44937842.0,307.5,13.75,316.76,0.23130315807407434,0.6835776373956826,3.1999999999999993,27.0,0.003866385991896787,0.2649129641905048,1.0
243,44938134.0,307.5,13.75,316.76,0.23130315807407434,0.6835776373956826,0.02499999999999858,44.0,0.0007684051780930401,0.0018198367169858993,1.0
245,44938340.0,307.5,13.725,316.745,0.23085004667933112,0.6836118541928116,3.174999999999999,172.0,0.0032455680975747303,0.26309312747351876,1.0
247,44938387.0,307.5,13.75,316.76,0.23130315807407434,0.6835776373956826,3.1999999999999993,36.0,0.0032797871290162484,0.2649129641905048,1.0
251,44938594.0,309.1666666666667,12.683333333333335,316.76,0.23152239590583298,0.6541172350692293,-1.041666666666666,75.0,0.0008825021523869436,-0.0789301917560091,1.0
253,44938975.0,310.0,12.3625,316.765,0.23717917095146202,0.6366557271601181,1.8125,319.0,0.009574692369705623,0.15854183702675503,1.0
255,44939186.0,312.5,10.975,316.765,0.23949658450643196,0.5912025072237981,0.40833333333333144,159.0,0.011505836592540453,0.037915566746109575,1.0
257,44939261.0,307.5,13.75,316.765,0.2311981181602554,0.6837282551718005,3.1999999999999993,20.0,0.003677482118812442,0.2649129641905048,1.0
259,44939679.0,308.5,13.11,316.76000000000005,0.23161783372078118,0.6658963281336305,2.5599999999999987,152.0,0.004097197679338221,0.21724943785353285,1.0
263,44940061.0,307.5,13.75,316.765,0.2311981181602554,0.6837282551718005,3.1999999999999993,51.0,0.003677482118812442,0.2649129641905048,1.0
264,44940066.0,309.8529411764706,12.29705882352941,316.77999999999986,0.2323524243284495,0.6417600012262881,-1.4529411764705902,5.0,0.0011543061681940914,-0.11167871036622253,1.0
267,44940073.0,307.5,13.75,316.775,0.23098790995131593,0.6840299022577767,3.1999999999999993,5.0,0.0036350232744949973,0.2649129641905048,1.0
271,44940151.0,310.0,12.145833333333334,316.77500000000003,0.23067031692628884,0.6398153757278813,1.5958333333333332,16.0,0.003317430249467901,0.14086031552052594,1.0
275,44940346.0,312.5,10.55,316.775,0.22735288667682094,0.5947730052416667,0.016666666666667496,161.0,0.000470206105410681,0.0015810279973187732,1.0
276,44940355.0,307.5,13.75,316.785,0.2307775300594771,0.6843320996874347,3.1999999999999993,9.0,0.0034246433826561617,0.2649129641905048,1.0
278,44940457.0,307.5,13.75,316.78,0.2308827415039571,0.6841809320571102,0.01249999999999929,34.0,0.0002791871199203655,0.0009095043828403909,1.0
279,44941121.0,307.5,13.774999999999999,316.78,0.23165121811544692,0.6836939287117261,0.02499999999999858,664.0,0.0007684766114898212,0.0018165309263977853,1.0
281,44941825.0,310.0,12.1875,316.785,0.23170091650057964,0.6395072223095433,1.6374999999999993,560.0,0.0044319367024011624,0.14428497640188997,1.0
285,44942159.0,307.5,13.75,316.785,0.2307775300594771,0.6843320996874347,3.208333333333334,21.0,0.003827603656943457,0.2657031657330057,1.0
287,44942433.0,307.5,13.75,316.785,0.2307775300594771,0.6843320996874347,3.1999999999999993,235.0,0.0035924786404779863,0.2649129641905048,1.0
289,44942895.0,312.5,10.975,316.785,0.23916356739038142,0.5916450841684018,0.375,445.0,0.01056797955860761,0.03476595784321366,1.0
292,44943137.0,312.5,10.6,316.785,0.2285955878317738,0.5945917007931456,0.049999999999998934,106.0,0.0014105364127746933,0.004728141195945896,1.0
295,44943226.0,312.5,10.6,316.785,0.2285955878317738,0.5945917007931456,0.049999999999998934,62.0,0.0014105364127746933,0.004728141195945896,1.0
297,44943335.0,307.5,13.75,316.775,0.23098790995131593,0.6840299022577767,3.1999999999999993,67.0,0.0036350232744949973,0.2649129641905048,1.0
298,44943356.0,310.0,12.175,316.775,0.2315225495600431,0.6394141356487637,-1.5749999999999993,21.0,0.0005346396087271554,-0.12165415514392677,1.0
299,44943395.0,307.5,13.774999999999999,316.775,0.2317562429902743,0.6835436486303692,1.5999999999999979,39.0,0.0002336934302312188,0.12347068607032445,1.0
303,44944274.0,307.5,13.75,316.785,0.2307775300594771,0.6843320996874347,3.1500000000000004,165.0,0.00209809436009345,0.2601848229945589,1.0
305,44944505.0,312.5,10.6,316.785,0.2285955878317738,0.5945917007931456,0.025000000000000355,201.0,0.0007052226172382936,0.002361276185679907,1.0
307,44944726.0,312.5,10.5625,316.785,0.22753771977035347,0.5949044470794362,0.029166666666666785,156.0,0.0008229286494955135,0.002765160758535567,1.0
309,44944743.0,312.5,10.575,316.785,0.2278903652145355,0.5947998146416111,0.02499999999999858,9.0,0.0007053137955363997,0.0023668650102660225,1.0
311,44944934.0,307.5,13.75,316.785,0.2307775300594771,0.6843320996874347,3.1999999999999993,187.0,0.0035924786404779863,0.2649129641905048,1.0
315,44945339.0,307.5,13.875,316.785,0.2346156666734224,0.6819278378880966,3.3249999999999993,245.0,0.0074306152544232895,0.2739627997104227,1.0
317,44945657.0,309.1666666666667,12.683333333333332,316.785,0.23103705034234515,0.6548087966091742,2.1083333333333325,307.0,0.003146685127809634,0.18179607070724346,1.0
318,44945664.0,307.5,13.774999999999999,316.785,0.2315461505819886,0.6838443452963361,1.0916666666666668,7.0,0.0005091002396434563,0.0825665593993931,1.0
322,44946082.0,307.5,13.75,316.785,0.2307775300594771,0.6843320996874347,3.1999999999999993,1.0,0.0035924786404779863,0.2649129641905048,1.0
324,44946116.0,307.5,13.75,316.785,0.2307775300594771,0.6843320996874347,2.1250000000000018,9.0,0.0007228301364505252,0.16788087263916052,1.0
326,44946225.0,307.5,13.75,316.785,0.2307775300594771,0.6843320996874347,3.1999999999999993,108.0,0.0035924786404779863,0.2649129641905048,1.0
328,44946304.0,310.1470588235294,12.073529411764707,316.77999999999986,0.23109867843033038,0.637038057727235,-1.6664705882352937,48.0,0.0006287384796309359,-0.12929588251788177,1.0
330,44946375.0,312.5,10.575,316.785,0.2278903652145355,0.5947998146416111,0.02499999999999858,13.0,0.0007053137955363997,0.0023668650102660225,1.0
331,44946446.0,312.5,10.6,316.785,0.2285955878317738,0.5945917007931456,0.025000000000000355,71.0,0.0007052226172382936,0.002361276185679907,1.0
334,44947218.0,307.5,13.774999999999999,316.785,0.2315461505819886,0.6838443452963361,3.224999999999998,355.0,0.00436109916298949,0.2667294951169026,1.0
336,44947421.0,308.31081081081084,13.182432432432432,316.76499999999993,0.23003135389038248,0.6702421101462797,2.582432432432432,188.0,0.0014357660586086785,0.21803106574097458,1.0
337,44947422.0,309.8333333333333,12.264999999999999,316.76500000000004,0.23134134568268871,0.6423324863238378,-0.9174324324324328,1.0,0.001309991792306231,-0.07213538914854352,1.0
341,44947524.0,308.92857142857144,12.835714285714287,316.77,0.23138768242955027,0.6586049166816821,1.6857142857142886,100.0,0.0051234583336356165,0.1407919662681273,1.0
344,44947918.0,310.0,12.212499999999999,316.76,0.2328975048349412,0.6385095313670597,1.6624999999999979,23.0,0.005293026253184813,0.14633415744682543,1.0
347,44948161.0,312.5,10.575,316.76,0.22830959136312243,0.5942116529431551,0.02499999999999858,3.0,0.0007051127813660352,0.0023668650102660225,1.0
348,44948416.0,307.5,13.75,316.76,0.23130315807407434,0.6835776373956826,3.1750000000000007,255.0,0.0029935667109519115,0.2625460991802387,1.0
350,44948549.0,310.8333333333333,11.649999999999999,316.77500000000003,0.23095567092961253,0.6245070427008059,1.0999999999999979,107.0,0.0033511923478561356,0.09918032008963384,1.0
351,44948551.0,310.0,12.175,316.775,0.2315225495600431,0.6394141356487637,0.5250000000000021,2.0,0.0005668786304305617,0.044078488956944044,1.0
354,44949352.0,312.5,10.575,316.78,0.22797425317247155,0.5946820097536332,0.02499999999999858,685.0,0.000621366495650616,0.0023668650102660225,1.0
356,44950366.0,310.0,12.15,316.795,0.23041792754734705,0.6402898681182378,1.6250000000000018,639.0,0.0038543128723615705,0.1435757902181126,1.0
357,44950388.0,307.5,13.75,316.795,0.23056697787225372,0.6846348494246257,1.5999999999999996,22.0,0.0001490503249066688,0.12370965432602289,1.0
359,44950431.0,310.0,12.1625,316.795,0.2307833529228202,0.6401165321768154,1.5875000000000004,28.0,0.003060827905734226,0.13986472257978172,1.0
362,44950615.0,310.0,12.212499999999999,316.795,0.23224445114795628,0.6394292624623432,1.6374999999999993,133.0,0.004521926130870296,0.14396729243655942,1.0
364,44950721.0,307.5,13.875,316.7999999999999,0.2343019004980286,0.6823710781484138,0.125,12.0,0.00384026352252817,0.009049835519917856,1.0
366,44950781.0,308.5,13.125,316.79999999999984,0.23126748434848934,0.6667836610354527,2.5249999999999986,30.0,0.002923568083943312,0.21366480735966578,1.0
369,44950910.0,310.0,12.4875,316.81,0.23998621630236955,0.6361931220911998,-0.6374999999999993,129.0,0.008718731953880204,-0.04979066450301545,1.0
371,44950918.0,307.5,13.774999999999999,316.81,0.2310201703798734,0.6845984842749786,1.5916666666666668,1.0,2.1095014379191035e-06,0.12278645751130045,1.0
373,44950965.0,310.0,12.175,316.815,0.23077440920524392,0.6404751931072816,-1.5749999999999993,33.0,0.0006290550613619605,-0.12165415514392677,1.0
375,44950992.0,307.5,13.775,316.81,0.2310201703798735,0.684598484274801,3.200000000000001,7.0,0.0035495667705134626,0.2643626301066367,1.0
377,44951046.0,307.5,13.775,316.81,0.2310201703798735,0.684598484274801,0.025000000000000355,14.0,0.000769345190882037,0.001816530926398007,1.0
378,44951066.0,312.5,11.0,316.81,0.239450906152547,0.5920126016842886,-2.7750000000000004,20.0,0.008430735772673503,-0.2249600822406077,1.0
380,44951550.0,309.3181818181818,12.529545454545458,316.8249999999999,0.22852903276550274,0.6541196475701838,1.9295454545454565,221.0,0.0003530044522478959,0.16723549055935538,1.0
381,44951571.0,310.8333333333333,11.654166666666663,316.82000000000005,0.23026468855634297,0.6256026604551046,-0.8753787878787946,21.0,0.0017356557908402293,-0.07242572181740892,1.0
382,44951581.0,307.5,13.775,316.82,0.23080947702399934,0.6849011039215647,2.120833333333337,10.0,0.0005447884676563763,0.16719158517901003,1.0
