,Bid_time,Price_strike,Mid_price,Underlying_mid_price,Mid_IV,Delta,Mid_price_diff,Bid_time_diff,Mid_IV_diff,Mid_price_ret,Mid_IV_diff_sign
7726,44967737.0,312.5,9.925,316.78,0.20960476094336508,0.6006651752775483,-0.6499999999999986,54.0,-0.01836949222910647,-0.06343589835908742,-1.0
7727,44967752.0,312.5,9.5,316.78,0.19755169246593735,0.6052831194235608,-0.4250000000000007,15.0,-0.012053068477427736,-0.04376502796675909,-1.0
7729,44967765.0,312.5,9.5,316.78,0.19755169246593735,0.6052831194235608,-1.0749999999999993,11.0,-0.030422560706534207,-0.10720092632584644,-1.0
7731,44967772.0,312.5,10.55,316.78,0.22726897979817848,0.5948911919010591,-0.02499999999999858,3.0,-0.000705273374293075,-0.0023668650102660568,-1.0
7733,44967801.0,312.5,10.55,316.78,0.22726897979817848,0.5948911919010591,-0.02499999999999858,16.0,-0.000705273374293075,-0.0023668650102660568,-1.0
7734,44967899.0,312.5,10.075,316.78,0.21385025150655002,0.5991775291491308,-0.4750000000000014,98.0,-0.013418728291628462,-0.0460687520893289,-1.0
7735,44967967.0,312.5,9.649999999999999,316.78,0.20181005576225036,0.6035811087712339,-0.4250000000000007,68.0,-0.012040195744299653,-0.04309919248185219,-1.0
7737,44968026.0,312.5,10.568750000000001,316.79,0.22763012587121265,0.5949700911426881,-0.006249999999997868,1.0,-0.0002602393433228656,-0.0005911912675880966,-1.0
7740,44968076.0,312.5,9.8,316.79,0.20589294391811008,0.6022277114292152,-0.8000000000000007,46.0,-0.022618774736581554,-0.07847161544149532,-1.0
7742,44968080.0,312.5,10.075,316.79,0.2136806988162151,0.5994334530348588,-0.5,2.0,-0.014125757022231067,-0.048435617099594944,-1.0
7744,44968084.0,312.5,10.55,316.79,0.22710110151197793,0.5951278264797466,-0.02499999999999858,3.0,-0.0007053543264682327,-0.0023668650102660568,-1.0
7747,44968201.0,312.5,10.575,316.78,0.22797425317247155,0.5946820097536332,-0.6249999999999982,3.0,-0.0013278204500065116,-0.057421053368707044,-1.0
7748,44968205.0,312.5,10.55,316.78,0.22726897979817848,0.5948911919010591,-0.02499999999999858,4.0,-0.000705273374293075,-0.0023668650102660568,-1.0
7750,44968291.0,312.5,10.55,316.78,0.22726897979817848,0.5948911919010591,-0.02499999999999858,30.0,-0.000705273374293075,-0.0023668650102660568,-1.0
7752,44968374.0,312.5,10.55,316.795,0.22701713004975405,0.5952462746357412,-0.02499999999999858,72.0,-0.0007053949673319349,-0.0023668650102660568,-1.0
7754,44968423.0,312.5,10.55,316.795,0.22701713004975405,0.5952462746357412,-0.02499999999999858,37.0,-0.0007053949673319349,-0.0023668650102660568,-1.0
7756,44968508.0,312.5,10.575000000000001,316.795,0.22772252501708604,0.5950356840577875,-0.025000000000000355,66.0,-0.000705303124173412,-0.00236127618567982,-1.0
7757,44968509.0,312.5,10.566666666666666,316.795,0.22748740361092182,0.5951057086180711,-0.008333333333334636,1.0,-0.00023512140616421817,-0.0007883327172165403,-1.0
7759,44968537.0,312.5,10.55,316.795,0.22701713004975405,0.5952462746357412,-0.016666666666667496,16.0,-0.0004702735611678832,-0.0015785322930498378,-1.0
7761,44968614.0,312.5,10.575,316.795,0.22772252501708598,0.5950356840578763,-0.02500000000000213,69.0,-0.0007053031241734675,-0.0023612761856800428,-1.0
7764,44968813.0,312.5,10.569999999999999,316.795,0.22758145340010177,0.595077678170064,-0.05500000000000149,1.0,-0.0015515869229688894,-0.005189914928334417,-1.0
7766,44968875.0,312.5,10.574999999999998,316.795,0.22772252501708592,0.5950356840579651,-3.552713678800501e-15,61.0,-1.1102230246251565e-16,-3.33066907387547e-16,-1.0
7769,44969012.0,312.0833333333333,10.829166666666666,316.7799999999998,0.22841174954854399,0.6023782559159585,-0.44583333333333464,1.0,-0.0011654754732836892,-0.04034477408924321,-1.0
7770,44969014.0,312.5,10.563333333333333,316.78499999999997,0.2275612301780492,0.5948974595905376,-0.26583333333333314,2.0,-0.0008505193704947955,-0.024854226264779258,-1.0
7771,44969018.0,312.5,10.55,316.79,0.22710110151197793,0.5951278264797466,-0.013333333333331865,4.0,-0.0004601286660712578,-0.0012630251126440825,-1.0
7774,44969173.0,312.5,10.575,316.79,0.22780645583844616,0.5949177060364796,-0.02500000000000213,15.0,-0.0007052628162454722,-0.0023612761856800428,-1.0
7776,44969369.0,312.5,10.575,316.79,0.22780645583844616,0.5949177060364796,-0.01249999999999929,159.0,-0.0003526427905563567,-0.0011813350458310943,-1.0
7777,44969389.0,312.5,10.55,316.79,0.22710110151197793,0.5951278264797466,-0.02499999999999858,20.0,-0.0007053543264682327,-0.0023668650102660568,-1.0
7779,44969517.0,312.5,10.575000000000001,316.805,0.22755459892979998,0.5952719004526763,1.7763568394002505e-15,98.0,-0.0002518569086461808,2.2204460492503128e-16,-1.0
7780,44969518.0,312.5,10.575,316.805,0.22755459892979996,0.5952719004525875,-1.7763568394002505e-15,1.0,-2.7755575615628914e-17,-2.220446049250313e-16,-1.0
7782,44969534.0,312.5,10.575,316.81,0.22747060360936003,0.5953901390645555,-0.02500000000000213,7.0,-0.0007054247038948136,-0.0023612761856800428,-1.0
7784,44969588.0,312.5,10.575,316.81,0.22747060360936003,0.5953901390645555,-0.02500000000000213,17.0,-0.0007054247038948136,-0.0023612761856800428,-1.0
7786,44969593.0,312.5,10.575,316.81,0.22747060360936003,0.5953901390645555,-0.02500000000000213,2.0,-0.0007054247038948136,-0.0023612761856800428,-1.0
7788,44969636.0,312.5,10.55,316.81,0.22676508605740225,0.5956021440088222,-0.05000000000000071,42.0,-0.0014109422558525875,-0.004728141195946012,-1.0
7790,44969670.0,312.5,10.600000000000001,316.81,0.22817602831325484,0.5951796890448335,-0.02499999999999858,12.0,-0.0007053327675275722,-0.002355713692458925,-1.0
7791,44969698.0,312.5,10.575,316.81,0.22747060360936003,0.5953901390645555,-0.02500000000000213,28.0,-0.0007054247038948136,-0.0023612761856800428,-1.0
7793,44969708.0,312.5,10.580000000000002,316.81,0.2276116959486408,0.5953479251356697,-0.04499999999999815,9.0,-0.0012696651321416064,-0.004244288380327037,-1.0
7795,44969728.0,312.5,9.649999999999999,316.81,0.20129582579187394,0.6044102712651878,-0.9500000000000028,16.0,-0.026880202521380903,-0.09389608576712719,-1.0
7797,44969776.0,312.5,10.587499999999999,316.81,0.22782332751005943,0.5952847206046386,-0.03750000000000142,33.0,-0.0010580335707229827,-0.0035356548323078668,-1.0
7798,44969797.0,312.5,10.075,316.81,0.21334130690262892,0.599946518287453,-0.5124999999999993,21.0,-0.014482020607430507,-0.049616952145426066,-1.0
7801,44969846.0,312.5,10.575,316.81,0.22747060360936003,0.5953901390645555,-0.025000000000000355,3.0,-0.0007054247038947581,-0.00236127618567982,-1.0
7805,44969853.0,312.5,10.575,316.81,0.22747060360936003,0.5953901390645555,-0.05000000000000071,1.0,-0.0014107574714223858,-0.00471698987813891,-1.0
7807,44970066.0,312.5,10.575,316.81,0.22747060360936003,0.5953901390645555,-0.02500000000000213,207.0,-0.0007054247038948136,-0.0023612761856800428,-1.0
7808,44970068.0,312.5,10.524999999999999,316.81,0.22605947473386379,0.595815718643955,-0.05000000000000071,2.0,-0.0014111288754962426,-0.0047393453638966705,-1.0
7810,44970095.0,312.5,10.075,316.81,0.21334130690262892,0.599946518287453,-0.5250000000000021,1.0,-0.014834721410625917,-0.05079689328527503,-1.0
7811,44970146.0,312.5,10.0375,316.81,0.21227988523771021,0.6003169492251992,-0.037499999999999645,51.0,-0.0010614216649187103,-0.0037290285598665976,-1.0
7813,44970318.0,312.5,10.575,316.815,0.2273865867346198,0.5955084647775166,-0.02500000000000213,166.0,-0.0007894415786350306,-0.0023612761856800428,-1.0
7815,44970618.0,312.5,10.6,316.81,0.2281760283132548,0.5951796890447447,-1.7763568394002505e-15,277.0,-5.551115123125783e-17,-2.220446049250313e-16,-1.0
7817,44971330.0,312.5,10.583333333333334,316.79,0.22804155356712122,0.5948480089744912,-0.016666666666667496,370.0,-0.00013447474613362265,-0.001573564447430552,-1.0
7818,44971342.0,312.5,10.575,316.79,0.22780645583844616,0.5949177060364796,-0.008333333333334636,12.0,-0.0002350977286750544,-0.000787711738249428,-1.0
7819,44971389.0,312.5,10.075,316.79,0.2136806988162151,0.5994334530348588,-0.5,47.0,-0.014125757022231067,-0.048435617099594944,-1.0
7821,44971547.0,312.5,10.575,316.79,0.22780645583844616,0.5949177060364796,-0.02500000000000213,108.0,-0.0007052628162454722,-0.0023612761856800428,-1.0
7823,44971603.0,312.5,10.575,316.79,0.22780645583844616,0.5949177060364796,-0.0035714285714281147,1.0,-0.00010075741250842318,-0.000337666726152783,-1.0
7824,44971662.0,312.5,10.57,316.785,0.2277493097784893,0.5948416214020646,-0.004999999999999005,59.0,-5.714605995685296e-05,-0.0004729250501952905,-1.0
7825,44971711.0,312.5,10.566666666666666,316.78,0.22773917218614168,0.5947515660251312,-0.0033333333333338544,49.0,-1.013759234763656e-05,-0.00031540766702109214,-1.0
7826,44971737.0,312.5,10.55,316.78,0.22726897979817848,0.5948911919010591,-0.01666666666666572,26.0,-0.0004701923879631975,-0.0015785322930496155,-1.0
7829,44972042.0,312.5,10.55,316.78,0.22726897979817848,0.5948911919010591,-0.02499999999999858,205.0,-0.0007891399411384392,-0.0023668650102660568,-1.0
7831,44972077.0,312.5,10.55,316.78,0.22726897979817848,0.5948911919010591,-0.02499999999999858,12.0,-0.000705273374293075,-0.0023668650102660568,-1.0
7833,44972141.0,312.5,10.55,316.78,0.22726897979817848,0.5948911919010591,-0.02499999999999858,54.0,-0.000705273374293075,-0.0023668650102660568,-1.0
7835,44973086.0,312.5,10.55,316.775,0.22735288667682094,0.5947730052416667,-0.02499999999999858,603.0,-0.000621366495650616,-0.0023668650102660568,-1.0
7837,44973210.0,312.5,10.569999999999999,316.795,0.22758145340010177,0.595077678170064,-0.005000000000000782,2.0,-0.00014107161698420634,-0.00047292505019551264,-1.0
7839,44973219.0,312.5,10.575,316.795,0.22772252501708598,0.5950356840578763,-0.008333333333334636,8.0,-0.0002351112014647161,-0.000787711738249428,-1.0
7840,44973264.0,312.5,10.55,316.795,0.22701713004975405,0.5952462746357412,-0.02499999999999858,45.0,-0.0007053949673319349,-0.0023668650102660568,-1.0
7842,44973282.0,312.5,10.575,316.795,0.22772252501708598,0.5950356840578763,-0.02500000000000213,10.0,-0.0007053031241734675,-0.0023612761856800428,-1.0
7844,44973417.0,312.5,10.575,316.795,0.22772252501708598,0.5950356840578763,-0.02500000000000213,8.0,-0.0007053031241734675,-0.0023612761856800428,-1.0
7845,44973422.0,312.5,10.566666666666668,316.795,0.22748740361092193,0.5951057086180711,-0.008333333333331083,5.0,-0.00023512140616405164,-0.0007883327172162069,-1.0
7848,44973437.0,312.5,10.600000000000001,316.815,0.22809205218454162,0.595297545560225,-0.6149999999999984,1.0,-0.0010252996941007009,-0.05639816685414999,-1.0
7849,44973452.0,312.5,10.575,316.815,0.2273865867346198,0.5955084647775166,-0.02500000000000213,15.0,-0.0007054654499218105,-0.0023612761856800428,-1.0
7851,44973494.0,312.5,10.575,316.815,0.2273865867346198,0.5955084647775166,-0.02500000000000213,40.0,-0.0007054654499218105,-0.0023612761856800428,-1.0
7853,44973503.0,312.5,10.575,316.815,0.2273865867346198,0.5955084647775166,-0.02500000000000213,4.0,-0.0007054654499218105,-0.0023612761856800428,-1.0
7856,44973589.0,312.5,10.600000000000001,316.815,0.22809205218454162,0.595297545560225,-0.6649999999999991,26.0,-0.002453793016663597,-0.0608465727661862,-1.0
7857,44973603.0,312.5,10.575,316.815,0.2273865867346198,0.5955084647775166,-0.02500000000000213,14.0,-0.0007054654499218105,-0.0023612761856800428,-1.0
7859,44973610.0,312.5,10.575,316.815,0.2273865867346198,0.5955084647775166,-0.02500000000000213,6.0,-0.0007054654499218105,-0.0023612761856800428,-1.0
7861,44973646.0,312.5,10.575,316.815,0.2273865867346198,0.5955084647775166,-0.02500000000000213,15.0,-0.0007054654499218105,-0.0023612761856800428,-1.0
7864,44973723.0,312.5,10.600000000000001,316.81,0.22817602831325484,0.5951796890448335,-0.02499999999999858,13.0,-0.0006213970514906131,-0.002355713692458925,-1.0
7865,44973743.0,312.5,10.575,316.81,0.22747060360936003,0.5953901390645555,-0.02500000000000213,20.0,-0.0007054247038948136,-0.0023612761856800428,-1.0
7868,44973845.0,312.5,10.600000000000001,316.81,0.22817602831325484,0.5951796890448335,-0.02499999999999858,43.0,-0.0007053327675275722,-0.002355713692458925,-1.0
7869,44973903.0,312.5,10.575,316.81,0.22747060360936003,0.5953901390645555,-0.02500000000000213,58.0,-0.0007054247038948136,-0.0023612761856800428,-1.0
7871,44974018.0,312.5,10.075,316.81,0.21334130690262892,0.599946518287453,-0.5250000000000021,55.0,-0.014834721410625917,-0.05079689328527503,-1.0
7873,44975577.0,312.5,10.075,316.81,0.21334130690262892,0.599946518287453,-0.5250000000000021,1501.0,-0.014834721410625917,-0.05079689328527503,-1.0
7875,44975914.0,312.5,10.075,316.81,0.21334130690262892,0.599946518287453,-0.5250000000000021,207.0,-0.014834721410625917,-0.05079689328527503,-1.0
7878,44976433.0,312.5,10.600000000000001,316.81,0.22817602831325484,0.5951796890448335,-0.02499999999999858,129.0,-0.0007053327675275722,-0.002355713692458925,-1.0
7879,44976605.0,312.5,10.5875,316.81,0.2278233275100595,0.5952847206045497,-0.012500000000001066,172.0,-0.0003527008031953549,-0.0011799411398487477,-1.0
7880,44976703.0,312.5,10.575,316.81,0.22747060360936003,0.5953901390645555,-0.012500000000001066,98.0,-0.0003527239006994587,-0.0011813350458312055,-1.0
7883,44980090.0,312.5,10.600000000000001,316.81,0.22817602831325484,0.5951796890448335,-0.02499999999999858,300.0,-0.0007053327675275722,-0.002355713692458925,-1.0
7886,44980167.0,312.5,10.600000000000001,316.81,0.22817602831325484,0.5951796890448335,-0.3999999999999986,2.0,-0.011274877839292152,-0.03704127168034898,-1.0
7887,44980189.0,311.59090909090907,11.118181818181819,316.8100000000002,0.2279650777449275,0.6123012403756789,0.5181818181818176,22.0,-0.00021095056832734493,0.04772776877673469,-1.0
7888,44980245.0,312.5,10.575,316.81,0.22747060360936003,0.5953901390645555,-0.5431818181818198,56.0,-0.0004944741355674687,-0.05008904496241466,-1.0
7891,44980390.0,312.5,10.575,316.8,0.22763857272328028,0.5951537488228631,-0.02500000000000213,56.0,-0.0007053435412633369,-0.0023612761856800428,-1.0
7893,44980395.0,312.5,10.575,316.8,0.22763857272328028,0.5951537488228631,-0.6550000000000011,3.0,-0.002170212108650482,-0.06009604381801025,-1.0
7895,44980436.0,312.5,10.600000000000001,316.8,0.22834391626454362,0.5949442352308765,-0.02499999999999858,39.0,-0.000705252268570683,-0.002355713692458925,-1.0
7896,44980450.0,312.5,10.572222222222221,316.8,0.22756019554540452,0.595177123386037,-0.027777777777780344,14.0,-0.0007837207191390971,-0.0026239847120825854,-1.0
7899,44980463.0,312.5,10.575,316.8,0.22763857272328028,0.5951537488228631,-0.008333333333334636,3.0,-0.0002351247107537091,-0.000787711738249428,-1.0
7901,44980553.0,312.5,10.575,316.815,0.2273865867346198,0.5955084647775166,-0.05000000000000071,76.0,-0.001662581798494489,-0.00471698987813891,-1.0
7903,44980684.0,312.5,10.575,316.815,0.2273865867346198,0.5955084647775166,-0.02500000000000213,90.0,-0.0007054654499218105,-0.0023612761856800428,-1.0
7905,44981336.0,312.5,10.591666666666667,316.815,0.22785690733171912,0.5953676797045837,-0.008333333333334636,606.0,-0.00023514485282249975,-0.0007864727106134872,-1.0
7907,44981722.0,312.5,10.6,316.815,0.2280920521845416,0.5952975455603138,-1.7763568394002505e-15,378.0,-2.7755575615628914e-17,-2.220446049250313e-16,-1.0
7908,44981798.0,312.5,10.575,316.815,0.2273865867346198,0.5955084647775166,-0.025000000000000355,76.0,-0.0007054654499217827,-0.00236127618567982,-1.0
7910,44981818.0,312.5,10.575,316.815,0.2273865867346198,0.5955084647775166,-0.02500000000000213,15.0,-0.0007054654499218105,-0.0023612761856800428,-1.0
7912,44982000.0,312.5,10.575,316.81,0.22747060360936003,0.5953901390645555,-0.02500000000000213,97.0,-0.0007054247038948136,-0.0023612761856800428,-1.0
7915,44982510.0,312.5,10.575,316.81,0.22747060360936003,0.5953901390645555,-0.02500000000000213,1.0,-0.0007054247038948136,-0.0023612761856800428,-1.0
7917,44982834.0,312.5,10.575,316.81,0.22747060360936003,0.5953901390645555,-0.02500000000000213,108.0,-0.0007054247038948136,-0.0023612761856800428,-1.0
7919,44982908.0,312.5,10.575,316.81,0.22747060360936003,0.5953901390645555,-0.02500000000000213,23.0,-0.0007054247038948136,-0.0023612761856800428,-1.0
7922,44985003.0,312.5,10.575,316.785,0.2278903652145355,0.5947998146416111,-0.02500000000000213,118.0,-0.0003696177830208036,-0.0023612761856800428,-1.0
7923,44985008.0,312.5,10.55,316.785,0.2271850514189991,0.5950094656084204,-0.02499999999999858,5.0,-0.0007053137955363997,-0.0023668650102660568,-1.0
7925,44985051.0,312.5,10.55,316.79,0.22710110151197793,0.5951278264797466,-0.02499999999999858,42.0,-0.0007892637025575799,-0.0023668650102660568,-1.0
7927,44985074.0,312.5,10.558333333333334,316.79,0.22733622984446086,0.5950576142494057,-0.01666666666666572,3.0,-0.0004702259939853015,-0.0015772873932485,-1.0
7930,44985099.0,312.5,10.55,316.805,0.22684912234996832,0.5954834332796644,-0.05000000000000071,1.0,-0.001410860647587997,-0.004728141195946012,-1.0
7933,44985128.0,312.5,9.5,316.805,0.19712151119548244,0.6059933196858935,-1.0875000000000004,9.0,-0.030785791275178553,-0.1083822613716777,-1.0
7935,44985133.0,312.5,10.575000000000001,316.805,0.22755459892979998,0.5952719004526763,-0.025000000000000355,3.0,-0.0007053840677563317,-0.00236127618567982,-1.0
7936,44985135.0,312.5,10.575,316.805,0.22755459892979996,0.5952719004525875,-1.7763568394002505e-15,2.0,-2.7755575615628914e-17,-2.220446049250313e-16,-1.0
7937,44985153.0,312.5,9.5,316.805,0.19712151119548244,0.6059933196858935,-1.0749999999999993,18.0,-0.03043308773431752,-0.10720092632584644,-1.0
7940,44985208.0,312.5,10.575,316.805,0.22755459892979996,0.5952719004525875,-0.02500000000000213,6.0,-0.0007053840677563594,-0.0023612761856800428,-1.0
7942,44985237.0,312.5,9.649999999999999,316.805,0.20138159675791692,0.6042717841618028,-0.9500000000000028,25.0,-0.026878386239639396,-0.09389608576712719,-1.0
7944,44985246.0,312.5,10.575,316.805,0.22755459892979996,0.5952719004525875,-0.02500000000000213,8.0,-0.0007053840677563594,-0.0023612761856800428,-1.0
7946,44985334.0,312.5,9.8,316.805,0.2056367700200816,0.6026313385660842,-0.8000000000000007,12.0,-0.022623212977474716,-0.07847161544149532,-1.0
7948,44985339.0,312.5,10.575,316.805,0.22755459892979996,0.5952719004525875,-0.02500000000000213,1.0,-0.0007053840677563594,-0.0023612761856800428,-1.0
7949,44985341.0,312.5,10.075,316.805,0.21342619077962605,0.5998180994133406,-0.5,2.0,-0.01412840815017391,-0.048435617099594944,-1.0
7952,44985431.0,312.5,10.575,316.805,0.22755459892979996,0.5952719004525875,-0.05000000000000071,54.0,-0.0014106765314861047,-0.00471698987813891,-1.0
7954,44985482.0,312.5,10.5875,316.805,0.227907302470661,0.59516671670794,-0.012500000000001066,1.0,-0.00035268052689532703,-0.0011799411398487477,-1.0
7956,44985729.0,312.5,10.600000000000001,316.805,0.22825998299755632,0.5950619189741602,-0.02499999999999858,82.0,-0.0007052924637297453,-0.002355713692458925,-1.0
7957,44985844.0,312.5,10.575,316.805,0.22755459892979996,0.5952719004525875,-0.02500000000000213,115.0,-0.0007053840677563594,-0.0023612761856800428,-1.0
7959,44985860.0,312.5,10.575,316.79,0.22780645583844616,0.5949177060364796,-0.32750000000000057,3.0,-0.0011492053170039651,-0.030499395802442857,-1.0
7960,44985905.0,312.5,10.55,316.79,0.22710110151197793,0.5951278264797466,-0.02499999999999858,45.0,-0.0007053543264682327,-0.0023668650102660568,-1.0
7962,44985961.0,312.5,10.55,316.79,0.22710110151197793,0.5951278264797466,-0.025000000000000355,3.0,-0.0007053543264682882,-0.002366865010266168,-1.0
7965,44986169.0,312.5,10.572222222222221,316.785,0.2278120015341181,0.5948230330216298,-0.6329059829059922,2.0,-0.0011183871316298999,-0.0581415325600054,-1.0
7967,44986215.0,312.5,10.55,316.785,0.2271850514189991,0.5950094656084204,-0.02499999999999858,18.0,-0.0007053137955363997,-0.0023668650102660568,-1.0
7968,44986374.0,312.5,10.075,316.785,0.2137654870729862,0.5993054404887843,-0.4750000000000014,159.0,-0.013419564346012908,-0.0460687520893289,-1.0
7970,44986735.0,312.5,10.337499999999999,316.78,0.22127035759192099,0.5967332610746112,-0.21250000000000213,312.0,-0.005998622206257492,-0.02034779957226604,-1.0
7972,44986812.0,312.5,10.55,316.785,0.2271850514189991,0.5950094656084204,-0.02499999999999858,25.0,-0.0007053137955363997,-0.0023668650102660568,-1.0
7974,44986848.0,312.5,10.55,316.785,0.2271850514189991,0.5950094656084204,-0.02499999999999858,8.0,-0.0007053137955363997,-0.0023668650102660568,-1.0
7976,44986985.0,312.5,10.55,316.785,0.2271850514189991,0.5950094656084204,-0.02499999999999858,108.0,-0.0007053137955363997,-0.0023668650102660568,-1.0
7978,44987040.0,312.5,10.55,316.785,0.2271850514189991,0.5950094656084204,-0.02499999999999858,13.0,-0.0007053137955363997,-0.0023668650102660568,-1.0
7980,44987404.0,312.5,10.55,316.785,0.2271850514189991,0.5950094656084204,-0.02499999999999858,95.0,-0.0007053137955363997,-0.0023668650102660568,-1.0
7981,44988740.0,312.5,10.05,316.785,0.21305814275103777,0.5995491605034431,-0.5,1336.0,-0.014126908667961346,-0.048553225416990795,-1.0
7983,44988874.0,312.5,10.55,316.785,0.2271850514189991,0.5950094656084204,-0.02499999999999858,120.0,-0.0007053137955363997,-0.0023668650102660568,-1.0
7985,44988962.0,312.5,10.55,316.78,0.22726897979817848,0.5948911919010591,-0.02499999999999858,8.0,-0.000705273374293075,-0.0023668650102660568,-1.0
7987,44989446.0,312.5,10.55,316.78,0.22726897979817848,0.5948911919010591,-0.02499999999999858,183.0,-0.000705273374293075,-0.0023668650102660568,-1.0
7989,44989543.0,312.5,10.55,316.785,0.2271850514189991,0.5950094656084204,-0.02499999999999858,7.0,-0.0007053137955363997,-0.0023668650102660568,-1.0
7990,44989612.0,312.5,10.475,316.785,0.2250685538521749,0.5956477877835376,-0.07500000000000107,69.0,-0.0021164975668242214,-0.007134394113874204,-1.0
7995,44989868.0,312.5,10.575,316.785,0.2278903652145355,0.5947998146416111,-0.02500000000000213,8.0,-0.0007052226172383491,-0.0023612761856800428,-1.0
7996,44989993.0,312.5,10.575000000000001,316.795,0.22772252501708604,0.5950356840577875,1.7763568394002505e-15,125.0,-0.00016784019744947587,2.2204460492503128e-16,-1.0
7997,44989999.0,312.5,10.575,316.805,0.22755459892979996,0.5952719004525875,-1.7763568394002505e-15,6.0,-0.00016792608728607994,-2.220446049250313e-16,-1.0
7998,44990016.0,312.5,10.566666666666666,316.8,0.22740343777072214,0.5952239299166884,-0.00833333333333286,17.0,-0.00015116115907781724,-0.0007883327172164291,-1.0
8000,44990030.0,312.5,10.55,316.8,0.22693313700490872,0.5953648101948872,-0.02499999999999858,7.0,-0.0007054357183715609,-0.0023668650102660568,-1.0
8002,44990091.0,312.5,10.6,316.8,0.22834391626454353,0.5949442352307877,-1.7763568394002505e-15,4.0,-8.326672684688674e-17,-2.220446049250313e-16,-1.0
8003,44990093.0,312.5,10.587499999999999,316.8,0.22799125595925218,0.595048799464859,-0.012500000000001066,2.0,-0.0003526603052913524,-0.0011799411398487477,-1.0
8005,44990181.0,312.5,10.575,316.8,0.22763857272328028,0.5951537488228631,-0.02500000000000213,71.0,-0.0007053435412633369,-0.0023612761856800428,-1.0
8007,44990183.0,312.5,10.575,316.8,0.22763857272328028,0.5951537488228631,-0.02500000000000213,1.0,-0.0007053435412633369,-0.0023612761856800428,-1.0
8008,44990208.0,312.5,10.57272727272727,316.80000000000007,0.22757444602608037,0.5951728720432037,-0.0022727272727287584,25.0,-6.41266971999066e-05,-0.0002149382060935612,-1.0
8010,44990298.0,312.5,10.575,316.8,0.22763857272328028,0.5951537488228631,-0.05000000000000071,1.0,-0.0014105958098340199,-0.00471698987813891,-1.0
8012,44990400.0,312.5,10.575,316.8,0.22763857272328028,0.5951537488228631,-0.05000000000000071,5.0,-0.0014105958098340199,-0.00471698987813891,-1.0
8015,44990531.0,312.5,10.578571428571427,316.795,0.22782328820816894,0.5950057260875496,-0.6414285714285732,1.0,-0.0017874117497403696,-0.058867508436055954,-1.0
8017,44990539.0,312.5,10.575,316.795,0.22772252501708598,0.5950356840578763,-0.05000000000000071,7.0,-0.0014105153059846831,-0.00471698987813891,-1.0
8019,44990646.0,312.5,10.575,316.795,0.22772252501708598,0.5950356840578763,-0.02500000000000213,7.0,-0.0007053031241734675,-0.0023612761856800428,-1.0
8020,44990712.0,312.5,10.55,316.795,0.22701713004975405,0.5952462746357412,-0.02499999999999858,66.0,-0.0007053949673319349,-0.0023668650102660568,-1.0
8022,44990735.0,312.5,10.575,316.795,0.22772252501708598,0.5950356840578763,-0.02500000000000213,8.0,-0.0007053031241734675,-0.0023612761856800428,-1.0
8023,44990769.0,312.5,10.55,316.795,0.22701713004975405,0.5952462746357412,-0.02499999999999858,34.0,-0.0007053949673319349,-0.0023668650102660568,-1.0
8025,44990979.0,312.5,10.56875,316.78499999999997,0.22771404534877615,0.5948520827113946,-0.006249999999999645,117.0,-9.241048967001397e-05,-0.0005911912675882077,-1.0
8026,44990980.0,312.5,10.560714285714285,316.78499999999997,0.22748733998242307,0.5949194260441715,-0.00803571428571459,1.0,-0.00022670536635308047,-0.0007606169815257615,-1.0
8027,44990982.0,312.5,10.549999999999999,316.785,0.22718505141899903,0.5950094656084204,-0.01071428571428612,2.0,-0.0003022885634240413,-0.0010150567611521256,-1.0
8030,44991064.0,312.5,10.55,316.785,0.2271850514189991,0.5950094656084204,-0.02499999999999858,65.0,-0.0007053137955363997,-0.0023668650102660568,-1.0
8031,44991322.0,312.5,10.524999999999999,316.785,0.22647964554001382,0.5952206682562355,-0.02500000000000213,258.0,-0.0007054058789852935,-0.002372480353630579,-1.0
8033,44991488.0,312.5,10.55,316.785,0.2271850514189991,0.5950094656084204,-0.02499999999999858,139.0,-0.0007053137955363997,-0.0023668650102660568,-1.0
8035,44991647.0,312.5,10.55,316.785,0.2271850514189991,0.5950094656084204,-0.02499999999999858,18.0,-0.0007053137955363997,-0.0023668650102660568,-1.0
8037,44991949.0,312.5,10.55,316.785,0.2271850514189991,0.5950094656084204,-0.02499999999999858,8.0,-0.0007053137955363997,-0.0023668650102660568,-1.0
8039,44992677.0,312.5,10.55,316.785,0.2271850514189991,0.5950094656084204,-0.02499999999999858,77.0,-0.0007053137955363997,-0.0023668650102660568,-1.0
8041,44993159.0,312.5,10.55,316.78,0.22726897979817848,0.5948911919010591,-0.02499999999999858,370.0,-0.000705273374293075,-0.0023668650102660568,-1.0
8043,44993319.0,312.5,10.55,316.78,0.22726897979817848,0.5948911919010591,-0.02499999999999858,8.0,-0.000705273374293075,-0.0023668650102660568,-1.0
8044,44993434.0,312.5,10.05,316.78,0.21314295506548867,0.5994207001890572,-0.5,115.0,-0.014126024732689813,-0.048553225416990795,-1.0
8046,44993499.0,312.5,9.774999999999999,316.805,0.20492790188679133,0.6028993331752552,-0.8000000000000007,43.0,-0.022878553951654834,-0.07866461906091232,-1.0
8048,44993507.0,312.5,10.55,316.805,0.22684912234996832,0.5954834332796644,-0.02499999999999858,2.0,-0.0007054765798316376,-0.0023668650102660568,-1.0
