,Bid_time,Price_strike,Mid_price,Underlying_mid_price,Mid_IV,Delta,Mid_price_diff,Bid_time_diff,Mid_IV_diff,Mid_price_ret,Mid_IV_diff_sign
4385,52831644.0,312.5,10.850000000000001,317.48,0.223832334350592,0.6091074784153605,-3.2812499999999982,3.0,-0.003870928011437069,-0.26422357705767424,-1.0
4387,52831686.0,312.5,10.850000000000001,317.48,0.223832334350592,0.6091074784153605,-2.208333333333334,22.0,-0.004672763524781021,-0.18526141958750625,-1.0
4390,52832643.0,312.5,10.825,317.48,0.22312176642957554,0.6093672507832437,-1.6500000000000021,947.0,-0.003815655534349427,-0.14186836774902897,-1.0
4392,52833005.0,312.5,10.850000000000001,317.48,0.223832334350592,0.6091074784153605,-3.25,259.0,-0.0028926232483052483,-0.26200971739765394,-1.0
4396,52833370.0,307.5,14.100000000000001,317.48,0.22672495759889724,0.698721888008258,1.299999999999999,5.0,-0.0004457583393508713,0.09672962645855111,-1.0
4398,52833405.0,312.5,10.833333333333334,317.48,0.22335863722811697,0.6092804485104963,-1.6416666666666675,16.0,-0.0035787847358079994,-0.14109884097000036,-1.0
4402,52833693.0,310.0,12.475,317.4500000000001,0.2275175410822966,0.6533639150186232,-0.05416666666666892,41.0,-0.0016007419590897687,-0.004332618008955556,-1.0
4403,52833774.0,307.5,14.100000000000001,317.4500000000001,0.22738062255079772,0.6977624384014725,1.6250000000000018,81.0,-0.00013691853149888633,0.12244815574654044,-1.0
4404,52833895.0,312.5,10.875,317.4500000000001,0.22506134680524958,0.6081038016817253,-3.2250000000000014,121.0,-0.0023192757455481328,-0.2597082204093749,-1.0
4406,52834341.0,312.5,10.850000000000001,317.4500000000001,0.22435122547129982,0.6083585656934787,-1.625,361.0,-0.0031663156109968116,-0.13956156165111383,-1.0
4409,52834356.0,310.8333333333333,11.933333333333337,317.44500000000005,0.22690825052343447,0.6383593724345715,-0.8666666666666636,8.0,-0.0009551658392349116,-0.07010956618702624,-1.0
4411,52834497.0,310.0,12.475000000000001,317.445,0.2276141095869744,0.6532239545337326,0.49166666666666536,50.0,-0.0007498161721310737,0.040209846138636214,-1.0
4412,52834658.0,307.5,14.100000000000001,317.445,0.2274897278017088,0.6976030683958356,1.625,161.0,-0.00012438178526558152,0.12244815574654025,-1.0
4413,52834716.0,312.5,10.825,317.425,0.22407298233420764,0.6079911409671013,-3.275000000000002,58.0,-0.0034167454675011755,-0.2643165234955692,-1.0
4415,52834721.0,312.5,10.825,317.43,0.22398662882576642,0.6081157602523035,-2.4562500000000025,1.0,-0.004116666083944093,-0.20449499223613693,-1.0
4417,52834835.0,312.5,10.825,317.43,0.22398662882576642,0.6081157602523035,-3.275000000000002,16.0,-0.003830121341920678,-0.2643165234955692,-1.0
4418,52834841.0,312.5,10.8,317.43,0.22327645625580586,0.6083721838638922,-0.02499999999999858,6.0,-0.0007101725699605599,-0.002312139758379391,-1.0
4421,52834947.0,310.22727272727275,12.313636363636364,317.42999999999995,0.22734249594882538,0.6489712399542213,-1.786363636363637,70.0,-0.0004742542188617138,-0.13546750165138902,-1.0
4422,52834950.0,312.5,10.812499999999998,317.43,0.22363155882032687,0.6082437372178617,-1.5011363636363662,3.0,-0.003710937128498515,-0.13000442347473604,-1.0
4423,52834958.0,312.5,10.8,317.43,0.22327645625580586,0.6083721838638922,-0.012499999999997513,8.0,-0.0003551025645210093,-0.0011567381278234218,-1.0
4427,52835092.0,307.5,14.075,317.415,0.22736222584142768,0.6971889076321958,1.0666666666666647,36.0,-0.0010449351618285752,0.07880999629236787,-1.0
4428,52835104.0,312.5,10.8,317.415,0.22353560099705647,0.6079970501033038,-3.2749999999999986,12.0,-0.0038266248443712125,-0.26485403989557993,-1.0
4431,52835165.0,312.5,10.85,317.42,0.22486925144141726,0.6076130980110506,-3.2333333333333343,39.0,-0.0027534129977604127,-0.26082698514860475,-1.0
4434,52835182.0,310.0,12.45,317.42,0.2273577468986712,0.6529176244431056,-0.2937499999999993,1.0,-0.008661073818827802,-0.02332033242991163,-1.0
4435,52835184.0,307.5,14.075,317.42,0.22725324196888066,0.6973481960356409,1.625,2.0,-0.00010450492979052761,0.12267955111503752,-1.0
4436,52835185.0,310.8333333333333,11.891666666666666,317.42,0.22615953557265808,0.638265458522369,-2.1833333333333336,1.0,-0.0010937063962225824,-0.16856229933096362,-1.0
4438,52835187.0,310.0,12.45,317.42,0.2273577468986712,0.6529176244431056,-1.6500000000000021,1.0,-0.000676774623773857,-0.1244541744734061,-1.0
4439,52835188.0,312.5,10.825,317.42,0.22415931183978563,0.6078666174509806,-1.625,1.0,-0.0031984350588855626,-0.13986234902216302,-1.0
4440,52835191.0,312.5,10.8,317.42,0.22344924353115145,0.6081219982502439,-0.02499999999999858,3.0,-0.0007100683086341819,-0.002312139758379391,-1.0
4442,52835293.0,310.0,12.425,317.42,0.22661873499472313,0.6533121318422985,-0.01249999999999929,49.0,-0.0003695448192697903,-0.0010055305020186497,-1.0
4445,52835398.0,310.8333333333333,11.895833333333334,317.415,0.2263737883735934,0.6380727862353552,-2.1791666666666654,73.0,-0.0008794535952872662,-0.1682119752776347,-1.0
4447,52835448.0,312.5,10.85,317.415,0.22495550548026205,0.607489186253396,-3.2249999999999996,33.0,-0.0024067203611656263,-0.26023509403928546,-1.0
4449,52835462.0,312.5,10.8,317.415,0.22353560099705647,0.6079970501033038,-3.2749999999999986,13.0,-0.0038266248443712125,-0.26485403989557993,-1.0
4452,52835681.0,307.5,14.075,317.415,0.22736222584142768,0.6971889076321958,2.75,100.0,-0.011058395819663003,0.2173875026566563,-1.0
4454,52835856.0,307.5,14.05,317.415,0.2265804922804121,0.6977317521347004,1.1852941176470573,3.0,-0.0012903413598127078,0.08813481215324855,-1.0
4455,52835887.0,312.5,10.8,317.415,0.22353560099705647,0.6079970501033038,-3.25,31.0,-0.0030448912833556385,-0.2630762616495808,-1.0
4457,52835924.0,307.5,14.05,317.415,0.2265804922804121,0.6977317521347004,1.6000000000000014,5.0,-0.0008737203715077912,0.1209017728690382,-1.0
4459,52835972.0,307.5,14.05,317.415,0.2265804922804121,0.6977317521347004,1.625,4.0,-0.00013480727731793318,0.12291182379706242,-1.0
4461,52836260.0,307.5,14.05,317.415,0.2265804922804121,0.6977317521347004,1.0666666666666664,262.0,-0.0009753363420114958,0.07895591213110724,-1.0
4463,52836493.0,312.5,10.8,317.42,0.22344924353115145,0.6081219982502439,-3.2749999999999986,231.0,-0.003912982310276231,-0.26485403989557993,-1.0
4465,52836507.0,307.5,14.05,317.42,0.22647133561912497,0.6978918812253099,1.083333333333334,6.0,-0.000483082287697556,0.08024043382346395,-1.0
4466,52836527.0,310.8333333333333,11.891666666666666,317.42,0.22615953557265808,0.638265458522369,-2.158333333333335,20.0,-0.00031180004646688686,-0.1667845210849645,-1.0
4468,52836666.0,307.5,14.05,317.42,0.22647133561912497,0.6978918812253099,-0.02499999999999858,31.0,-0.0007819063497556955,-0.0017777782459991608,-1.0
4469,52836685.0,312.5,10.8,317.42,0.22344924353115145,0.6081219982502439,-3.25,19.0,-0.0030220920879735214,-0.2630762616495808,-1.0
4471,52836756.0,312.5,10.8,317.42,0.22344924353115145,0.6081219982502439,-3.27272727272727,6.0,-0.003732942055892141,-0.264692554227082,-1.0
4473,52837136.0,307.5,13.149999999999999,317.42,0.19782983634633095,0.7205666872835081,-0.9250000000000007,3.0,-0.02942340562254972,-0.06797841540198055,-1.0
4476,52837448.0,312.5,10.8,317.42,0.22344924353115145,0.6081219982502439,-3.2666666666666675,3.0,-0.003543433003339813,-0.2642617982436825,-1.0
4479,52838126.0,307.5,14.05,317.42,0.22647133561912497,0.6978918812253099,1.6187500000000004,31.0,-0.00033218152811448354,0.12240893215960948,-1.0
4480,52838174.0,312.5,10.8,317.42,0.22344924353115145,0.6081219982502439,-3.25,48.0,-0.0030220920879735214,-0.2630762616495808,-1.0
4482,52838311.0,312.5,10.815,317.42500000000007,0.22378894975548305,0.608093276822963,-1.6100000000000012,115.0,-0.0028297852392400735,-0.1387765125776704,-1.0
4484,52838346.0,307.5,14.05,317.425,0.22636212961966448,0.6980521650376659,2.7250000000000014,15.0,-0.011887766408291867,0.21560972441065715,-1.0
4487,52838545.0,312.5,10.825,317.425,0.22407298233420764,0.6079911409671013,-3.2500000000000018,50.0,-0.0030712268488339023,-0.26254190013720075,-1.0
4488,52838603.0,312.5,9.8,317.425,0.19483477944602495,0.6202527755004184,-1.0249999999999986,58.0,-0.029238202888182685,-0.09947588821202719,-1.0
4491,52838654.0,309.5,12.77571428571429,317.435,0.2273360406634556,0.6622303255752193,-1.3242857142857112,16.0,-0.0005896194752368633,-0.09862875008134592,-1.0
4495,52839178.0,312.5,10.9875,317.445,0.2283414359721763,0.6068583135265371,-3.2375000000000007,48.0,-0.003049718254479583,-0.25824271700109935,-1.0
4496,52839230.0,310.8333333333333,11.933333333333335,317.445,0.22690825052343533,0.6383593724333281,0.9458333333333346,52.0,-0.0014331854487409645,0.08257734172724973,-1.0
4497,52839552.0,312.5,10.85,317.445,0.2244376230241924,0.6082340826440991,-1.0833333333333357,322.0,-0.002470627499242928,-0.09517052475207653,-1.0
4499,52839644.0,307.5,14.1,317.45,0.22738062255079997,0.6977624384004955,-1.7763568394002505e-15,36.0,-5.551115123125783e-17,-1.1102230246251565e-16,-1.0
4500,52839717.0,312.5,10.850000000000001,317.45,0.22435122547130154,0.6083585656947221,-3.2499999999999982,73.0,-0.003029397079498425,-0.26200971739765383,-1.0
4501,52839875.0,312.5,10.825,317.45,0.22364097411510617,0.6086151978289323,-0.02500000000000213,158.0,-0.0007102513561953738,-0.0023068060979151706,-1.0
4503,52840016.0,310.0,12.462499999999999,317.45,0.22714793274928638,0.6535613568272147,-1.7625000000000028,12.0,-0.004134957149581203,-0.13227684472443807,-1.0
4505,52840528.0,308.2142857142857,13.628571428571432,317.44500000000005,0.22766334891467058,0.6850511277172622,-0.4814285714285713,253.0,-3.002249145048208e-05,-0.03471533646579512,-1.0
4506,52840540.0,312.5,10.774999999999999,317.445,0.22230663179401744,0.6090080818078825,-2.853571428571433,12.0,-0.005356717120653137,-0.23493979340911647,-1.0
4509,52840757.0,307.5,14.1,317.44,0.2275987840924281,0.6974438514025572,0.9357142857142833,194.0,-0.00027134360732494756,0.06866726232360346,-1.0
4510,52840779.0,312.5,10.825,317.44,0.22381384967078313,0.6083652866776035,-3.2750000000000004,22.0,-0.0037849344216449587,-0.2643165234955691,-1.0
4514,52841060.0,307.5,14.100000000000001,317.445,0.2274897278017088,0.6976030683958356,1.0916666666666686,13.0,-0.00031566756662104734,0.08058461965073668,-1.0
4515,52841090.0,312.5,10.850000000000001,317.445,0.22443762302419246,0.6082340826441879,-3.25,30.0,-0.0030521047775163568,-0.26200971739765394,-1.0
4518,52841528.0,312.5,10.850000000000001,317.4550000000001,0.224264803886654,0.6084831444389316,-1.625,41.0,-0.0031561350613797112,-0.13956156165111383,-1.0
4520,52841547.0,312.5,10.825,317.4550000000001,0.2235545001055313,0.6087402980233136,-3.275000000000002,18.0,-0.0037169681402078325,-0.2643165234955692,-1.0
4522,52841968.0,312.5,10.825,317.4550000000001,0.2235545001055313,0.6087402980233136,-3.275000000000002,263.0,-0.0037169681402078325,-0.2643165234955692,-1.0
4524,52842133.0,307.5,14.100000000000001,317.4600000000001,0.22716226479227392,0.6980816386116473,-0.01666666666666572,71.0,-0.0006305107202894122,-0.0011813350458310943,-1.0
4526,52842219.0,307.5,14.100000000000001,317.4650000000001,0.22705301209585302,0.6982414693991856,-0.0416666666666643,17.0,-0.0013033202642176445,-0.0029507250680575075,-1.0
4527,52842238.0,312.5,10.825,317.4650000000001,0.22338147945934145,0.6089907883520596,-3.275000000000002,19.0,-0.003671532636511571,-0.2643165234955692,-1.0
4530,52842258.0,312.5,10.850000000000001,317.4650000000001,0.22409188849242193,0.6087325895658857,-0.5,5.0,-0.014182253354153462,-0.045052663940943136,-1.0
4531,52842262.0,312.5,10.825,317.4650000000001,0.22338147945934145,0.6089907883520596,-0.02500000000000213,4.0,-0.000710409033080478,-0.0023068060979151706,-1.0
4533,52842266.0,312.5,10.850000000000001,317.4650000000001,0.22409188849242193,0.6087325895658857,-3.25,2.0,-0.002961123603431093,-0.26200971739765394,-1.0
4535,52842486.0,312.5,10.85,317.4600000000001,0.22417835823785173,0.6086078190167044,-3.3000000000000007,62.0,-0.004438429382971509,-0.2655495441027781,-1.0
4538,52842510.0,310.625,12.068750000000003,317.47000000000014,0.22664877039878184,0.6427646114953056,-0.8687499999999968,7.0,-0.014113020165009121,-0.06951060383089999,-1.0
4540,52842536.0,312.5,10.850000000000001,317.475,0.22391887658144144,0.6089824191260362,-3.25,3.0,-0.0029154820130170567,-0.26200971739765394,-1.0
4543,52843185.0,312.5,10.833333333333334,317.47,0.22353176810267328,0.6090297273690481,-3.3291666666666657,252.0,-0.005366701262940254,-0.2679698256865426,-1.0
4546,52843233.0,312.5,10.850000000000001,317.47,0.22400539461782337,0.608857456222367,-1.8571428571428577,2.0,-0.0033090264777714262,-0.15799918507006228,-1.0
4547,52843286.0,312.5,10.833333333333334,317.47,0.22353176810267328,0.6090297273690481,-0.016666666666667496,53.0,-0.000473626515150094,-0.001537279318886478,-1.0
4549,52843305.0,312.5,10.850000000000001,317.47,0.22400539461782337,0.608857456222367,-3.375,5.0,-0.006843966959694969,-0.270835900025926,-1.0
4551,52843702.0,312.5,10.850000000000001,317.475,0.22391887658144144,0.6089824191260362,-3.25,69.0,-0.003024833480188782,-0.26200971739765394,-1.0
4553,52843726.0,312.5,10.850000000000001,317.4650000000001,0.22409188849242193,0.6087325895658857,-3.299999999999999,8.0,-0.004306936413501716,-0.2655495441027779,-1.0
4555,52843873.0,312.5,10.875,317.4650000000001,0.22480216618235788,0.6084762713584269,-3.2250000000000014,45.0,-0.002250845913495142,-0.2597082204093749,-1.0
4557,52843950.0,312.5,10.850000000000001,317.4650000000001,0.22409188849242193,0.6087325895658857,-1.6083333333333325,32.0,-0.0026427173971036166,-0.13822466305627223,-1.0
4559,52844314.0,312.5,10.850000000000001,317.4650000000001,0.22409188849242193,0.6087325895658857,-1.6249999999999982,268.0,-0.003135745085138364,-0.1395615616511137,-1.0
4561,52844347.0,312.5,10.850000000000001,317.4650000000001,0.22409188849242193,0.6087325895658857,-0.02499999999999858,32.0,-0.0007102776899359509,-0.002301496988279052,-1.0
4563,52844436.0,307.5,14.15,317.4650000000001,0.22861678762082324,0.6971590167658803,-0.07500000000000107,27.0,-0.0023410268645201737,-0.00528635592314806,-1.0
4564,52844606.0,308.75,13.287500000000001,317.4650000000001,0.22757556227565745,0.6760048843431399,-0.8624999999999989,170.0,-0.0010412253451657916,-0.06289088042118018,-1.0
4565,52844718.0,310.0,12.4875,317.475,0.22740397181089042,0.6538671397280815,-0.8000000000000007,112.0,-0.00017159046476702966,-0.062095599693394406,-1.0
4566,52844719.0,310.0,12.475000000000001,317.475,0.2270341930478062,0.6540655039190213,-0.01249999999999929,1.0,-0.000369778763084222,-0.0010015023370895213,-1.0
4567,52844720.0,307.5,14.100000000000001,317.475,0.2268343585944585,0.6985615938033263,1.625,1.0,-0.00019983445334770256,0.12244815574654025,-1.0
4568,52844721.0,312.5,10.850000000000001,317.475,0.22391887658144144,0.6089824191260362,-3.25,1.0,-0.0029154820130170567,-0.26200971739765394,-1.0
4570,52845231.0,312.5,10.850000000000001,317.475,0.22391887658144144,0.6089824191260362,-3.25,501.0,-0.0029154820130170567,-0.26200971739765394,-1.0
4573,52845614.0,309.64285714285717,12.70952380952381,317.4750000000001,0.2272869919525202,0.6603875627646083,-1.4104761904761887,1.0,-0.0002826688780555031,-0.10524061337804042,-1.0
4574,52845615.0,310.27777777777777,12.307407407407409,317.47500000000014,0.22722772854341663,0.6489116958521279,-0.40211640211640187,1.0,-5.926340910356043e-05,-0.0321503093308359,-1.0
4576,52845617.0,307.5,14.1,317.475,0.22683435859445844,0.6985615938033263,1.2365384615384603,1.0,-0.0008626306428037023,0.09178394384118753,-1.0
4578,52845620.0,311.25,11.662500000000001,317.47499999999997,0.22587375012974187,0.6316792085777401,-1.3541666666666643,1.0,-0.0014786285663077325,-0.1098520214441229,-1.0
4579,52845622.0,312.5,10.850000000000001,317.475,0.22391887658144144,0.6089824191260362,-0.8125,2.0,-0.0019548735483004287,-0.07221348618699366,-1.0
4581,52845692.0,310.8333333333333,11.966666666666669,317.47499999999997,0.2273211863397692,0.6387025336142216,-2.183333333333332,52.0,-0.0010776385661544485,-0.167589617263123,-1.0
4582,52845711.0,310.0,12.475,317.475,0.22703419304780617,0.6540655039191101,0.5083333333333311,19.0,-0.0002869932919630225,0.041601634811458676,-1.0
4584,52845737.0,310.0,12.475000000000001,317.47499999999997,0.22703419304780723,0.6540655039177778,-0.01249999999999929,22.0,-0.000369778763083195,-0.0010015023370895213,-1.0
4587,52845844.0,311.25,11.674999999999999,317.445,0.22678323254021746,0.6307249108640889,-0.27500000000000036,7.0,-0.02845304623625247,-0.023281474822558643,-1.0
4588,52845852.0,312.5,10.850000000000001,317.4500000000001,0.22435122547129982,0.6083585656934787,-0.8249999999999975,8.0,-0.0024320070689176354,-0.0732847235684922,-1.0
4591,52845915.0,312.5,10.825,317.4500000000001,0.22364097411510445,0.6086151978275112,-3.337500000000002,43.0,-0.005692693661971393,-0.2687393524655713,-1.0
4593,52846041.0,312.5,10.850000000000001,317.4550000000001,0.224264803886654,0.6084831444389316,-1.0749999999999975,16.0,-0.0022147183970393503,-0.09447195678793613,-1.0
4595,52846295.0,312.5,10.842857142857143,317.4550000000001,0.22406187331922123,0.608556425050466,-3.2571428571428562,215.0,-0.003209594926517789,-0.26266826203785154,-1.0
4598,52846492.0,310.0,12.475,317.4550000000001,0.2274209389480337,0.6535039943421417,-1.7763568394002505e-15,62.0,-2.7755575615628914e-17,-1.1102230246251565e-16,-1.0
4599,52846559.0,312.5,10.850000000000001,317.4550000000001,0.224264803886654,0.6084831444389316,-1.6249999999999982,67.0,-0.0031561350613796835,-0.1395615616511137,-1.0
4601,52846739.0,308.92857142857144,13.164285714285715,317.4550000000001,0.22756528002534782,0.6726680504998583,-0.31571428571428584,124.0,-0.0011001786370107014,-0.023699570423641996,-1.0
4602,52846769.0,307.5,14.100000000000001,317.4550000000001,0.22727146824573913,0.6979219617086585,0.9357142857142868,30.0,-0.0002938117796086881,0.06866726232360366,-1.0
4604,52846926.0,312.5,10.850000000000001,317.4550000000001,0.224264803886654,0.6084831444389316,-1.625,5.0,-0.0031561350613797112,-0.13956156165111383,-1.0
4606,52847218.0,312.5,10.84375,317.4550000000001,0.2240872402236114,0.6085472566011774,-2.222916666666668,42.0,-0.005170088149144075,-0.1864755809811746,-1.0
4608,52847393.0,312.5,10.825,317.4600000000001,0.22346800189787244,0.6088654948176675,-0.02500000000000213,174.0,-0.0007968019887815703,-0.0023068060979151706,-1.0
4610,52847571.0,312.5,10.850000000000001,317.4600000000001,0.22417835823785176,0.6086078190166155,-3.2499999999999982,145.0,-0.0029839065544221,-0.26200971739765383,-1.0
4611,52847638.0,312.5,10.825000000000001,317.4550000000001,0.22355450010553138,0.6087402980233136,-0.025000000000000355,67.0,-0.0006238581323203818,-0.0023068060979150595,-1.0
4613,52848541.0,310.5,12.16,317.4600000000001,0.22724342113757637,0.6445798865920338,-0.3149999999999995,890.0,-0.00017751781045732828,-0.025574765099561393,-1.0
4614,52848574.0,312.5,10.850000000000001,317.4600000000001,0.22417835823785176,0.6086078190166155,-1.3099999999999987,33.0,-0.0030650628997246077,-0.11398679655155221,-1.0
4615,52848602.0,312.5,10.8,317.4550000000001,0.22284406453703146,0.6089993421250384,-0.05000000000000071,28.0,-0.0013342937008203049,-0.00461894585629464,-1.0
4618,52848767.0,307.5,14.100000000000001,317.45,0.22738062255080002,0.6977624384004955,1.625,103.0,-4.031639723370284e-05,0.12244815574654025,-1.0
4619,52848896.0,312.5,10.850000000000001,317.45,0.22435122547130154,0.6083585656947221,-3.25,129.0,-0.0030293970794984804,-0.26200971739765394,-1.0
4621,52849463.0,307.5,14.100000000000001,317.45,0.22738062255080002,0.6977624384004955,1.625,269.0,-0.00013691853149860878,0.12244815574654025,-1.0
4622,52849837.0,310.35714285714283,12.228571428571428,317.44999999999993,0.2268409890910291,0.6472163148860233,-1.8714285714285737,374.0,-0.0005396334597709274,-0.1423996632917397,-1.0
4624,52849881.0,307.5,14.100000000000001,317.45,0.22738062255080002,0.6977624384004955,1.625,37.0,-0.00013691853149860878,0.12244815574654025,-1.0
4625,52849889.0,312.5,10.850000000000001,317.45,0.22435122547130154,0.6083585656947221,-3.25,8.0,-0.0030293970794984804,-0.26200971739765394,-1.0
4626,52849929.0,312.5,10.8,317.45,0.22293059141560276,0.60887371628775,-0.05000000000000071,40.0,-0.0014206340556987829,-0.00461894585629464,-1.0
4629,52850018.0,312.5,10.8375,317.45,0.2239961161281357,0.6084866471145922,-0.012500000000001066,29.0,-0.0003551093431658492,-0.0011527378798083963,-1.0
4633,52850362.0,312.5,10.825,317.445,0.2237274239593089,0.6084901940930365,-0.05000000000000071,262.0,-0.001333922845942359,-0.00460830308619433,-1.0
4636,52851393.0,312.5,10.825,317.435,0.22390025128210178,0.6082404754424786,-3.275000000000002,41.0,-0.003916498885585318,-0.2643165234955692,-1.0
4638,52851615.0,312.5,10.8,317.435,0.22319002638108892,0.6084974216105543,-3.2749999999999986,139.0,-0.003735970114636167,-0.26485403989557993,-1.0
4641,52851862.0,307.5,14.075,317.445,0.22670758702500585,0.6981469409177876,-0.02500000000000213,185.0,-0.0010002044916228303,-0.0017746233583687122,-1.0
4642,52852027.0,312.5,10.825,317.435,0.22390025128210178,0.6082404754424786,-3.25,165.0,-0.0028073357429040657,-0.2625419001372006,-1.0
4644,52852331.0,307.5,14.100000000000001,317.44,0.22759878409242815,0.6974438514025572,-0.033333333333333215,12.0,-0.0010416502894090296,-0.00236127618567982,-1.0
4645,52852462.0,312.5,10.825,317.44,0.22381384967078313,0.6083652866776035,-3.275000000000002,131.0,-0.0037849344216450143,-0.2643165234955692,-1.0
4647,52852503.0,307.5,14.100000000000001,317.4500000000001,0.22738062255079772,0.6977624384014725,1.7763568394002505e-15,3.0,-0.00021816154163037393,2.2204460492503128e-16,-1.0
4648,52852512.0,312.5,10.825,317.4500000000001,0.22364097411510445,0.6086151978275112,-3.275000000000002,9.0,-0.0037396484356932713,-0.2643165234955692,-1.0
4651,52852746.0,312.5,10.825,317.445,0.2237274239593089,0.6084901940930365,-3.275000000000002,184.0,-0.003762303842399922,-0.2643165234955692,-1.0
4653,52852775.0,312.5,10.8,317.445,0.22301709399384068,0.6087481876830836,-3.3000000000000007,12.0,-0.004472633807868137,-0.2666286632539486,-1.0
4655,52853564.0,312.5,10.825,317.44500000000005,0.2237274239593073,0.6084901940932141,-1.0916666666666668,515.0,-0.0026023664373611144,-0.09607970658335345,-1.0
4658,52854058.0,310.0,12.462500000000002,317.4500000000001,0.22714793274928455,0.6535613568283694,-2.5624999999999982,163.0,-0.02879043776480697,-0.1869913451333144,-1.0
4659,52854059.0,310.5,12.135,317.45000000000016,0.2266998023928284,0.6446731916384785,-0.32750000000000234,1.0,-0.00044813035645616117,-0.026630296109392215,-1.0
4660,52854061.0,312.5,10.825,317.4500000000001,0.22364097411510445,0.6086151978275112,-1.3100000000000005,2.0,-0.0030588282777239406,-0.11423556529001118,-1.0
4662,52854209.0,307.5,14.100000000000001,317.4550000000001,0.22727146824573913,0.6979219617086585,-0.01666666666666572,94.0,-0.0005213072668242003,-0.0011813350458310943,-1.0
4663,52854738.0,312.5,10.825,317.4550000000001,0.2235545001055313,0.6087402980233136,-3.275000000000002,529.0,-0.0037169681402078325,-0.2643165234955692,-1.0
4666,52854936.0,312.5,10.825,317.4550000000001,0.2235545001055313,0.6087402980233136,-3.3083333333333353,21.0,-0.004759304040262979,-0.266677799681249,-1.0
4668,52855712.0,312.5,10.825,317.4550000000001,0.2235545001055313,0.6087402980233136,-3.7375000000000007,219.0,-0.018086409363551714,-0.2965914574373658,-1.0
4670,52855746.0,310.0,12.475,317.4500000000001,0.2275175410822966,0.6533639150186232,-1.6295454545454557,10.0,-5.252508506609077e-06,-0.12277047645843644,-1.0
4671,52855778.0,312.5,10.825,317.4500000000001,0.22364097411510445,0.6086151978275112,-1.6500000000000004,32.0,-0.0038765669671921577,-0.14186836774902883,-1.0
4673,52856005.0,312.5,10.837500000000002,317.4600000000001,0.22382319651333743,0.608736421226741,-3.2624999999999993,202.0,-0.0034482717324016976,-0.2631624552774623,-1.0
4675,52856506.0,312.5,10.850000000000001,317.4600000000001,0.22417835823785176,0.6086078190166155,-3.25,397.0,-0.0029839065544221555,-0.26200971739765394,-1.0
4677,52857018.0,312.5,10.825,317.4650000000001,0.22338147945934145,0.6089907883520596,-3.275000000000002,346.0,-0.003780785332932468,-0.2643165234955692,-1.0
4680,52857150.0,312.5,10.866666666666665,317.4650000000001,0.2245654214643024,0.608561502930538,-0.533333333333335,1.0,-0.015124425659910568,-0.04791335569589762,-1.0
4682,52858189.0,307.5,14.092857142857143,317.4600000000001,0.226938711910931,0.6982373412218301,-0.32380952380952266,991.0,-0.009977665081293441,-0.02271686129646751,-1.0
4683,52858212.0,312.5,10.850000000000001,317.4600000000001,0.22417835823785176,0.6086078190166155,-3.242857142857142,23.0,-0.002760353673079252,-0.2615030034268424,-1.0
4685,52858374.0,312.5,10.875,317.485,0.2244562559236651,0.6089742331021775,-3.2250000000000014,134.0,-0.0025967561721879084,-0.2597082204093749,-1.0
4688,52858421.0,312.5,10.85,317.485,0.22374576789252093,0.6092326342301391,-3.2500000000000018,37.0,-0.0028697390866809225,-0.2620097173976541,-1.0
4690,52858435.0,312.5,10.85,317.48500000000007,0.22374576789252013,0.6092326342288068,-1.7763568394002505e-15,5.0,-9.159339953157541e-16,-1.1102230246251565e-16,-1.0
4692,52858449.0,312.5,10.85,317.485,0.22374576789252093,0.6092326342301391,-1.625,11.0,-0.0030948490362972814,-0.13956156165111383,-1.0
4695,52858479.0,307.5,14.100000000000001,317.485,0.22661550697920185,0.6988823372742203,1.625,23.0,-0.0002251099496164144,0.12244815574654025,-1.0
4698,52858504.0,310.0,12.475000000000001,317.485,0.22684061692881827,0.6543469768005572,-0.28382352941176947,4.0,-0.00012294308351973315,-0.022496432139030624,-1.0
4699,52858507.0,312.5,10.850000000000001,317.485,0.22374576789252104,0.6092326342301391,-1.625,3.0,-0.003094849036297226,-0.13956156165111383,-1.0
4702,52858519.0,312.5,10.850000000000001,317.485,0.22374576789252104,0.6092326342301391,-1.625,1.0,-0.003094849036297226,-0.13956156165111383,-1.0
4705,52858527.0,312.5,10.85,317.485,0.22374576789252093,0.6092326342301391,-3.2500000000000018,5.0,-0.0028697390866809225,-0.2620097173976541,-1.0
4708,52858534.0,312.5,10.850000000000001,317.485,0.22374576789252104,0.6092326342301391,-2.4375,2.0,-0.0034190501296428866,-0.2026586636815977,-1.0
4711,52858567.0,312.5,10.850000000000001,317.485,0.22374576789252104,0.6092326342301391,-1.9599999999999973,11.0,-0.003624706856058285,-0.16606103592217414,-1.0
4715,52858650.0,307.5,14.100000000000001,317.485,0.22661550697920185,0.6988823372742203,-1.0999999999999996,23.0,-0.03393196453009262,-0.07512063046810806,-1.0
4716,52858695.0,312.5,10.9,317.485,0.22516661217075015,0.6087177109783681,-3.200000000000001,45.0,-0.0014488948084517006,-0.2574120081490247,-1.0
4717,52858699.0,312.5,10.850000000000001,317.485,0.22374576789252104,0.6092326342301391,-0.049999999999998934,4.0,-0.0014208442782291109,-0.0045977092486293196,-1.0
4719,52858784.0,312.5,10.850000000000001,317.485,0.22374576789252104,0.6092326342301391,-3.25,38.0,-0.0028697390866808115,-0.26200971739765394,-1.0
