,Bid_time,Price_strike,Mid_price,Underlying_mid_price,Mid_IV,Delta,Mid_price_diff,Bid_time_diff,Mid_IV_diff,Mid_price_ret,Mid_IV_diff_sign
980,37252826.0,307.5,11.5,312.875,0.23925319121654473,0.6123432616799818,0.05000000000000071,34.0,0.0014456144531454218,0.004357305368955847,1.0
981,37253026.0,307.5,12.025,312.88,0.25431395757897496,0.6075598061561216,0.5250000000000004,200.0,0.015060766362430228,0.044640780622620564,1.0
983,37253044.0,307.5,11.5,312.885,0.2390761345681252,0.6125819975768998,0.13928571428571423,2.0,0.004029045491434485,0.012185746789309882,1.0
985,37253087.0,307.5,11.524999999999999,312.885,0.23979884413231564,0.6123316006304336,0.07499999999999929,31.0,0.0021685370069724763,0.00652885888246341,1.0
987,37253255.0,307.5,11.524999999999999,312.885,0.23979884413231564,0.6123316006304336,0.02499999999999858,119.0,0.0007227095641904324,0.002171553513507711,1.0
991,37253526.0,307.5,11.55,312.885,0.24052141933658774,0.6120829483728052,0.05000000000000071,266.0,0.0014452847684625347,0.004338401598598141,1.0
993,37253747.0,307.5,11.55,312.885,0.24052141933658774,0.6120829483728052,0.03333333333333499,57.0,0.000963463399382164,0.0028901754222334236,1.0
995,37254135.0,307.5,11.55,312.88,0.24060985461272963,0.611964487949912,0.05000000000000071,292.0,0.001622283985194456,0.004338401598598141,1.0
997,37254591.0,307.5,11.516666666666666,312.88,0.23964646096473363,0.6122957784137739,0.01666666666666572,433.0,0.0004817862105796211,0.001448226176364748,1.0
999,37254608.0,307.5,11.516666666666666,312.88,0.23964646096473363,0.6122957784137739,0.01666666666666572,8.0,0.0004817862105796211,0.001448226176364748,1.0
1001,37254673.0,307.5,11.55,312.88,0.24060985461272963,0.611964487949912,0.05000000000000071,52.0,0.0014451798585764786,0.004338401598598141,1.0
1003,37255555.0,307.5,11.55,312.88,0.24060985461272963,0.611964487949912,0.05000000000000071,870.0,0.0014451798585756181,0.004338401598598141,1.0
1005,37255832.0,308.3333333333333,11.033333333333333,312.88000000000005,0.23959660456624035,0.5972455441506597,-0.46666666666666856,269.0,0.00043192981208717285,-0.041426041654296995,1.0
1007,37255845.0,307.5,12.075,312.89,0.2555791568135039,0.6073469570339718,0.5749999999999993,1.0,0.016591586185968732,0.04879016416943205,1.0
1009,37255945.0,307.5,11.55,312.89,0.24043296055907923,0.6122014957586686,0.05000000000000071,69.0,0.0014453899315440555,0.004338401598598141,1.0
1011,37256061.0,307.5,11.516666666666667,312.91,0.239115075138388,0.6130116578999534,0.016666666666667496,22.0,0.0003047037797240526,0.0014482261763649699,1.0
1013,37256075.0,307.5,11.51,312.91,0.2389222830878845,0.613079054032184,0.009999999999999787,6.0,0.00028920638902155127,0.0008691873645869339,1.0
1014,37256086.0,307.5,11.55,312.91,0.2400788898260978,0.6126765573453596,0.040000000000000924,11.0,0.0011566067382133005,0.00346921423401132,1.0
1016,37256124.0,307.5,11.850000000000001,312.91,0.24874276405717724,0.6097959799914676,0.3500000000000014,25.0,0.010109687358314301,0.029980832211935857,1.0
1017,37256145.0,307.5,12.075,312.91,0.25522914725030404,0.6077851154090652,0.22499999999999787,21.0,0.0064863831931268046,0.018809331957496074,1.0
1019,37256201.0,307.5,11.525,312.91,0.23935605151083364,0.6129275895379926,0.025000000000000355,33.0,0.0007229748119707002,0.0021715535135079325,1.0
1020,37256248.0,307.5,11.55,312.91,0.2400788898260978,0.6126765573453596,0.025000000000000355,47.0,0.0007228383152641515,0.002166848085090293,1.0
1024,37256530.0,307.5,11.55,312.915,0.23999031308423574,0.6127955413532504,0.05000000000000071,228.0,0.0013572363853728009,0.004338401598598141,1.0
1026,37256675.0,307.5,11.55,312.915,0.23999031308423574,0.6127955413532504,0.05000000000000071,5.0,0.0014459195648687806,0.004338401598598141,1.0
1028,37256727.0,307.5,11.525,312.91,0.23935605151083364,0.6129275895379926,0.025000000000000355,4.0,0.0007229748119707002,0.0021715535135079325,1.0
1030,37256964.0,307.5,11.55,312.905,0.24016744291387374,0.6125576609043115,0.05000000000000071,160.0,0.0015343662150107962,0.004338401598598141,1.0
1032,37257043.0,307.5,11.524999999999999,312.905,0.23944465747448873,0.6128082157744075,0.02499999999999858,4.0,0.0007229215062761751,0.002171553513507711,1.0
1034,37257429.0,307.5,11.55,312.91,0.2400788898260978,0.6126765573453596,0.05000000000000071,308.0,0.0014458131272348518,0.004338401598598141,1.0
1036,37258164.0,308.5344827586207,10.941379310344827,312.9300000000001,0.23938760932608008,0.5945455166040503,-0.5586206896551733,150.0,0.0008432158067131212,-0.04979516676652858,1.0
1042,37258240.0,307.5,11.524999999999999,312.93,0.23900138953068037,0.6134059681706105,0.02499999999999858,4.0,0.00072318932414972,0.002171553513507711,1.0
1043,37258257.0,307.5,11.55,312.93,0.23972444062645504,0.6131530199673385,0.02500000000000213,17.0,0.0007230510957746683,0.002166848085090515,1.0
1046,37258273.0,307.5,11.55,312.93,0.23972444062645504,0.6131530199673385,0.02500000000000213,6.0,0.0007230510957746683,0.002166848085090515,1.0
1050,37258285.0,307.5,11.55,312.93,0.23972444062645504,0.6131530199673385,0.07499999999999929,2.0,0.002169569320140702,0.006514681021193672,1.0
1055,37258455.0,307.5,11.524999999999999,312.93,0.23900138953068037,0.6134059681706105,0.02499999999999858,152.0,0.00072318932414972,0.002171553513507711,1.0
1057,37258538.0,307.5,11.524999999999999,312.93,0.23900138953068037,0.6134059681706105,0.02499999999999858,27.0,0.00072318932414972,0.002171553513507711,1.0
1059,37258625.0,307.5,11.525,312.93,0.23900138953068042,0.6134059681706994,0.025000000000000355,11.0,0.0007231893241497755,0.0021715535135079325,1.0
1062,37258633.0,307.5,11.524999999999999,312.93,0.23900138953068037,0.6134059681706105,0.04999999999999716,1.0,0.0014465182243660335,0.004347832936103201,1.0
1065,37258696.0,307.5,11.524999999999999,312.93,0.23900138953068037,0.6134059681706105,0.02499999999999858,53.0,0.00072318932414972,0.002171553513507711,1.0
1067,37258699.0,307.5,11.5,312.93,0.23827820020653065,0.6136606941023359,0.02499999999999858,2.0,0.0007233289002163135,0.0021762794225954484,1.0
1068,37258711.0,307.5,11.524999999999999,312.93,0.23900138953068037,0.6134059681706105,0.02499999999999858,12.0,0.00072318932414972,0.002171553513507711,1.0
1069,37258892.0,307.5,11.525,312.93,0.23900138953068042,0.6134059681706994,1.7763568394002505e-15,181.0,5.551115123125783e-17,2.2204460492503128e-16,1.0
1070,37258991.0,307.5,11.575,312.93,0.24044735482432336,0.6129018331196612,0.049999999999998934,99.0,0.0014459652936429368,0.004329011089585479,1.0
1071,37259256.0,307.5,11.8125,312.935,0.24722032153725604,0.6107148963623743,0.2375000000000007,265.0,0.0067729667129326765,0.020310692847563434,1.0
1076,37259298.0,307.5,12.575,312.935,0.2691782845403544,0.6042355394328958,1.0749999999999993,15.0,0.03098886346770749,0.08936368061659854,1.0
1079,37259312.0,307.5,11.55,312.935,0.23963576896024727,0.6132723554397757,0.025000000000000355,4.0,0.0007231046115932227,0.002166848085090293,1.0
1081,37259444.0,307.5,11.525,312.93,0.23900138953068042,0.6134059681706994,1.7763568394002505e-15,47.0,5.551115123125783e-17,2.2204460492503128e-16,1.0
1082,37259447.0,307.5,11.55,312.93,0.23972444062645504,0.6131530199673385,0.025000000000000355,3.0,0.0007230510957746128,0.002166848085090293,1.0
1083,37259509.0,307.5,12.1,312.93,0.25559911685858444,0.6080068299789687,0.5499999999999989,62.0,0.015874676232129403,0.0465200156348927,1.0
1084,37259554.0,307.5,12.425,312.93,0.2649534728645652,0.6053048124498694,0.32500000000000107,45.0,0.00935435600598078,0.026505119379997093,1.0
1088,37259654.0,307.5,12.025,312.92,0.253613220315479,0.6084426786647334,0.5050000000000008,1.0,0.014579057438019405,0.04290316072407972,1.0
1090,37259656.0,307.5,11.525,312.92,0.23917876820800774,0.6131666018960757,0.049999999999998934,1.0,0.0014463023172035794,0.004347832936103201,1.0
1092,37259720.0,307.5,11.525,312.92,0.23917876820800774,0.6131666018960757,1.7763568394002505e-15,58.0,5.551115123125783e-17,2.2204460492503128e-16,1.0
1093,37259734.0,307.5,12.1,312.92,0.25577424436790214,0.6077878155663186,0.5749999999999993,14.0,0.0165954761598944,0.04868686371998319,1.0
1095,37259736.0,307.5,11.524999999999999,312.92,0.23917876820800768,0.6131666018959869,0.004999999999999005,1.0,0.000144605330548081,0.0004339336149669362,1.0
1097,37259772.0,307.5,11.525,312.92,0.23917876820800774,0.6131666018960757,0.008333333333334636,14.0,0.0002410119419195833,0.0007233273371430259,1.0
1099,37259774.0,307.5,11.524999999999999,312.92,0.23917876820800768,0.6131666018959869,0.02499999999999858,1.0,0.000723081809596321,0.002171553513507711,1.0
1101,37259822.0,307.5,11.524999999999999,312.885,0.23979884413231564,0.6123316006304336,0.02499999999999858,31.0,0.0013431577339042822,0.002171553513507711,1.0
1102,37259823.0,307.5,11.525,312.885,0.23979884413231572,0.6123316006305224,1.7763568394002505e-15,1.0,8.326672684688674e-17,2.2204460492503128e-16,1.0
1106,37259881.0,307.5,11.5,312.885,0.2390761345681252,0.6125819975768998,0.1999999999999993,10.0,0.005786673615343796,0.017544309650909525,1.0
1107,37259886.0,307.5,11.5625,312.885,0.24088265695685426,0.6119592714954436,0.0625,5.0,0.0018065223887290538,0.005420067469339113,1.0
1108,37259888.0,307.5,11.625,312.885,0.2426883515873364,0.6113473007533621,0.0625,2.0,0.0018056946304821353,0.005390848634876373,1.0
1110,37259894.0,307.5,11.5125,312.885,0.23943750622634657,0.6124565800099901,0.01249999999999929,5.0,0.0003613716582213655,0.0010863662122207896,1.0
1112,37259904.0,307.5,11.5125,312.885,0.23943750622634657,0.6124565800099901,0.01249999999999929,9.0,0.0003613716582213655,0.0010863662122207896,1.0
1113,37259909.0,307.5,11.725,312.885,0.2455757898481661,0.610389914770515,0.21250000000000036,5.0,0.006138283621819535,0.018289912750917837,1.0
1116,37259933.0,307.5,12.075,312.885,0.25566660630422117,0.607237604410571,0.5749999999999993,4.0,0.016590471736095957,0.04879016416943205,1.0
1120,37259955.0,307.5,11.524999999999999,312.885,0.23979884413231564,0.6123316006304336,0.02499999999999858,6.0,0.0007227095641904324,0.002171553513507711,1.0
1125,37260079.0,307.5,11.512500000000001,312.89,0.2393489687361616,0.6125758407395487,0.012500000000001066,37.0,0.0003613981086264262,0.0010863662122210114,1.0
1127,37260106.0,307.5,11.524999999999999,312.89,0.23971033298572023,0.6124506226704796,0.02499999999999858,23.0,0.0007227623581850529,0.002171553513507711,1.0
1129,37260186.0,307.5,11.55,312.89,0.24043296055907923,0.6122014957586686,0.05000000000000071,17.0,0.0014453899315440555,0.004338401598598141,1.0
1130,37260201.0,307.5,11.575,312.905,0.24089009359299973,0.6123088491676754,0.02499999999999858,15.0,0.00045713303392050375,0.0021621630044950956,1.0
1132,37260335.0,307.5,12.425,312.89,0.26564907737101806,0.604470813228275,0.8500000000000014,134.0,0.02475898377801833,0.07086297201039485,1.0
1136,37260452.0,307.5,11.5,312.89,0.23898757062753517,0.6127014979113277,0.01666666666666572,7.0,0.00048191709839937036,0.0014503265776464615,1.0
1137,37260454.0,307.5,11.55,312.89,0.24043296055907923,0.6122014957586686,0.05000000000000071,2.0,0.0014453899315440555,0.004338401598598141,1.0
1139,37260619.0,307.5,11.516666666666666,312.88,0.23964646096473363,0.6122957784137739,0.01666666666666572,159.0,0.0006588903371984589,0.001448226176364748,1.0
1141,37260666.0,307.5,11.524999999999999,312.885,0.23979884413231564,0.6123316006304336,0.02499999999999858,26.0,0.0007227095641904324,0.002171553513507711,1.0
1145,37260791.0,308.5,11.040000000000001,312.84500000000014,0.24308499326544863,0.5926608719166282,-0.4599999999999991,120.0,0.004008858697323425,-0.04082199452025505,1.0
1149,37260799.0,308.40909090909093,11.04318181818182,312.8450000000002,0.24170618405928798,0.5946631484526677,0.3545454545454554,1.0,0.006613349890734005,0.03263205246085514,1.0
1150,37260800.0,307.9347826086956,11.573913043478258,312.8450000000002,0.24915538168811488,0.6009905124918724,0.5307312252964387,1.0,0.007449197628826898,0.04694048253826506,1.0
1154,37260808.0,307.5,11.508333333333333,312.845,0.24002457207442707,0.6115467736135471,0.05833333333333357,2.0,0.0016857601894230412,0.005081680626997499,1.0
1156,37260811.0,307.5,11.5125,312.845,0.24014495585615037,0.611505650664057,0.01249999999999929,1.0,0.0003611623382077378,0.0010863662122207896,1.0
1158,37260815.0,308.92857142857144,10.714285714285714,312.84499999999997,0.24066625001710917,0.5855322178720535,-0.7857142857142865,1.0,0.0008824564991665451,-0.07076907088820726,1.0
1161,37260825.0,307.5,11.7,312.845,0.24555852851866375,0.6097035856103439,1.1937499999999996,7.0,0.013665325556631025,0.10761852362892178,1.0
1164,37260882.0,307.5,11.726923076923079,312.8649999999999,0.24598347125438905,0.609911429130694,0.026923076923079492,57.0,0.0004249427357252977,0.002298474169016813,1.0
1165,37260883.0,308.5,11.450000000000001,312.86499999999995,0.2544353743387772,0.5901817681549737,-0.2769230769230777,1.0,0.008451903084388174,-0.023897585972478493,1.0
1169,37260911.0,307.5,11.55,312.865,0.24087501973618128,0.6116096272747562,0.04166666666666785,17.0,0.0012040186028672295,0.0036140263405565953,1.0
1170,37260919.0,307.5,11.7,312.865,0.2452065055026073,0.6101645268742573,0.14999999999999858,8.0,0.00433148576642603,0.012903404835907782,1.0
1172,37260964.0,307.5,11.787500000000001,312.865,0.2477311253869273,0.6093487494933214,0.2875000000000014,43.0,0.008300972293156711,0.024692612590371633,1.0
1176,37261047.0,307.5,11.55,312.865,0.24087501973618128,0.6116096272747562,0.05000000000000071,81.0,0.001444866642410697,0.004338401598598141,1.0
1180,37261163.0,308.5,10.955,312.8850000000001,0.23998161835059778,0.5942029668536186,-0.5449999999999999,112.0,0.0005514652568271994,-0.04855106232177458,1.0
1182,37261266.0,307.5,11.600000000000001,312.89,0.2418778165050875,0.6117084229689596,0.10000000000000142,92.0,0.002890245877552322,0.008658062743114751,1.0
1183,37261268.0,307.5,11.7,312.89,0.24476596676831086,0.6107425648448128,0.09999999999999787,2.0,0.0028881502632233658,0.008583743691391215,1.0
1190,37261789.0,307.5,11.55,312.91,0.2400788898260978,0.6126765573453596,0.07500000000000107,32.0,0.0021689257642097115,0.0065146810211938935,1.0
1193,37262064.0,307.5,11.55,312.915,0.23999031308423574,0.6127955413532504,0.07500000000000107,7.0,0.002169086072060844,0.0065146810211938935,1.0
1195,37262397.0,307.5,11.55,312.915,0.23999031308423574,0.6127955413532504,0.05000000000000071,158.0,0.0014459195648687806,0.004338401598598141,1.0
1197,37262660.0,307.5,11.49,312.885,0.23878701283003864,0.6126826484901038,-0.009999999999999787,171.0,0.0002426193106716823,-0.0008699435085399963,1.0
1198,37262671.0,307.5,11.5,312.885,0.2390761345681252,0.6125819975768998,0.009999999999999787,11.0,0.0002891217380865674,0.0008699435085400354,1.0
1203,37263119.0,307.5,11.55,312.895,0.24034447824978866,0.6123201302312253,0.05000000000000071,448.0,0.001268343681663453,0.004338401598598141,1.0
1210,37263672.0,307.5,11.55,312.92,0.23990171265755264,0.6129146130448682,0.037499999999999645,4.0,0.0010844681011177304,0.003252035386377316,1.0
1214,37263691.0,307.5,11.55,312.92,0.23990171265755264,0.6129146130448682,0.05000000000000071,10.0,0.001446026259141281,0.004338401598598141,1.0
1215,37263701.0,307.5,12.075,312.92,0.25505401515297527,0.6080046446587772,0.5249999999999986,10.0,0.015152302495422626,0.044451762570833796,1.0
1218,37263733.0,307.5,11.525000000000002,312.92,0.23917876820800782,0.6131666018959869,0.02500000000000213,19.0,0.0007230818095964597,0.0021715535135079325,1.0
1220,37263798.0,307.5,11.525,312.92,0.23917876820800774,0.6131666018960757,0.012500000000001066,64.0,0.00036152365157288147,0.0010851873012869833,1.0
1222,37263954.0,307.5,11.525,312.925,0.23909009080672503,0.6132862407309148,0.025000000000000355,132.0,0.0006344044083136657,0.0021715535135079325,1.0
1223,37263971.0,307.5,11.55,312.925,0.23981308851524677,0.6130337725409163,0.025000000000000355,17.0,0.0007229977085217443,0.002166848085090293,1.0
1225,37264190.0,307.5,11.525,312.92,0.23917876820800774,0.6131666018960757,0.025000000000000355,168.0,0.0008118129033935217,0.0021715535135079325,1.0
1227,37264227.0,307.5,11.525,312.915,0.2392674217656807,0.613047051539084,0.025000000000000355,27.0,0.0007230282463137339,0.0021715535135079325,1.0
1230,37264418.0,307.5,11.5,312.915,0.23854439351936696,0.6133003283707694,0.01249999999999929,85.0,0.0004502999532105534,0.001087547687398919,1.0
1231,37264626.0,307.5,11.525,312.915,0.2392674217656807,0.613047051539084,0.025000000000000355,208.0,0.0007230282463137339,0.0021715535135079325,1.0
1233,37264959.0,307.5,11.525,312.92,0.23917876820800774,0.6131666018960757,0.025000000000000355,250.0,0.0006343746886407764,0.0021715535135079325,1.0
1234,37265073.0,307.5,11.618181818181819,312.915,0.24196114939005187,0.6121184542969615,0.0931818181818187,114.0,0.00278238118204413,0.008052680262351687,1.0
1236,37265075.0,307.5,11.80625,312.915,0.2473923553432465,0.6103157027382622,0.30625000000000036,1.0,0.008847961823879535,0.02628201689847829,1.0
1238,37265077.0,307.5,12.075,312.915,0.2551415918325068,0.6078948424497632,0.5249999999999986,1.0,0.015151278748271046,0.044451762570833796,1.0
1242,37265221.0,307.5,11.5125,312.915,0.23890592484141182,0.6131734681007472,0.01249999999999929,101.0,0.00036153132204486127,0.0010863662122207896,1.0
1243,37265222.0,307.77777777777777,11.391666666666666,312.9150000000002,0.24009821149469185,0.6077607866848744,-0.12083333333333357,1.0,0.001192286653280028,-0.010551307639521671,1.0
1244,37265223.0,307.5,12.075,312.915,0.2551415918325068,0.6078948424497632,0.6833333333333336,1.0,0.015043380337814938,0.05825510559673285,1.0
1247,37265228.0,307.5,11.525,312.915,0.2392674217656807,0.613047051539084,0.025000000000000355,1.0,0.0007230282463137339,0.0021715535135079325,1.0
1249,37265263.0,307.5,11.516666666666667,312.915,0.23902642762991866,0.6131312800475186,0.016666666666667496,26.0,0.000482034110551699,0.0014482261763649699,1.0
1251,37265269.0,308.75,10.818750000000001,312.905,0.2397868936456793,0.5900713280927228,-0.6812499999999986,1.0,0.0010651576774667326,-0.06106629542682189,1.0
1253,37265271.0,307.5,11.95,312.905,0.25171452252174825,0.6087754483780294,0.44166666666666643,1.0,0.012751797518219699,0.037659867750273475,1.0
1255,37265279.0,307.5,11.725,312.905,0.24522323881747948,0.6108517044058459,0.17499999999999893,5.0,0.005055795903605748,0.015037877364540502,1.0
1257,37265292.0,307.5,11.524999999999999,312.905,0.23944465747448873,0.6128082157744075,0.02499999999999858,4.0,0.0007229215062761751,0.002171553513507711,1.0
1259,37265319.0,307.5,11.6,312.905,0.2416126108019139,0.6120617646030446,0.15000000000000036,12.0,0.004337131358040619,0.013015368112070446,1.0
1261,37265345.0,307.5,11.95,312.905,0.25171452252174825,0.6087754483780294,0.4250000000000007,24.0,0.01226986504725952,0.03621268949480747,1.0
1263,37265374.0,307.5,11.55,312.905,0.24016744291387374,0.6125576609043115,0.10000000000000142,27.0,0.0028919634700004526,0.008695706967553913,1.0
1268,37265491.0,307.5,11.55,312.91,0.2400788898260978,0.6126765573453596,0.07500000000000107,23.0,0.0021689257642097115,0.0065146810211938935,1.0
1270,37265778.0,307.5,11.55,312.9,0.240255972378235,0.6124388519046953,0.05000000000000071,162.0,0.0016228956793720717,0.004338401598598141,1.0
1272,37265845.0,307.5,11.55,312.9,0.240255972378235,0.6124388519046953,0.05000000000000071,16.0,0.0014456010195710578,0.004338401598598141,1.0
1274,37265929.0,307.5,11.55,312.9,0.240255972378235,0.6124388519046953,0.05000000000000071,69.0,0.0014456010195710578,0.004338401598598141,1.0
1276,37266868.0,308.75,10.812499999999998,312.91,0.239524852723846,0.5902285804233465,-0.6875000000000018,385.0,0.0007144813651820403,-0.06164416311120684,1.0
1280,37266930.0,307.5,11.775,312.91,0.24657850331320094,0.6104939925919872,0.27500000000000036,7.0,0.007945426614338003,0.023631604533277038,1.0
1285,37267289.0,307.5,11.55,312.91,0.2400788898260978,0.6126765573453596,0.07500000000000107,45.0,0.0021689257642097115,0.0065146810211938935,1.0
1290,37267491.0,307.5,11.5,312.87,0.23934168398615252,0.6122240258776834,0.01666666666666572,8.0,0.000481775872993917,0.0014503265776464615,1.0
1292,37267527.0,307.5,11.5,312.87,0.23934168398615252,0.6122240258776834,0.02499999999999858,10.0,0.0007226863271279083,0.0021762794225954484,1.0
1294,37267698.0,307.5,11.5,312.87,0.23934168398615252,0.6122240258776834,0.05000000000000071,2.0,0.001445508344068147,0.004357305368955847,1.0
1295,37267784.0,308.3333333333333,11.033333333333333,312.88000000000005,0.23959660456624035,0.5972455441506597,-0.4666666666666668,86.0,0.0002549205800878307,-0.041426041654296884,1.0
1297,37267816.0,307.5,11.516666666666666,312.88,0.23964646096473363,0.6122957784137739,0.01666666666666572,7.0,0.0004817862105796211,0.001448226176364748,1.0
1299,37267841.0,307.5,11.5,312.89,0.23898757062753517,0.6127014979113277,0.005555555555554648,19.0,0.00016063229285243064,0.0004832085138716423,1.0
1301,37267910.0,307.5,11.5,312.89,0.23898757062753517,0.6127014979113277,0.05000000000000071,31.0,0.0014459343245069867,0.004357305368955847,1.0
1302,37267923.0,307.5,11.516666666666666,312.88999999999993,0.2394694272400579,0.612534052694258,0.01666666666666572,13.0,0.0004818566125227297,0.001448226176364748,1.0
1304,37267954.0,307.5,11.516666666666666,312.89,0.23946942724005618,0.612534052694258,0.01666666666666572,6.0,0.00048185661252100886,0.001448226176364748,1.0
1306,37267984.0,307.5,11.516666666666666,312.89,0.23946942724005618,0.612534052694258,0.041666666666666075,22.0,0.0012047550647158178,0.003624505598960298,1.0
1308,37268181.0,307.5,11.507142857142856,312.88499999999993,0.23928263680098105,0.612510276621947,0.007142857142856229,196.0,0.00029506617344587927,0.0006209251984656003,1.0
1311,37268228.0,307.5,11.5,312.89,0.23898757062753517,0.6127014979113277,0.025000000000000355,22.0,0.000722898452194809,0.00217627942259567,1.0
1312,37268327.0,307.5,11.516666666666666,312.89,0.23946942724005618,0.612534052694258,0.01666666666666572,99.0,0.00048185661252100886,0.001448226176364748,1.0
1314,37268387.0,307.5,12.075,312.89,0.2555791568135039,0.6073469570339718,0.5749999999999993,39.0,0.016591586185968732,0.04879016416943205,1.0
1316,37268578.0,308.1666666666667,11.129999999999999,312.8949999999999,0.2393775930995308,0.6006014233022938,-0.370000000000001,177.0,0.0003900224719956269,-0.032702870081751045,1.0
1318,37268597.0,307.5,11.5,312.895,0.23889898290139888,0.6128210866702233,0.01666666666666572,18.0,0.00048195261847294724,0.0014503265776464615,1.0
1319,37268613.0,307.5,11.544444444444444,312.915,0.23982968233460025,0.6128512806677477,0.04444444444444429,16.0,0.0009306994332013707,0.0038572853997578733,1.0
1321,37268618.0,307.5,11.7,312.915,0.2443248580593132,0.6113226840082753,0.1999999999999993,2.0,0.0057804645399462395,0.017241806434505954,1.0
1323,37268642.0,307.5,11.575,312.91,0.24080159295602035,0.6124272719153723,0.07499999999999929,2.0,0.0021685162571574157,0.006500564603093242,1.0
1325,37268681.0,307.5,11.524999999999999,312.915,0.2392674217656807,0.613047051539084,0.02499999999999858,37.0,0.0006343450668177542,0.002171553513507711,1.0
1326,37268687.0,307.5,11.6,312.915,0.24143569018580358,0.6122977561358489,0.07500000000000107,6.0,0.002168268420122882,0.006486509229606852,1.0
1329,37268708.0,308.75,10.8,312.915,0.23908474408153782,0.5904323616044316,-0.716666666666665,4.0,5.831645161921695e-05,-0.06424912741539511,1.0
1330,37268711.0,308.75,10.8125,312.915,0.2394407897983453,0.5903401306767364,0.01249999999999929,3.0,0.00035604571680747377,0.0011567381278237332,1.0
1332,37268715.0,307.5,11.6375,312.915,0.24251937324429496,0.6119289353009094,0.8249999999999993,4.0,0.003078583445949662,0.07352977034518761,1.0
1336,37270933.0,308.75,10.80625,312.895,0.2395989360863517,0.5899400501513163,-0.6937499999999996,2181.0,0.0010545425669847286,-0.062222364919740814,1.0
1340,37270974.0,307.5,11.483333333333334,312.865,0.23894841231436828,0.6122715074518226,0.08333333333333393,15.0,0.0024982930883938603,0.007283353391108094,1.0
1341,37270985.0,307.5,11.5,312.865,0.23943015309377058,0.6121048780070915,0.01666666666666572,11.0,0.000481740779402301,0.0014503265776464615,1.0
1343,37271007.0,307.5,11.5,312.865,0.23943015309377058,0.6121048780070915,0.01666666666666572,3.0,0.000481740779402301,0.0014503265776464615,1.0
1346,37271073.0,307.5,11.55,312.865,0.24087501973618128,0.6116096272747562,0.8233333333333324,38.0,0.0017055830677295825,0.07395258407167497,1.0
1349,37271113.0,307.5,11.5,312.865,0.23943015309377058,0.6121048780070915,0.05000000000000071,3.0,0.0014454024913774233,0.004357305368955847,1.0
1351,37271248.0,307.5,11.5,312.87,0.23934168398615252,0.6122240258776834,0.08000000000000185,13.0,0.0022244364369266856,0.006980831141340361,1.0
1353,37271407.0,308.6111111111111,10.866666666666667,312.88000000000005,0.23934081115693742,0.5922667691994121,0.1657051282051274,6.0,0.000949000050421478,0.015366398866545321,1.0
1355,37271410.0,307.5,11.5,312.88,0.239164674754154,0.6124625855403742,0.18750000000000178,1.0,0.005424329942927936,0.01643872634315994,1.0
1356,37271465.0,307.5,11.516666666666666,312.88,0.23964646096473363,0.6122957784137739,0.01666666666666572,55.0,0.0004817862105796211,0.001448226176364748,1.0
1358,37271480.0,307.5,11.516666666666666,312.88,0.23964646096473363,0.6122957784137739,0.01666666666666572,5.0,0.0004817862105796211,0.001448226176364748,1.0
1361,37272334.0,307.5,11.5,312.875,0.23925319121654473,0.6123432616799818,0.025000000000000355,181.0,0.0007227391663134075,0.00217627942259567,1.0
1362,37272422.0,308.7857142857143,10.772857142857143,312.88999999999993,0.23930412638494322,0.5892748645029755,-0.7271428571428569,88.0,5.093516839849155e-05,-0.06531729220996199,1.0
1363,37272423.0,308.92857142857144,10.692857142857141,312.88999999999993,0.23930777972057724,0.5866680591235074,-0.08000000000000185,1.0,3.653335634012933e-06,-0.00745378134891846,1.0
1365,37272546.0,307.5,12.075,312.89,0.2555791568135039,0.6073469570339718,1.382142857142858,123.0,0.01627137709292667,0.1215612377283125,1.0
1368,37272568.0,307.5,11.5,312.89,0.23898757062753517,0.6127014979113277,0.01666666666666572,2.0,0.00048191709839937036,0.0014503265776464615,1.0
1369,37272873.0,307.5,12.075,312.89,0.2555791568135039,0.6073469570339718,0.5749999999999993,305.0,0.016591586185968732,0.04879016416943205,1.0
1371,37272957.0,307.5,12.075,312.89,0.2555791568135039,0.6073469570339718,0.5749999999999993,83.0,0.016591586185968732,0.04879016416943205,1.0
1373,37273233.0,308.92857142857144,10.700000000000001,312.88999999999993,0.23951081322320653,0.5866185753782283,-0.7999999999999989,258.0,0.0006118303218076437,-0.07210329390134382,1.0
1378,37274515.0,307.5,11.516666666666666,312.88,0.23964646096473363,0.6122957784137739,0.7166666666666668,771.0,0.00039357577585402703,0.06424912741539517,1.0
1381,37275466.0,307.5,11.5,312.875,0.23925319121654473,0.6123432616799818,0.05000000000000071,6.0,0.0014456144531454218,0.004357305368955847,1.0
1383,37275702.0,307.5,11.5,312.875,0.23925319121654473,0.6123432616799818,0.009999999999999787,234.0,0.00028907941639164103,0.0008699435085400354,1.0
1385,37275722.0,307.5,11.4875,312.87,0.2389803577017354,0.6123491641155887,0.03750000000000142,2.0,0.0010841820596510232,0.0032697576815569284,1.0
1386,37275724.0,307.5,11.5,312.87,0.23934168398615252,0.6122240258776834,0.01249999999999929,2.0,0.0003613262844171239,0.001087547687398919,1.0
1388,37275773.0,307.5,11.675,312.87,0.2443967966852038,0.6105171246010066,0.22500000000000142,6.0,0.006500621043119437,0.019460073554712562,1.0
