,Bid_time,Price_strike,Mid_price,Underlying_mid_price,Mid_IV,Delta,Mid_price_diff,Bid_time_diff,Mid_IV_diff,Mid_price_ret,Mid_IV_diff_sign
9072,38030812.0,310.0,10.725,314.15,0.2362500717738491,0.5906007431454086,-0.025000000000000355,27.0,-0.0007093424901799816,-0.0023282897595911845,-1.0
9077,38030837.0,310.0,10.737499999999999,314.15,0.23660475278576013,0.5905070444019778,-0.012500000000001066,11.0,-0.00035466147826732075,-0.001163467263298181,-1.0
9079,38030861.0,310.0,10.725000000000001,314.15,0.23625007177384913,0.5906007431455862,-0.29999999999999893,3.0,-0.008507136171878149,-0.02758795651882894,-1.0
9081,38030886.0,310.0,10.725000000000001,314.15,0.23625007177384913,0.5906007431455862,-0.01249999999999929,4.0,-0.00035468101191105106,-0.001164822496292983,-1.0
9083,38030891.0,310.0,10.7375,314.15,0.23660475278576018,0.5905070444019778,-0.21249999999999858,2.0,-0.0060266630689600476,-0.019597168952135882,-1.0
9084,38030895.0,310.0,10.725,314.15,0.2362500717738491,0.5906007431454086,-0.012500000000001066,4.0,-0.0003546810119110788,-0.0011648224962932054,-1.0
9086,38030902.0,310.0,10.725000000000001,314.15,0.23625007177384913,0.5906007431455862,-0.49166666666666536,5.0,-0.0004378969341745642,-0.044823302608546285,-1.0
9089,38030923.0,309.1666666666667,11.216666666666667,314.15000000000003,0.2366879687080237,0.6057232226383213,-0.00833333333333286,9.0,-0.00023876405810724366,-0.0007426662056907834,-1.0
9090,38031048.0,310.0,10.7375,314.15,0.23660475278576018,0.5905070444019778,-0.4791666666666661,125.0,-8.321592226351315e-05,-0.04365848011225332,-1.0
9091,38031058.0,309.5,11.020000000000001,314.15000000000003,0.23655593403708286,0.5996807582633323,0.28250000000000064,10.0,-4.881874867732061e-05,0.02596951641439467,-1.0
9093,38031149.0,310.0,10.725000000000001,314.15,0.23625007177384913,0.5906007431455862,-0.012499999999997513,36.0,-0.00035468101191099555,-0.001164822496292872,-1.0
9094,38031191.0,310.0,10.725,314.15,0.2362500717738491,0.5906007431454086,-1.7763568394002505e-15,42.0,-2.7755575615628914e-17,-1.1102230246251565e-16,-1.0
9096,38031514.0,310.0,10.7375,314.15,0.23660475278576018,0.5905070444019778,-0.394318181818182,62.0,-0.0001603585272268726,-0.03606522328943243,-1.0
9098,38031703.0,310.0,10.7375,314.15,0.23660475278576018,0.5905070444019778,-0.4833333333333325,13.0,-0.00020259956259607859,-0.04402988215923372,-1.0
9099,38031790.0,310.0,10.725,314.15,0.2362500717738491,0.5906007431454086,-0.012500000000001066,87.0,-0.0003546810119110788,-0.0011648224962932054,-1.0
9103,38031971.0,310.0,10.7375,314.15,0.23660475278576018,0.5905070444019778,-0.48749999999999893,31.0,-0.0003219799803707568,-0.04440114631794412,-1.0
9104,38031991.0,310.0,10.725000000000001,314.15000000000003,0.2362500717738475,0.5906007431452309,-0.01249999999999929,20.0,-0.00035468101191268864,-0.001164822496292983,-1.0
9107,38032088.0,310.0,10.725000000000001,314.15,0.23625007177384913,0.5906007431455862,-0.4999999999999982,3.0,-0.0006766609922818079,-0.04556596881423719,-1.0
9109,38032093.0,309.07894736842104,11.225,314.1100000000001,0.23616415430629795,0.6067765737219233,0.5,1.0,-0.0005883073414151285,0.0455659688142373,-1.0
9112,38032102.0,310.0,10.725000000000001,314.11,0.2369197638131595,0.5897003525780597,-0.5166666666666657,1.0,-0.0011775811542094616,-0.04704964861162914,-1.0
9114,38032105.0,310.0,10.725,314.11000000000007,0.23691976381315863,0.5897003525766387,-0.4916666666666689,1.0,-0.00046170167941947393,-0.04482330260854664,-1.0
9116,38032129.0,309.1666666666667,11.220833333333333,314.13999999999993,0.23698084598137822,0.6054490800761592,-0.012500000000001066,8.0,-0.0006180855608940994,-0.0011133792205988242,-1.0
9117,38032132.0,310.0,10.733333333333334,314.145,0.23657029815913608,0.5904255557207527,-0.48749999999999893,3.0,-0.0004105478222421466,-0.04441800558735458,-1.0
9118,38032144.0,310.0,10.725,314.145,0.23633385391354858,0.59048791610401,-0.008333333333334636,12.0,-0.0002364442455874971,-0.00077669906817236,-1.0
9120,38032226.0,310.0,10.725000000000001,314.145,0.2363338539135487,0.59048791610401,-0.03749999999999787,31.0,-0.0010639310607535868,-0.003490404939768268,-1.0
9122,38032232.0,310.0,10.724999999999998,314.145,0.23633385391354855,0.59048791610401,-0.012500000000001066,2.0,-0.00035466311781184867,-0.0011648224962932054,-1.0
9127,38032353.0,309.4230769230769,11.069230769230769,314.145,0.23678720533327963,0.6009259753726681,0.319230769230769,14.0,-0.00025595535398167946,0.02926350185811363,-1.0
9129,38032501.0,309.8076923076923,10.844230769230771,314.14500000000015,0.23663143917275956,0.5939363580973023,-0.38910256410256316,114.0,-0.0006207792846441573,-0.035252336458497166,-1.0
9130,38032554.0,310.0,10.725000000000001,314.145,0.2363338539135487,0.59048791610401,-0.1192307692307697,53.0,-0.0002975852592108641,-0.011055747417628426,-1.0
9132,38032590.0,310.0,10.725000000000001,314.145,0.2363338539135487,0.59048791610401,-0.01249999999999929,23.0,-0.0003546631178117099,-0.001164822496292983,-1.0
9133,38032836.0,310.0,10.475,314.135,0.22940460361839088,0.5921969660879434,-0.2500000000000018,246.0,-0.006929250295157813,-0.023585999005879456,-1.0
9135,38033079.0,309.60526315789474,10.960526315789474,314.14500000000004,0.23666242665726814,0.5976339574653267,0.22302631578947363,140.0,-2.6090374092263557e-05,0.020558014570137874,-1.0
9137,38033216.0,310.0,10.7375,314.16,0.23643716365298797,0.5907325074787195,-0.484375,50.0,-0.003663698945884669,-0.04412271112193679,-1.0
9139,38033368.0,309.72222222222223,10.786111111111111,314.14500000000004,0.23359475201913843,0.5963775663080817,-0.07013888888888964,1.0,-0.0031199048326104595,-0.006481652725766428,-1.0
9142,38033445.0,310.0,10.725000000000001,314.14,0.236417615823022,0.5903751687620584,-0.01249999999999929,6.0,-0.00027090120833839215,-0.001164822496292983,-1.0
9144,38033494.0,310.0,10.724999999999998,314.14,0.23641761582302193,0.5903751687620584,-0.012500000000002842,15.0,-0.0003546452726763405,-0.0011648224962933166,-1.0
9146,38033615.0,310.0,10.725000000000001,314.14,0.236417615823022,0.5903751687620584,-0.01249999999999929,50.0,-0.00035464527267625723,-0.001164822496292983,-1.0
9148,38033977.0,310.0,10.725000000000001,314.14,0.236417615823022,0.5903751687620584,-0.3977272727272734,113.0,-0.00017372771632631623,-0.036413052276229554,-1.0
9150,38034054.0,310.0,10.725000000000001,314.14,0.236417615823022,0.5903751687620584,-0.4999999999999982,55.0,-0.0006825948386938452,-0.04556596881423719,-1.0
9151,38034106.0,310.0,10.725,314.14,0.23641761582302195,0.5903751687620584,-1.7763568394002505e-15,52.0,-5.551115123125783e-17,-1.1102230246251565e-16,-1.0
9153,38035398.0,310.0,10.725000000000001,314.14,0.236417615823022,0.5903751687620584,-0.4999999999999982,58.0,-0.0006825948386938452,-0.04556596881423719,-1.0
9157,38036118.0,310.0,10.725000000000001,314.11499999999995,0.23683612277243882,0.5898126239028301,-0.4861111111111107,1.0,-0.00029962430812593976,-0.04432788520926316,-1.0
9159,38036121.0,310.22727272727275,10.586363636363638,314.11499999999995,0.2365205438022117,0.5857170168885872,-0.6469696969696965,2.0,-0.0012516097268018,-0.05931882515822682,-1.0
9163,38036125.0,310.0,10.725,314.115,0.23683612277243796,0.5898126239029189,-0.49166666666666714,1.0,-0.00045873431887494265,-0.04482330260854652,-1.0
9166,38036153.0,309.1666666666667,11.216666666666667,314.115,0.2372948570913129,0.6049003914368356,-1.7763568394002505e-15,20.0,-1.1102230246251565e-16,-1.1102230246251565e-16,-1.0
9167,38036189.0,310.0,10.725,314.115,0.23683612277243796,0.5898126239029189,-0.49166666666666714,36.0,-0.00045873431887494265,-0.04482330260854652,-1.0
9170,38036230.0,309.5,11.029999999999998,314.115,0.23743957074488228,0.5987876002297554,-0.22000000000000242,5.0,-0.0008098290807917741,-0.019749295385018253,-1.0
9171,38036241.0,310.0,10.725000000000001,314.11499999999984,0.2368361227724413,0.5898126239028301,-0.30499999999999616,11.0,-0.0006034479724409958,-0.028041368451330068,-1.0
9172,38036298.0,310.0,10.725,314.115,0.23683612277243796,0.5898126239029189,-1.7763568394002505e-15,57.0,-3.3306690738754696e-15,-1.1102230246251565e-16,-1.0
9174,38036375.0,310.25,10.5775,314.1149999999999,0.23662903296616702,0.5852725464373876,-0.14750000000000085,43.0,-0.00020708980627098805,-0.013848361201995304,-1.0
9177,38036465.0,310.0,10.725000000000001,314.115,0.236836122772438,0.5898126239028301,-0.21785714285713986,30.0,-0.0004438083307417573,-0.02010946287715142,-1.0
9178,38036482.0,310.0,10.724999999999998,314.115,0.2368361227724379,0.5898126239028301,-3.552713678800501e-15,17.0,-1.1102230246251565e-16,-3.33066907387547e-16,-1.0
9179,38036576.0,310.0,10.712499999999999,314.12,0.23639786806978486,0.5900177253185923,-0.01249999999999929,94.0,-0.0004382547026530459,-0.0011661808901823965,-1.0
9181,38036637.0,310.0,10.312500000000002,314.14999999999986,0.22453399261065926,0.5938942566255712,-0.41249999999999787,49.0,-0.012218469037053814,-0.03922071315328104,-1.0
9185,38036644.0,309.64285714285717,10.967857142857143,314.145,0.23748229991476408,0.5967095504044728,0.33535714285714313,1.0,-0.00020595684310725781,0.031053569125921287,-1.0
9186,38036647.0,309.64285714285717,10.957142857142859,314.14000000000004,0.23726211271781647,0.5966829302001209,-0.010714285714284344,3.0,-0.0002201871969476077,-0.0009773579536754813,-1.0
9187,38036648.0,308.75,11.43125,314.13999999999993,0.23604764357518843,0.6133481360372173,0.4741071428571413,1.0,-0.001214469142628044,0.04235927383914143,-1.0
9189,38036652.0,310.0,10.775,314.13999999999993,0.23783608094151487,0.5900041160524339,-0.8000000000000007,3.0,-0.002351047216453489,-0.07161896398248636,-1.0
9191,38036658.0,310.0,10.775,314.14,0.23783608094151404,0.5900041160524339,0.02083333333333215,3.0,-0.002719072569373482,0.0019353596131888896,-1.0
9192,38036659.0,310.0,10.75,314.14,0.23712688697798087,0.5901889684958306,-0.025000000000000355,1.0,-0.0007091939635331668,-0.0023228814161397496,-1.0
9193,38036669.0,310.0,10.737499999999999,314.14,0.23677226109569818,0.5902818993849479,-0.012500000000001066,10.0,-0.00035462588228268865,-0.001163467263298181,-1.0
9196,38036711.0,310.0,10.987499999999999,314.135,0.24394459699021923,0.5883772817875332,-0.08125000000000071,23.0,-0.00221897508720989,-0.007367559537711318,-1.0
9197,38036736.0,310.0,10.7375,314.135,0.2368559850031584,0.5901694458906981,-0.24999999999999822,25.0,-0.007088611987060817,-0.02301597570092148,-1.0
9198,38036737.0,310.0,10.424999999999999,314.135,0.22798425195786207,0.5926012885780096,-0.3125000000000018,1.0,-0.008871733045296343,-0.02953551962550883,-1.0
9201,38036747.0,310.0,10.75,314.135,0.23721059316046975,0.5900767284771291,-0.03166666666666451,4.0,-0.0008982548243528232,-0.0029414062541670742,-1.0
9203,38036754.0,310.0,10.750000000000002,314.135,0.2372105931604698,0.5900767284771291,-0.4999999999999982,1.0,-0.0006923969625506621,-0.04546237407675717,-1.0
9207,38036766.0,309.64285714285717,10.735714285714286,314.1350000000001,0.23103704107542272,0.5984378467245755,-0.05178571428571388,5.0,-0.007237261562708153,-0.0048120892658761166,-1.0
9209,38036768.0,309.5,10.999999999999998,314.135,0.23624187633235724,0.5995048545869963,-0.09000000000000163,1.0,-0.002567411523993701,-0.00814852856390528,-1.0
9211,38036771.0,310.0,10.55,314.135,0.2315344912714202,0.5916016125413925,-0.4972222222222218,1.0,-0.009659654393188583,-0.04605315383545938,-1.0
9216,38036787.0,310.0,10.7375,314.135,0.2368559850031584,0.5901694458906981,-0.037499999999999645,7.0,-0.0010637668833361202,-0.003486348679437663,-1.0
9217,38036793.0,310.0,10.725,314.135,0.23650135752675738,0.5902625010165252,-0.012500000000001066,6.0,-0.000354627476401026,-0.0011648224962932054,-1.0
9219,38036819.0,310.0,10.725000000000001,314.135,0.23650135752675747,0.5902625010165252,-0.049999999999998934,11.0,-0.001418394359737063,-0.004651171175730732,-1.0
9220,38036824.0,310.0,10.725,314.135,0.23650135752675738,0.5902625010165252,-1.7763568394002505e-15,5.0,-8.326672684688674e-17,-1.1102230246251565e-16,-1.0
9222,38036870.0,310.0,10.725,314.135,0.23650135752675738,0.5902625010165252,-1.7763568394002505e-15,22.0,-8.326672684688674e-17,-1.1102230246251565e-16,-1.0
9223,38036885.0,310.0,10.612499999999999,314.135,0.23330882536269482,0.591115451455515,-0.11250000000000071,15.0,-0.003192532164062567,-0.010544913176614998,-1.0
9225,38036927.0,310.0,10.775,314.135,0.23791975188649453,0.5898923006733447,-0.0625,7.0,-0.001772565123782932,-0.005783706116848806,-1.0
9226,38036937.0,310.0,10.75,314.135,0.23721059316046975,0.5900767284771291,-0.025000000000000355,10.0,-0.0007091587260247834,-0.0023228814161397496,-1.0
9229,38037026.0,310.0,10.7625,314.13,0.23764885058379084,0.5898723985618304,-0.0625,84.0,-0.0017725724619474803,-0.00579040413470433,-1.0
9230,38037068.0,310.0,10.725,314.135,0.23650135752675738,0.5902625010165252,-0.037499999999999645,42.0,-0.0011474930570334607,-0.003490404939768491,-1.0
9232,38037206.0,310.0,10.725,314.135,0.23650135752675738,0.5902625010165252,-1.7763568394002505e-15,5.0,-8.326672684688674e-17,-1.1102230246251565e-16,-1.0
9234,38037262.0,310.0,10.725,314.13,0.2365850790491964,0.5901499127592302,-0.012500000000001066,44.0,-0.00027090595396200845,-0.0011648224962932054,-1.0
9235,38037317.0,310.0,10.1125,314.145,0.2189294135765897,0.5955190517912712,-0.6124999999999989,55.0,-0.01765566547260669,-0.058805182429470484,-1.0
9238,38037463.0,310.0,10.725,314.13,0.2365850790491964,0.5901499127592302,-0.5634615384615405,72.0,-0.00037671292733329476,-0.05120363643258857,-1.0
9240,38037583.0,310.0,10.7125,314.12,0.23639786806978486,0.5900177253185923,-0.018749999999998934,83.0,-0.00036451825562036633,-0.0017487617397503293,-1.0
9242,38037600.0,310.0,10.725,314.12,0.23675246164771307,0.5899249743066548,-1.7763568394002505e-15,13.0,-1.3877787807814457e-16,-1.1102230246251565e-16,-1.0
9245,38037756.0,310.0,10.725,314.115,0.23683612277243796,0.5898126239029189,-0.025000000000000355,1.0,-0.0007090945196953358,-0.0023282897595911845,-1.0
9246,38037768.0,309.1666666666667,11.149999999999999,314.115,0.23538516343094107,0.6055182877684473,0.42499999999999893,12.0,-0.001450959341496888,0.03886203309204698,-1.0
9248,38037810.0,310.0,10.725,314.115,0.23683612277243796,0.5898126239029189,-0.49166666666666714,11.0,-0.00045873431887494265,-0.04482330260854652,-1.0
9250,38037843.0,309.5,11.01,314.115,0.23686909105652532,0.5989568379037635,0.2724999999999991,27.0,-0.00032158849375713006,0.025061663424214658,-1.0
9252,38037874.0,310.0,10.6375,314.115,0.23435368457004577,0.5904675293877837,-0.43173076923077325,26.0,-0.0029479962380427327,-0.039783762532293286,-1.0
9254,38038000.0,310.0,10.475,314.115,0.22974084463945435,0.5917293307516225,-0.7416666666666671,98.0,-0.007554012451858549,-0.06840930161442568,-1.0
9256,38038231.0,309.5,11.01,314.125,0.23669819230183745,0.5991878275608542,0.28499999999999837,212.0,-0.00013793047060056685,0.026226485920507678,-1.0
9258,38038236.0,308.75,11.3375,314.125,0.23361110054154863,0.613956266298743,0.12083333333333357,3.0,-0.003510472435960754,0.010715048018627833,-1.0
9263,38038329.0,310.0,10.725000000000001,314.125,0.23666878041473305,0.5900374038908751,-0.49166666666666714,3.0,-0.00045279256277638846,-0.04482330260854652,-1.0
9264,38038356.0,310.0,10.725,314.125,0.236668780414733,0.5900374038908751,-1.7763568394002505e-15,27.0,-5.551115123125783e-17,-1.1102230246251565e-16,-1.0
9266,38038375.0,310.0,10.725,314.125,0.236668780414733,0.5900374038908751,-1.7763568394002505e-15,12.0,-5.551115123125783e-17,-1.1102230246251565e-16,-1.0
9268,38038423.0,310.0,10.725,314.125,0.236668780414733,0.5900374038908751,-0.49166666666666714,19.0,-0.00045279256277638846,-0.04482330260854652,-1.0
9270,38038449.0,309.3181818181818,11.122727272727273,314.13500000000005,0.23676371366592916,0.6026677122171975,0.3852272727272741,10.0,-0.00025965877882275223,0.03524822977993658,-1.0
9271,38038456.0,310.0,10.724999999999998,314.14,0.23641761582302193,0.5903751687620584,-0.39772727272727515,7.0,-0.00034609784290723367,-0.03641305227622967,-1.0
9273,38038511.0,310.0,10.725,314.14,0.23641761582302195,0.5903751687620584,-1.7763568394002505e-15,54.0,-5.551115123125783e-17,-1.1102230246251565e-16,-1.0
9275,38038639.0,310.0,10.725000000000001,314.14,0.236417615823022,0.5903751687620584,-0.6249999999999964,53.0,-0.0002991564690607851,-0.056640279113330645,-1.0
9278,38038937.0,310.0,10.725,314.135,0.23650135752675738,0.5902625010165252,-0.49166666666666714,36.0,-0.00044684139803954914,-0.04482330260854652,-1.0
9280,38039794.0,310.0,10.475,314.13999999999993,0.22932049042132402,0.5923140885665923,-0.24999999999999822,384.0,-0.007180867105433364,-0.023585999005879113,-1.0
9283,38040212.0,310.0,10.725,314.14,0.23641761582302195,0.5903751687620584,-0.01249999999999929,53.0,-0.00035464527267622947,-0.001164822496292983,-1.0
9286,38040372.0,310.0,10.725,314.14,0.23641761582302195,0.5903751687620584,-0.012500000000001066,17.0,-0.00035464527267631274,-0.0011648224962932054,-1.0
9287,38040581.0,310.23809523809524,10.594047619047616,314.17,0.23599687535735303,0.5866469917398476,-0.13095238095238315,209.0,-0.00042074046566892287,-0.012285166794577916,-1.0
9289,38040583.0,309.2857142857143,11.150000000000002,314.165,0.23649052922345787,0.6038851741695161,0.009090909090907928,1.0,-0.0003621164564554802,0.0008156607303766942,-1.0
9291,38040595.0,310.27777777777777,10.53888888888889,314.15999999999997,0.2352301551932399,0.5859222294771982,-0.6611111111111114,6.0,-0.014401642593186381,-0.060841659256245045,-1.0
9293,38040605.0,310.0,10.7875,314.16,0.23785583560400392,0.5903593910282723,-0.05000000000000071,1.0,-0.0014183630674571845,-0.004624285697114015,-1.0
9294,38040622.0,310.0,10.6625,314.16,0.23430856346500759,0.5913024621658103,-0.125,17.0,-0.0035472721389963324,-0.01165514359174887,-1.0
9297,38040652.0,310.0,10.55,314.16,0.23111428912060875,0.5921812074403121,-0.22499999999999964,1.0,-0.006386907684247711,-0.02110277606773594,-1.0
9304,38040700.0,310.0,10.725,314.165,0.2359986037277793,0.5909397035106068,-0.875,3.0,-0.004467672284451468,-0.07842763329823835,-1.0
9308,38040726.0,310.0,10.725,314.165,0.2359986037277793,0.5909397035106068,-0.11250000000000071,2.0,-0.003191911766180444,-0.010434877292579619,-1.0
9311,38040737.0,310.0,10.725,314.165,0.2359986037277793,0.5909397035106068,-0.5000000000000018,4.0,-0.0006677427037195816,-0.04556596881423754,-1.0
9314,38040817.0,310.0,10.2625,314.165,0.22285860378399167,0.5946863176017558,-0.48125000000000107,53.0,-0.013672095015111796,-0.045827715370475856,-1.0
9317,38041104.0,310.0,10.7375,314.15,0.23660475278576018,0.5905070444019778,-0.4875000000000007,25.0,-6.159364573871118e-05,-0.044401146317944236,-1.0
9319,38041205.0,310.0,10.7375,314.15,0.23660475278576018,0.5905070444019778,-0.29249999999999865,98.0,-0.00023653140194315747,-0.026876545955037225,-1.0
9321,38041328.0,310.0,10.7375,314.17,0.23626949350134915,0.5909582894474852,0.0,123.0,-0.0003352592844110269,0.0,-1.0
9324,38041401.0,310.241935483871,10.632258064516128,314.18500000000006,0.2368903057817987,0.5866270864897771,-0.09956011730205638,1.0,-0.0025857902797228327,-0.009320397182981307,-1.0
9325,38041403.0,310.27777777777777,10.588888888888889,314.185,0.23623050187158212,0.5861310110861773,-0.04336917562723919,2.0,-0.0006598039102165831,-0.004087360226233302,-1.0
9331,38041501.0,310.1923076923077,10.66923076923077,314.175,0.23731628129050852,0.5872503966872777,-0.6182692307692292,12.0,-0.014294530138309058,-0.05633194888385451,-1.0
9334,38041525.0,310.0,10.75,314.1749999999999,0.23654037930696006,0.5909768670195881,-0.037499999999999645,7.0,-0.0010641355518938023,-0.003482301835874441,-1.0
9336,38041533.0,309.1666666666667,11.233333333333334,314.1749999999999,0.23673147261601984,0.6061571604595528,0.4708333333333332,2.0,-0.00016363821569223558,0.0428176789363571,-1.0
9337,38041537.0,310.0,10.75,314.1749999999999,0.23654037930696006,0.5909768670195881,-0.4833333333333343,4.0,-0.00019109330905978106,-0.043979794116534646,-1.0
9339,38041656.0,309.1666666666667,11.275,314.185,0.23775182520838123,0.6060039716378363,0.05000000000000071,103.0,-0.012255252681925344,0.004444451760424197,-1.0
9340,38041657.0,309.72222222222223,10.933333333333334,314.185,0.23710735438268107,0.596087957600222,-0.3416666666666668,1.0,-0.0006444708257001552,-0.03077165866675366,-1.0
9341,38041665.0,309.1666666666667,11.25,314.185,0.23703539482345287,0.6062369987567706,0.31666666666666643,8.0,-7.195955922820185e-05,0.02855190192844086,-1.0
9342,38041691.0,309.1666666666667,11.233333333333334,314.185,0.23655770942237203,0.6063932682617512,-0.01666666666666572,26.0,-0.0004776854010808407,-0.0014825799602227248,-1.0
9345,38041708.0,310.0,10.8625,314.185,0.239564825795279,0.5903642040951951,-0.01249999999999929,3.0,-0.0003545923781278215,-0.0011500863832373297,-1.0
9346,38041765.0,310.0,10.7625,314.185,0.23672739120413946,0.5911081759071735,-0.10000000000000142,57.0,-0.002837434591139526,-0.00924862083766136,-1.0
9350,38041856.0,310.0,10.7625,314.19,0.23664350098395678,0.5912209952292358,-0.5275000000000016,7.0,-0.006929837667268651,-0.04784950840772159,-1.0
9352,38041884.0,310.0,10.7625,314.19,0.23664350098395678,0.5912209952292358,-0.4875000000000007,22.0,-0.0003050100826200719,-0.04430025889658007,-1.0
9355,38041972.0,310.1666666666667,10.686666666666664,314.2250000000002,0.2365696500395621,0.5888151907448957,-0.17583333333333684,1.0,-0.002492390572559511,-0.016319632078213544,-1.0
9358,38041986.0,310.0,10.812499999999998,314.235,0.2373071728064776,0.5918566985276819,-0.02500000000000213,6.0,-0.0007936425033243932,-0.0023094698486627514,-1.0
9359,38041989.0,310.0,10.762500000000001,314.235,0.23588757236603672,0.5922399713766957,-0.04999999999999716,3.0,-0.0014196004404408713,-0.004635002504148296,-1.0
9363,38042005.0,310.0,10.825,314.23,0.2377460041814951,0.5916492823164532,-0.33500000000000085,2.0,-0.001435437147937979,-0.030477683064611384,-1.0
9364,38042035.0,310.0,10.8125,314.24,0.23722315225861396,0.591969454223662,-0.01249999999999929,30.0,-0.0005228519228811512,-0.0011554016305557627,-1.0
9365,38042072.0,310.0,10.76875,314.24,0.23598095522602533,0.5923052706442888,-0.04374999999999929,37.0,-0.0012421970325886267,-0.00405445096389498,-1.0
9366,38042073.0,309.5,10.959999999999999,314.23999999999995,0.2332979449816837,0.6023187517005368,0.19124999999999837,1.0,-0.002683010244341616,0.017603860225766595,-1.0
9368,38042076.0,309.1666666666667,11.266666666666667,314.24,0.23655640727372418,0.6073793672372929,0.2738095238095237,1.0,-2.0277852673084018e-05,0.024602802591288567,-1.0
9369,38042083.0,310.0,10.775,314.24,0.23615842730561368,0.592257035733823,-0.49166666666666714,7.0,-0.0003979799681105012,-0.04461987783105201,-1.0
9370,38042097.0,310.0,10.7625,314.24,0.23580347799335577,0.5923535931313673,-0.012500000000001066,14.0,-0.00035494931225790727,-0.0011607662359623871,-1.0
9372,38042101.0,310.0,10.77,314.23999999999995,0.23601645005379376,0.5922956166640958,-0.017500000000001847,1.0,-0.0004969060012043336,-0.0016235652412493406,-1.0
9375,38042111.0,310.0,10.83125,314.24,0.23775544616210323,0.5918268296998264,-0.5562499999999986,1.0,-0.005702023504481318,-0.05008078810429737,-1.0
9376,38042142.0,308.92857142857144,11.392857142857142,314.24000000000007,0.23619264107872173,0.6118365961444994,0.5616071428571416,31.0,-0.0015628050833814966,0.05055111812786129,-1.0
9378,38042148.0,310.0,10.774999999999999,314.24,0.23615842730561368,0.592257035733823,-0.30500000000000327,5.0,-0.0005675906126092201,-0.027913045329326553,-1.0
9379,38042174.0,310.0,10.762500000000001,314.24,0.23580347799335577,0.5923535931313673,-0.012499999999997513,26.0,-0.00035494931225790727,-0.0011607662359620536,-1.0
9382,38042254.0,310.0,10.8125,314.24,0.23722315225861396,0.591969454223662,-0.4624999999999986,2.0,-0.013117377941882391,-0.04188501313074421,-1.0
9383,38042256.0,310.0,10.7875,314.24,0.23651335605499804,0.5921608278423918,-0.025000000000000355,2.0,-0.0007097962036159144,-0.002314815848451375,-1.0
9385,38042268.0,310.0,10.775,314.24,0.23615842730561368,0.592257035733823,-0.03125,10.0,-0.000887283533417077,-0.0028960344596520903,-1.0
9387,38042288.0,310.0,10.774999999999999,314.24,0.23615842730561368,0.592257035733823,-0.4875000000000007,19.0,-0.013827904857288409,-0.044249986944644874,-1.0
9389,38042332.0,310.0,10.775,314.24,0.23615842730561368,0.592257035733823,-0.025000000000000355,41.0,-0.0007098370344144067,-0.00231749814036259,-1.0
9392,38042412.0,310.0,10.775,314.24,0.23615842730561368,0.592257035733823,-0.25624999999999964,61.0,-0.007272066555365053,-0.023503518143758655,-1.0
9394,38042443.0,310.0,10.775,314.24,0.23615842730561368,0.592257035733823,-0.4999999999999982,2.0,-0.01418210289488267,-0.045359249398930414,-1.0
9397,38042519.0,310.0,10.774999999999999,314.24,0.23615842730561368,0.592257035733823,-0.05000000000000071,28.0,-0.0014195926024480332,-0.004629637898742105,-1.0
9400,38042620.0,310.27777777777777,10.616666666666665,314.24,0.23610347428821188,0.5871626230782745,-0.15833333333333321,101.0,-5.49530174017987e-05,-0.014803542639748856,-1.0
9402,38042855.0,310.0,10.775,314.24,0.23615842730561368,0.592257035733823,-0.006249999999997868,201.0,-0.00017746693887957243,-0.0005798782418214919,-1.0
9405,38043005.0,310.35714285714283,10.575,314.25,0.23601567295499093,0.5859044109021383,-0.5250000000000021,95.0,-0.0011097813679703528,-0.04845238338594698,-1.0
9409,38043087.0,310.0,10.7875,314.25,0.23634518004984278,0.5923874429512921,-1.7763568394002505e-15,7.0,-2.7755575615628914e-17,-1.1102230246251565e-16,-1.0
9412,38043164.0,310.0,10.8,314.25,0.23670012532248166,0.5922911498663197,-0.21249999999999858,1.0,-0.006031009128764059,-0.019484857132123803,-1.0
9414,38043168.0,310.0,10.799999999999999,314.25,0.23670012532248166,0.5922911498663197,-0.21250000000000036,2.0,-0.006031009128764059,-0.019484857132123914,-1.0
9416,38043171.0,310.0,10.8,314.25,0.23670012532248166,0.5922911498663197,-0.09374999999999822,1.0,-0.002661442359637889,-0.008643096156019858,-1.0
9418,38043183.0,310.0,10.8875,314.25,0.23918417327353073,0.591626751935781,-0.125,10.0,-0.0035469611777149967,-0.011415649083676769,-1.0
9419,38043193.0,310.0,10.7875,314.25,0.23634518004984278,0.5923874429512921,-0.09999999999999964,10.0,-0.002838993223687941,-0.009227285769074783,-1.0
9422,38043277.0,310.0,10.775,314.25,0.2359902141639506,0.5924840855366043,-0.23749999999999893,21.0,-0.006740920287295116,-0.02180235527248627,-1.0
9423,38043736.0,309.1666666666667,10.933333333333335,314.25,0.22681036432955126,0.6109578832930396,0.158333333333335,459.0,-0.009179849834399345,0.014587590732177122,-1.0
9425,38043758.0,310.0,10.775,314.25,0.2359902141639506,0.5924840855366043,-0.5,18.0,-0.0006309713136709305,-0.045359249398930525,-1.0
9426,38043764.0,310.0,10.774999999999999,314.25,0.23599021416395055,0.5924840855365154,-1.7763568394002505e-15,6.0,-5.551115123125783e-17,-1.1102230246251565e-16,-1.0
9429,38043884.0,310.2142857142857,10.671428571428573,314.26499999999993,0.2362289006354772,0.588753260383168,-0.7392857142857157,1.0,-3.72852466831719e-05,-0.0669828205589274,-1.0
