,Bid_time,Price_strike,Mid_price,Underlying_mid_price,Mid_IV,Delta,Mid_price_diff,Bid_time_diff,Mid_IV_diff,Mid_price_ret,Mid_IV_diff_sign
2927,37706783.0,320.0,11.8,313.605,0.22505330272537566,-0.6095852787930234,0.05000000000000071,6.0,0.0014395006538746036,0.004246290881451224,1.0
2928,37706812.0,320.0,12.05,313.615,0.2324116782258881,-0.6052127452920608,0.25,29.0,0.007358375500512437,0.02096512846504487,1.0
2931,37706991.0,320.0,11.774999999999999,313.605,0.22433366338192684,-0.6100076321947867,0.02499999999999858,164.0,0.0005441272103460515,0.002125399312313315,1.0
2933,37707069.0,320.0,11.774999999999999,313.605,0.22433366338192684,-0.6100076321947867,0.049999999999998934,4.0,0.0014399469086589234,0.00425532557013827,1.0
2934,37707099.0,320.0,11.8,313.615,0.22522868533674387,-0.6092944469743955,0.02500000000000213,30.0,0.0008950219548170268,0.002120891569137851,1.0
2936,37707114.0,320.0,11.8,313.615,0.22522868533674387,-0.6092944469743955,0.07500000000000107,7.0,0.002159056988678465,0.006376217139276064,1.0
2938,37707130.0,320.0,11.8,313.615,0.22522868533674387,-0.6092944469743955,0.07500000000000107,8.0,0.002159056988678465,0.006376217139276064,1.0
2940,37707141.0,320.0,11.8,313.615,0.22522868533674387,-0.6092944469743955,0.02500000000000213,7.0,0.0007194642702528786,0.002120891569137851,1.0
2942,37707172.0,320.0,11.8,313.62,0.22531632935686363,-0.6091492020868117,0.016666666666667496,7.0,0.00047956034404159076,0.0014134277971471646,1.0
2946,37707295.0,320.0,11.774999999999999,313.635,0.22485995649228718,-0.609132874088747,0.02499999999999858,9.0,0.0007193342681946213,0.002125399312313315,1.0
2948,37707331.0,320.0,11.774999999999999,313.635,0.22485995649228718,-0.609132874088747,0.02499999999999858,10.0,0.0007193342681946213,0.002125399312313315,1.0
2950,37707379.0,320.0,11.8,313.635,0.22557907279610578,-0.6087141494327319,0.07499999999999929,10.0,0.0021580050751611457,0.0063762171392758435,1.0
2954,37707622.0,320.0,11.75,313.645,0.22431597488416355,-0.6092621474565796,0.02499999999999858,89.0,0.0007193789499078118,0.002129926257824849,1.0
2955,37707772.0,320.0,11.9,313.645,0.2286277294811162,-0.6067783322066589,0.15000000000000036,150.0,0.004311754596952655,0.01268515952731586,1.0
2957,37707819.0,320.0,11.766666666666666,313.64,0.22470783668261265,-0.6091273942059772,0.01666666666666572,9.0,0.0004795223013389083,0.0014174346809733152,1.0
2959,37707909.0,320.0,11.766666666666666,313.665,0.22514553430780881,-0.6084011364814401,0.0416666666666643,36.0,0.0016366865612105763,0.0035473609387982347,1.0
2962,37708016.0,320.0,11.75,313.69,0.2251035021701227,-0.607954338095329,0.05000000000000071,10.0,0.0014374111601598016,0.004264398786457518,1.0
2964,37708043.0,320.0,11.75,313.69,0.2251035021701227,-0.607954338095329,0.01666666666666572,17.0,0.0004790415159936501,0.0014194466542260709,1.0
2966,37708166.0,320.0,11.75,313.69,0.2251035021701227,-0.607954338095329,0.05000000000000071,111.0,0.0014374111601598016,0.004264398786457518,1.0
2967,37708368.0,320.0,12.375,313.645,0.24223473154402045,-0.5994390076512701,0.625,202.0,0.017131229373897744,0.05182506786458595,1.0
2969,37708423.0,320.0,12.375,313.645,0.24223473154402045,-0.5994390076512701,0.6083333333333343,49.0,0.01743929244436987,0.05040763318361265,1.0
2972,37708566.0,320.0,11.75,313.645,0.22431597488416355,-0.6092621474565796,0.01666666666666572,49.0,0.00047956150388928087,0.0014194466542260709,1.0
2973,37708646.0,320.0,12.375,313.64,0.24214906613611403,-0.5995711424425565,0.625,80.0,0.017833091251950484,0.05182506786458595,1.0
2975,37708793.0,320.0,12.075,313.65,0.2337353204078575,-0.6038468695195753,0.3249999999999993,101.0,0.009419345523693945,0.027283958948468294,1.0
2978,37708831.0,320.0,11.975,313.645,0.23078079895078307,-0.6055678599706127,0.22499999999999964,32.0,0.006377195174158967,0.018967902706810827,1.0
2980,37708890.0,320.0,11.7625,313.645,0.22467558212984964,-0.6090518713598669,0.01249999999999929,57.0,0.00035960724568609437,0.0010632643213300838,1.0
2983,37709351.0,320.0,11.75,313.67,0.2247538041157729,-0.6085344467367193,0.01666666666666572,26.0,0.0009173907354986244,0.0014194466542260709,1.0
2985,37709415.0,320.0,11.774999999999999,313.68,0.22564727172389598,-0.6078284343379536,0.09999999999999787,19.0,0.002875518575043562,0.008528836347520281,1.0
2988,37709773.0,320.0,11.75,313.67,0.2247538041157729,-0.6085344467367193,0.07499999999999929,138.0,0.0021574856043270196,0.006403437035207007,1.0
2990,37709891.0,320.0,11.75,313.67,0.2247538041157729,-0.6085344467367193,0.02499999999999858,55.0,0.0007189432652899008,0.002129926257824849,1.0
2992,37710024.0,320.0,11.7,313.65,0.22296480036599972,-0.6099624018156113,0.02499999999999858,5.0,0.0007197347862795134,0.0021390382487492207,1.0
2993,37710084.0,320.0,11.75,313.65,0.2244036037766241,-0.6091163783935372,0.05000000000000071,60.0,0.001438803410624384,0.004264398786457518,1.0
2995,37710963.0,320.0,11.75,313.655,0.2244912011024125,-0.60897072396493,0.05000000000000071,310.0,0.0015264007364127752,0.004264398786457518,1.0
2996,37710994.0,320.0,11.766666666666666,313.655,0.22497054950898152,-0.608691297912145,0.01666666666666572,31.0,0.000479348406569019,0.0014174346809733152,1.0
2998,37711350.0,320.0,11.8,313.68,0.2263656155968282,-0.6074150894241903,0.05000000000000071,321.0,0.0018744144944156937,0.004246290881451224,1.0
3002,37711576.0,320.0,11.75,313.675,0.22484127561038586,-0.6083892491014709,0.05000000000000071,107.0,0.0017887026105391224,0.004264398786457518,1.0
3003,37711581.0,320.0,11.766666666666666,313.675,0.22532039384169153,-0.6081114289844258,0.01666666666666572,5.0,0.00047911823130566966,0.0014174346809733152,1.0
3006,37711864.0,320.3333333333333,11.953333333333331,313.67500000000007,0.22459002027818076,-0.6146892688654759,0.2533333333333321,168.0,0.0011866751952730736,0.02142133770516669,1.0
3008,37711961.0,320.0,11.75,313.68,0.22492871575557027,-0.6082441652309534,0.01666666666666572,52.0,0.00047915622684388537,0.0014194466542260709,1.0
3011,37711981.0,320.0,11.75,313.68,0.22492871575557027,-0.6082441652309534,0.05000000000000071,1.0,0.0014377570433410647,0.004264398786457518,1.0
3013,37712071.0,320.0,11.75,313.68,0.22492871575557027,-0.6082441652309534,0.01666666666666572,20.0,0.00047915622684388537,0.0014194466542260709,1.0
3015,37713011.0,320.0,11.75,313.685,0.22501612459446896,-0.6080991949525938,0.02499999999999858,172.0,0.0007186840292218721,0.002129926257824849,1.0
3017,37713138.0,320.0,11.75,313.68,0.22492871575557027,-0.6082441652309534,0.01666666666666572,125.0,0.00039168997278243856,0.0014194466542260709,1.0
3019,37713418.0,320.0,11.75,313.675,0.22484127561038586,-0.6083892491014709,0.02499999999999858,93.0,0.0007188566729627588,0.002129926257824849,1.0
3022,37713800.0,320.0,11.75,313.685,0.22501612459446896,-0.6080991949525938,0.05000000000000071,73.0,0.0014375839212079633,0.004264398786457518,1.0
3024,37713875.0,320.0,11.75,313.685,0.22501612459446896,-0.6080991949525938,0.02499999999999858,50.0,0.0007186840292218721,0.002129926257824849,1.0
3026,37713988.0,320.0,11.75,313.685,0.22501612459446896,-0.6080991949525938,0.05000000000000071,46.0,0.0014375839212079633,0.004264398786457518,1.0
3027,37714047.0,320.0,11.766666666666666,313.685,0.22549512845456904,-0.6078221740482448,0.01666666666666572,59.0,0.0004790038601000801,0.0014174346809733152,1.0
3029,37714127.0,320.0,11.725000000000001,313.685,0.22429744056524709,-0.6085167323186091,0.02500000000000213,71.0,0.0007188998919860912,0.002134472528632841,1.0
3030,37714212.0,320.0,11.75,313.685,0.22501612459446896,-0.6080991949525938,0.02499999999999858,85.0,0.0007186840292218721,0.002129926257824849,1.0
3033,37714827.0,320.0,11.75,313.7050000000001,0.22536544774651102,-0.6075204463246386,0.025000000000000355,5.0,0.0007183408926336454,0.002129926257824849,1.0
3037,37714868.0,320.0,11.75,313.7050000000001,0.22536544774651102,-0.6075204463246386,0.07499999999999929,34.0,0.0021556646442754124,0.006403437035207007,1.0
3040,37715028.0,320.0,11.75,313.7050000000001,0.22536544774651102,-0.6075204463246386,0.05000000000000071,96.0,0.001436895034377661,0.004264398786457518,1.0
3043,37715232.0,320.0,11.75,313.68,0.22492871575557027,-0.6082441652309534,0.125,46.0,0.0035960392781719253,0.01069528911674795,1.0
3045,37715239.0,320.0,11.75,313.68,0.22492871575557027,-0.6082441652309534,0.01249999999999929,2.0,0.00035935820540974883,0.001064396055786501,1.0
3047,37715250.0,320.0,11.75,313.68,0.22492871575557027,-0.6082441652309534,0.02499999999999858,9.0,0.0007187702610926827,0.002129926257824849,1.0
3049,37715289.0,320.0,11.75,313.68,0.22492871575557027,-0.6082441652309534,0.07499999999999929,7.0,0.002156962606717855,0.006403437035207007,1.0
3051,37715448.0,320.0,11.75,313.665,0.22466630122848755,-0.6086797583106929,0.01666666666666572,1.0,0.00047932919221987946,0.0014194466542260709,1.0
3052,37715847.0,320.0,11.925,313.685,0.23004105132266753,-0.6052424623064212,0.1750000000000007,399.0,0.005374750094179981,0.014783796184236912,1.0
3055,37715946.0,320.0,11.75,313.68,0.22492871575557027,-0.6082441652309534,0.01666666666666572,18.0,0.00047915622684388537,0.0014194466542260709,1.0
3057,37715954.0,320.0,11.75,313.68,0.22492871575557027,-0.6082441652309534,0.07499999999999929,5.0,0.002156962606717855,0.006403437035207007,1.0
3059,37716169.0,320.0,11.75,313.69,0.2251035021701227,-0.607954338095329,0.01666666666666572,115.0,0.0005664763873348688,0.0014194466542260709,1.0
3060,37716248.0,320.0,11.766666666666666,313.69,0.22558244902267144,-0.6076777158631863,0.01666666666666572,79.0,0.0004789468525487339,0.0014174346809733152,1.0
3062,37716448.0,320.0,11.74,313.69500000000005,0.224903469288489,-0.6079758393680024,0.040000000000000924,156.0,0.001149859522297153,0.0034129725962399426,1.0
3066,37716963.0,320.0,11.75,313.67,0.2247538041157729,-0.6085344467367193,0.05000000000000071,168.0,0.0012628454035436831,0.004264398786457518,1.0
3068,37717185.0,320.0,11.75,313.67,0.2247538041157729,-0.6085344467367193,0.025000000000000355,193.0,0.0007189432652899008,0.002129926257824849,1.0
3069,37717676.0,320.0,11.766666666666666,313.67,0.22523297971133405,-0.6082562260768754,0.01666666666666572,491.0,0.0004791755955611543,0.0014174346809733152,1.0
3071,37719717.0,320.0,11.912499999999998,313.64,0.22889959510070118,-0.6067171985634445,0.16249999999999787,2040.0,0.004145790984928288,0.01373502839015225,1.0
3073,37719719.0,320.0,11.825,313.64,0.22638540590309653,-0.6081536379727304,0.02499999999999858,1.0,0.0007188146901179193,0.002116402906377472,1.0
3074,37719734.0,320.0,11.899999999999999,313.64,0.22854058137845787,-0.6069206573255492,0.07499999999999929,15.0,0.002155175475361343,0.006322465739486888,1.0
3077,37719765.0,320.0,11.899999999999999,313.64,0.22854058137845787,-0.6069206573255492,0.1999999999999993,6.0,0.00575142212762722,0.016949558313773205,1.0
3078,37719768.0,320.0,12.024999999999999,313.64,0.23212843849677747,-0.6049116049503311,0.125,3.0,0.003587857118319604,0.01044941587434114,1.0
3080,37719813.0,320.0,11.8,313.64,0.2256665912129786,-0.6085693586435958,0.05000000000000071,16.0,0.00143827683170486,0.004246290881451224,1.0
3084,37719855.0,320.0,11.775,313.64,0.22494756144929529,-0.6089874818148822,0.025000000000000355,13.0,0.000719247068021539,0.0021253993123135366,1.0
3085,37719875.0,320.0,12.375,313.64,0.24214906613611403,-0.5995711424425565,0.5999999999999996,20.0,0.017201504686818747,0.04969966855227254,1.0
3087,37719931.0,320.0,11.774999999999999,313.64,0.22494756144929523,-0.608987481814971,0.02499999999999858,32.0,0.0007192470680214835,0.002125399312313315,1.0
3088,37719974.0,320.0,11.775,313.64,0.22494756144929529,-0.6089874818148822,1.7763568394002505e-15,43.0,5.551115123125783e-17,2.2204460492503128e-16,1.0
3090,37720058.0,320.0,11.775,313.645,0.2250351349336858,-0.6088422035749552,0.025000000000000355,60.0,0.0008068205524120464,0.0021253993123135366,1.0
3092,37720133.0,320.0,11.75,313.645,0.22431597488416355,-0.6092621474565796,0.02499999999999858,56.0,0.0007193789499078118,0.002129926257824849,1.0
3093,37720706.0,320.0,11.766666666666666,313.645,0.22479543909965058,-0.6089819146568587,0.01666666666666572,573.0,0.0004794642154870299,0.0014174346809733152,1.0
3095,37722139.0,320.0,11.774999999999999,313.64,0.22494756144929523,-0.608987481814971,0.02499999999999858,1375.0,0.000631586565131681,0.002125399312313315,1.0
3097,37722356.0,320.0,11.774999999999999,313.65,0.22512267698885918,-0.6086970391955049,0.02499999999999858,186.0,0.0008943626075854361,0.002125399312313315,1.0
3100,37722508.0,320.0,11.775,313.65,0.22512267698885918,-0.6086970391955049,0.012500000000001066,131.0,0.0003595094677074917,0.001062134990983591,1.0
3102,37722977.0,320.0,11.775,313.61,0.22442145809179945,-0.6098615520564898,0.025000000000000355,468.0,1.785431517534186e-05,0.0021253993123135366,1.0
3103,37722998.0,320.0,11.899999999999999,313.61,0.22801704884823423,-0.607776912303315,0.12499999999999822,21.0,0.0035955907564347855,0.010559760215002033,1.0
3106,37723020.0,320.0,11.8375,313.61,0.22621992743190705,-0.6088117406385152,0.11250000000000071,1.0,0.0032382389681363255,0.009549144179853645,1.0
3107,37723027.0,320.0,11.85,313.61000000000007,0.2265794584424721,-0.608603588095491,0.01249999999999929,7.0,0.0003595310105650451,0.0010554090689434672,1.0
3110,37723076.0,320.0,12.087499999999999,313.61,0.2334006603039942,-0.6047587615923611,0.3124999999999982,15.0,0.008979202212194753,0.026193220876931152,1.0
3112,37723105.0,320.0,11.8,313.61,0.22514100980743318,-0.6094398058183792,0.02500000000000213,10.0,0.0007195517156337872,0.002120891569137851,1.0
3114,37723178.0,320.0,11.8,313.61,0.22514100980743318,-0.6094398058183792,1.7763568394002505e-15,27.0,1.1102230246251565e-16,2.2204460492503128e-16,1.0
3116,37723401.0,320.0,11.8,313.605,0.22505330272537566,-0.6095852787930234,1.7763568394002505e-15,4.0,5.551115123125783e-17,2.2204460492503128e-16,1.0
3118,37723463.0,320.0,11.8,313.605,0.22505330272537566,-0.6095852787930234,0.05000000000000071,3.0,0.0014395006538746036,0.004246290881451224,1.0
3120,37723882.0,320.0,11.8,313.625,0.22540394191124682,-0.6090040709825217,0.016666666666667496,2.0,0.0004795023630397577,0.0014134277971471646,1.0
3123,37724033.0,320.0,11.8,313.63,0.2254915230432445,-0.6088590534890415,0.05000000000000071,24.0,0.0014386246745896336,0.004246290881451224,1.0
3125,37724122.0,320.0,11.8,313.63,0.2254915230432445,-0.6088590534890415,0.05000000000000071,25.0,0.0014386246745896336,0.004246290881451224,1.0
3127,37724382.0,320.0,11.8,313.63,0.2254915230432445,-0.6088590534890415,0.05000000000000071,188.0,0.0014386246745896336,0.004246290881451224,1.0
3129,37724695.0,320.0,11.8,313.63,0.2254915230432445,-0.6088590534890415,0.05000000000000071,139.0,0.0014386246745896336,0.004246290881451224,1.0
3131,37725032.0,320.0,11.8,313.635,0.22557907279610578,-0.6087141494327319,0.05000000000000071,258.0,0.001526174427450927,0.004246290881451224,1.0
3133,37726077.0,320.0,11.774999999999999,313.655,0.2252101876581129,-0.608551988504491,0.02499999999999858,461.0,0.000981873276839157,0.002125399312313315,1.0
3135,37726136.0,320.0,11.774999999999999,313.655,0.2252101876581129,-0.608551988504491,0.01249999999999929,6.0,0.00035946622170515696,0.0010621349909833693,1.0
3136,37726139.0,320.0,11.8,313.655,0.22592895887762526,-0.6081356641619351,0.02500000000000213,3.0,0.0007187712195123597,0.002120891569137851,1.0
3138,37726155.0,320.0,11.774999999999999,313.655,0.2252101876581129,-0.608551988504491,0.02499999999999858,10.0,0.0007189865557004071,0.002125399312313315,1.0
3140,37726291.0,320.0,11.775,313.655,0.2252101876581129,-0.608551988504491,0.025000000000000355,82.0,0.0007189865557004071,0.0021253993123135366,1.0
3141,37726329.0,320.0,11.8,313.655,0.22592895887762526,-0.6081356641619351,0.025000000000000355,38.0,0.0007187712195123597,0.0021208915691376296,1.0
3143,37726434.0,320.0,11.8,313.655,0.22592895887762526,-0.6081356641619351,0.05000000000000071,69.0,0.0014377577752127668,0.004246290881451224,1.0
3146,37726607.0,320.0,11.75,313.665,0.22466630122848755,-0.6086797583106929,0.02499999999999858,5.0,0.000719030038533186,0.002129926257824849,1.0
3147,37726678.0,320.0,11.775,313.665,0.22538511501154415,-0.6082622274944605,0.025000000000000355,71.0,0.0007188137830566044,0.0021253993123135366,1.0
3150,37726847.0,320.0,11.96,313.665,0.23069782740636524,-0.6052455914003829,0.2155555555555555,1.0,0.006191291863315157,0.018187432982513123,1.0
3152,37726870.0,320.0,11.75625,313.66,0.22475851217307913,-0.6087204239570987,0.006249999999999645,12.0,9.221094459158086e-05,0.0005317734770354009,1.0
3154,37726873.0,320.0,11.758333333333333,313.66,0.22481842425577803,-0.6086855376287836,0.00833333333333286,1.0,0.00023965735059422455,0.000708968480599987,1.0
3158,37726972.0,320.0,11.750000000000002,313.66,0.22457876690518386,-0.6088251839946324,0.3333333333333357,1.0,0.00960698716589195,0.028778964550043543,1.0
3159,37726973.0,320.0,11.8,313.66,0.22601635238000126,-0.6079913247266866,0.049999999999998934,1.0,0.0014375854748173988,0.004246290881451004,1.0
3162,37726982.0,320.0,11.766666666666666,313.665,0.22514553430780881,-0.6084011364814401,0.01666666666666572,7.0,0.0005667674026250125,0.0014174346809733152,1.0
3164,37726988.0,320.0,11.99375,313.665,0.23166584160052106,-0.6047087168525422,0.24375000000000036,2.0,0.006999540372033514,0.020532440183705036,1.0
3166,37727226.0,320.0,11.774999999999999,313.665,0.22538511501154415,-0.6082622274944605,0.02499999999999858,237.0,0.0007188137830566044,0.002125399312313315,1.0
3168,37728028.0,320.0,11.758333333333333,313.66,0.22481842425577803,-0.6086855376287836,0.00833333333333286,749.0,0.00015212302729047944,0.000708968480599987,1.0
3169,37728075.0,320.0,11.774999999999999,313.66,0.22529766698464362,-0.6084070513272088,0.01666666666666572,47.0,0.0004792427288655976,0.0014164308317132846,1.0
3175,37728247.0,320.0,11.7625,313.66,0.22493824391904294,-0.6086158154158028,0.01249999999999929,121.0,0.000359477013859133,0.0010632643213300838,1.0
3177,37728397.0,320.0,11.8,313.665,0.22610371476061375,-0.6078470977056938,0.05000000000000071,147.0,0.0015249478554299478,0.004246290881451224,1.0
3179,37729083.0,320.0,11.775,313.66,0.22529766698464368,-0.60840705132712,0.025000000000000355,492.0,0.0006313657561561326,0.0021253993123135366,1.0
3181,37729207.0,320.0,11.8,313.635,0.22557907279610578,-0.6087141494327319,0.05000000000000071,101.0,0.001000305890921982,0.004246290881451224,1.0
3183,37729241.0,320.0,11.8,313.635,0.22557907279610578,-0.6087141494327319,0.3500000000000014,23.0,0.010088323032360985,0.030109801471370597,1.0
3185,37729265.0,320.0,11.774999999999999,313.635,0.22485995649228718,-0.609132874088747,0.049999999999998934,2.0,0.001438888771342628,0.00425532557013827,1.0
3187,37729305.0,320.0,11.8,313.635,0.22557907279610578,-0.6087141494327319,0.07500000000000107,29.0,0.002158005075161229,0.006376217139276064,1.0
3189,37729320.0,320.0,11.8,313.635,0.22557907279610578,-0.6087141494327319,0.025000000000000355,2.0,0.0007191163038185733,0.0021208915691376296,1.0
3191,37729349.0,320.0,11.8,313.635,0.22557907279610578,-0.6087141494327319,0.02500000000000213,23.0,0.000719116303818601,0.002120891569137851,1.0
3193,37729398.0,320.0,11.8,313.62,0.22531632935686363,-0.6091492020868117,0.02500000000000213,6.0,0.0007193770068422423,0.002120891569137851,1.0
3195,37729494.0,320.0,11.8,313.62,0.22531632935686363,-0.6091492020868117,0.02500000000000213,77.0,0.0007193770068422423,0.002120891569137851,1.0
3197,37729733.0,320.0,11.8,313.63,0.2254915230432445,-0.6088590534890415,0.02500000000000213,207.0,0.0008945706932231012,0.002120891569137851,1.0
3199,37730117.0,320.0,11.816666666666668,313.63,0.22597087137779237,-0.6085808438907492,0.04166666666666963,42.0,0.0011985513586328378,0.003532324407545515,1.0
3202,37730180.0,320.0,11.8,313.635,0.22557907279610578,-0.6087141494327319,0.05000000000000071,14.0,0.0014384505720132224,0.004246290881451224,1.0
3204,37730372.0,320.0,11.8,313.625,0.22540394191124682,-0.6090040709825217,0.02500000000000213,127.0,0.0006316218920872918,0.002120891569137851,1.0
3206,37730513.0,320.0,11.8,313.625,0.22540394191124682,-0.6090040709825217,0.02500000000000213,38.0,0.0007192899249397755,0.002120891569137851,1.0
3208,37731702.0,320.0,11.8,313.61,0.22514100980743318,-0.6094398058183792,0.05000000000000071,23.0,0.0014393247260637565,0.004246290881451224,1.0
3210,37732147.0,320.0,11.8,313.62,0.22531632935686363,-0.6091492020868117,0.009999999999999787,24.0,0.0002877245535239381,0.0008478169223395802,1.0
3212,37732230.0,320.0,11.8,313.63,0.2254915230432445,-0.6088590534890415,0.07500000000000107,73.0,0.002158267230385008,0.006376217139276064,1.0
3214,37732316.0,320.0,11.774999999999999,313.63,0.22477232001915953,-0.6092783805706325,0.02499999999999858,14.0,0.0007194216505046758,0.002125399312313315,1.0
3215,37732349.0,320.0,11.8,313.63,0.2254915230432445,-0.6088590534890415,0.02500000000000213,33.0,0.0007192030240849578,0.002120891569137851,1.0
3217,37732447.0,320.0,11.8,313.63,0.2254915230432445,-0.6088590534890415,0.05000000000000071,7.0,0.0014386246745896336,0.004246290881451224,1.0
3220,37732708.0,320.0,11.8,313.65,0.22584153421084296,-0.6082801161787721,0.07500000000000107,37.0,0.0024204664898984096,0.006376217139276064,1.0
3223,37732764.0,320.0,11.774999999999999,313.645,0.22503513493368574,-0.6088422035748664,0.02499999999999858,1.0,0.0007191600495221884,0.002125399312313315,1.0
3225,37732795.0,320.0,11.774999999999999,313.645,0.22503513493368574,-0.6088422035748664,0.049999999999998934,5.0,0.0014385389994300002,0.00425532557013827,1.0
3226,37732797.0,320.0,11.8,313.645,0.22575407833690886,-0.6084246809491489,0.02500000000000213,2.0,0.0007189434032231212,0.002120891569137851,1.0
3228,37732811.0,320.0,11.8,313.65,0.22584153421084296,-0.6082801161787721,0.02500000000000213,11.0,0.0007188572219837819,0.002120891569137851,1.0
3230,37732842.0,320.0,11.8,313.65,0.22584153421084296,-0.6082801161787721,0.025000000000000355,17.0,0.0007188572219837819,0.0021208915691376296,1.0
3232,37732902.0,320.0,11.75,313.655,0.2244912011024125,-0.60897072396493,0.025000000000000355,32.0,0.0007192041296131546,0.002129926257824849,1.0
3233,37732967.0,320.0,11.775,313.65,0.22512267698885918,-0.6086970391955049,0.025000000000000355,65.0,0.0006314758864466863,0.0021253993123135366,1.0
3235,37733024.0,320.0,11.75,313.655,0.2244912011024125,-0.60897072396493,0.025000000000000355,43.0,0.0008068887741645159,0.002129926257824849,1.0
3237,37733206.0,320.0,11.774999999999999,313.655,0.2252101876581129,-0.608551988504491,0.04999999999999716,139.0,0.0015258753298648675,0.004255325570138049,1.0
3238,37734411.0,320.0,11.779629629629628,313.64999999999986,0.2252558149257647,-0.6086196496499774,0.004629629629629761,1205.0,4.562726765180991e-05,0.000393097218002662,1.0
3240,37734415.0,320.0,11.8,313.65,0.22584153421084296,-0.6082801161787721,0.18125000000000036,3.0,0.005216698792097102,0.015479358984001941,1.0
3243,37734693.0,320.0,11.75,313.65,0.2244036037766241,-0.6091163783935372,0.025000000000000355,109.0,0.0007192914483761248,0.002129926257824849,1.0
3244,37734703.0,320.0,11.8,313.65,0.22584153421084296,-0.6082801161787721,0.05000000000000071,10.0,0.0014379304342188592,0.004246290881451224,1.0
3246,37735084.0,320.0,11.8,313.65,0.22584153421084296,-0.6082801161787721,0.05000000000000071,8.0,0.0014379304342188592,0.004246290881451224,1.0
3248,37735593.0,320.0,11.8,313.65,0.22584153421084296,-0.6082801161787721,0.05000000000000071,203.0,0.0014379304342188592,0.004246290881451224,1.0
3250,37736030.0,320.0,11.8,313.645,0.22575407833690886,-0.6084246809491489,0.07500000000000107,315.0,0.0020697660086608782,0.006376217139276064,1.0
3252,37736035.0,320.0,11.8,313.645,0.22575407833690886,-0.6084246809491489,0.05000000000000071,4.0,0.0014381034527453096,0.004246290881451224,1.0
3259,37736148.0,320.0,11.75,313.65,0.2244036037766241,-0.6091163783935372,0.2624999999999993,22.0,0.007563893758710749,0.02259375290836245,1.0
3260,37736204.0,320.0,11.816666666666668,313.65,0.22632065345915808,-0.6080034980995741,0.0666666666666682,56.0,0.0019170496825339778,0.005657723719859075,1.0
3262,37736319.0,320.0,11.8,313.655,0.22592895887762526,-0.6081356641619351,0.07500000000000107,37.0,0.0022446465493772827,0.006376217139276064,1.0
3263,37736364.0,320.0,11.8125,313.655,0.22628826442707192,-0.6079283987565631,0.01249999999999929,45.0,0.00035930554944665904,0.0010587613482418963,1.0
3265,37736383.0,320.0,11.8,313.655,0.22592895887762526,-0.6081356641619351,0.05000000000000071,3.0,0.0014377577752127668,0.004246290881451224,1.0
3267,37736393.0,320.0,11.8,313.655,0.22592895887762526,-0.6081356641619351,0.05000000000000071,9.0,0.0014377577752127668,0.004246290881451224,1.0
3269,37736455.0,320.0,11.7875,313.655,0.22556960004625753,-0.6083435264291559,0.01249999999999929,24.0,0.00035941238814463095,0.0010610080570943254,1.0
3271,37736505.0,320.0,11.775,313.655,0.2252101876581129,-0.608551988504491,0.05000000000000071,2.0,0.0014381906853135618,0.004255325570138491,1.0
3274,37736823.0,320.0,11.791666666666666,313.65000000000003,0.2256019389984242,-0.6084188235235821,0.06666666666666465,52.0,0.001829942025624809,0.005669752962948791,1.0
3275,37736826.0,320.0,11.8,313.65,0.22584153421084296,-0.6082801161787721,0.008333333333334636,3.0,0.00023959521241875836,0.0007064641763272535,1.0
3278,37736943.0,320.0,11.8,313.655,0.22592895887762526,-0.6081356641619351,0.02500000000000213,112.0,0.0008062818887660805,0.002120891569137851,1.0
3280,37737269.0,320.0,11.825,313.655,0.22664751696754235,-0.6077217272865809,0.049999999999998934,136.0,0.0014373293094294415,0.0042372944755152174,1.0
3283,37737483.0,320.0,11.774999999999999,313.655,0.2252101876581129,-0.608551988504491,0.04999999999999716,4.0,0.0014381906853135062,0.004255325570138049,1.0
3284,37738333.0,320.0,11.787500000000001,313.65,0.2254821324594925,-0.6084882771541622,0.012500000000002842,850.0,0.00027194480137959776,0.001061008057094769,1.0
3286,37738564.0,320.0,11.774999999999999,313.655,0.2252101876581129,-0.608551988504491,-1.7763568394002505e-15,225.0,8.751066925372086e-05,-1.1102230246251565e-16,1.0
3290,37738934.0,320.0,12.4,313.65,0.243034642905033,-0.5989415870830683,0.625,299.0,0.017824455246920085,0.05171783270850972,1.0
3293,37740141.0,320.0,11.8,313.65,0.22584153421084296,-0.6082801161787721,0.025000000000000355,17.0,0.0007188572219837819,0.0021208915691376296,1.0
3294,37740197.0,320.0,11.85,313.65,0.22727860951183532,-0.6074534241490959,0.049999999999998934,56.0,0.001437075300992352,0.004228336109521105,1.0
3297,37740257.0,320.0,11.8,313.65,0.22584153421084296,-0.6082801161787721,0.02500000000000213,10.0,0.0007188572219837819,0.002120891569137851,1.0
3301,37740712.0,320.27777777777777,11.949999999999998,313.67,0.22542931793564988,-0.6132555960385311,0.22499999999999787,62.0,0.0017450056074019005,0.019007964045176542,1.0
3302,37740715.0,320.0,11.78125,313.665,0.22556478492840326,-0.6081582208753211,-0.1687499999999975,3.0,0.00013546699275338026,-0.014221993729235305,1.0
3304,37740723.0,320.0,11.75,313.66,0.2245787669051838,-0.6088251839946324,0.025000000000000355,2.0,0.0007191169931535235,0.002129926257824849,1.0
3305,37740724.0,320.0,11.774999999999999,313.66,0.22529766698464362,-0.6084070513272088,0.02499999999999858,1.0,0.0007189000794598221,0.002125399312313315,1.0
